Lemma,Nombre d'apparitions,Frequence d'apparition
een,11,0.04603
zijn,10,0.04184
gij,7,0.02929
ook,5,0.02092
eten,5,0.02092
ja,5,0.02092
zij,4,0.01674
eer,4,0.01674
niet,4,0.01674
naar,4,0.01674
ree,4,0.01674
in,3,0.01255
ne,3,0.01255
maar,3,0.01255
geen,3,0.01255
geven,3,0.01255
het,3,0.01255
te,3,0.01255
mijn,3,0.01255
liefde,3,0.01255
bee,3,0.01255
eens,2,0.00837
hebben,2,0.00837
oorlof,2,0.00837
hij,2,0.00837
o,2,0.00837
op,2,0.00837
wanneer,2,0.00837
zoeken,2,0.00837
ik,2,0.00837
zo,2,0.00837
rein,2,0.00837
haten,2,0.00837
eisen,2,0.00837
vinden,2,0.00837
men,2,0.00837
haar,2,0.00837
et,2,0.00837
redelijk,2,0.00837
twee,2,0.00837
doen,2,0.00837
tot,2,0.00837
met,2,0.00837
de,2,0.00837
hard,2,0.00837
uw,2,0.00837
hoogte,1,0.00418
willen+zij,1,0.00418
verdoemd,1,0.00418
genieten,1,0.00418
spoek,1,0.00418
nemen,1,0.00418
moed,1,0.00418
iet,1,0.00418
varen,1,0.00418
dat+zij,1,0.00418
zich,1,0.00418
van,1,0.00418
wenst,1,0.00418
al,1,0.00418
goed,1,0.00418
oprochter,1,0.00418
verzekeren,1,0.00418
geest,1,0.00418
ja's1ir,1,0.00418
want,1,0.00418
deze,1,0.00418
blijven,1,0.00418
altijd,1,0.00418
maken+men,1,0.00418
men+stelen,1,0.00418
voort,1,0.00418
gewillig,1,0.00418
gaan,1,0.00418
kik,1,0.00418
woord,1,0.00418
houden,1,0.00418
ier,1,0.00418
mond,1,0.00418
hand,1,0.00418
geven+er,1,0.00418
en,1,0.00418
huwelijk,1,0.00418
slot,1,0.00418
zullen,1,0.00418
oordeel,1,0.00418
hoog,1,0.00418
vliegen,1,0.00418
engel,1,0.00418
meest,1,0.00418
oprichten,1,0.00418
borgt,1,0.00418
zien,1,0.00418
nu,1,0.00418
liggen,1,0.00418
hier,1,0.00418
dan,1,0.00418
gij+het+zottijd,1,0.00418
horen,1,0.00418
vrij,1,0.00418
keur,1,0.00418
staan,1,0.00418
stout,1,0.00418
goud,1,0.00418
hong,1,0.00418
scha,1,0.00418
betalen,1,0.00418
redelijkheid,1,0.00418
dat+men,1,0.00418
rede,1,0.00418
bepalant,1,0.00418
die,1,0.00418
gunst,1,0.00418
voor,1,0.00418
dank,1,0.00418
m,1,0.00418
nee,1,0.00418
vat,1,0.00418
zeggen,1,0.00418
bestaan,1,0.00418
ander,1,0.00418
jaar,1,0.00418
a,1,0.00418
lijkel,1,0.00418
veel,1,0.00418
worden,1,0.00418
door,1,0.00418
bidden,1,0.00418
smekend,1,0.00418
dienst,1,0.00418
onvermoeide,1,0.00418
anders,1,0.00418
gin,1,0.00418
ie,1,0.00418
werenman,1,0.00418
gat,1,0.00418
buiten,1,0.00418
neen,1,0.00418
noordzijs,1,0.00418
als,1,0.00418
hanna+zijn,1,0.00418
alfelijk,1,0.00418
