Lemma,Nombre d'apparitions,Frequence d'apparition
een,12,0.0339
zijn,12,0.0339
zij,10,0.02825
in,8,0.0226
van,7,0.01977
het,7,0.01977
al,7,0.01977
vreugde,7,0.01977
wij,7,0.01977
eten,6,0.01695
hebben,6,0.01695
twee,6,0.01695
die,5,0.01412
hard,5,0.01412
uw,5,0.01412
voor,5,0.01412
de,5,0.01412
op,5,0.01412
geven,4,0.0113
hoe,4,0.0113
met,3,0.00847
dat,3,0.00847
hood,3,0.00847
ader,3,0.00847
kind,3,0.00847
et,3,0.00847
aan,3,0.00847
zelf,3,0.00847
vinden,3,0.00847
haar,3,0.00847
geen,3,0.00847
meer,3,0.00847
vader,3,0.00847
ne,3,0.00847
ook,3,0.00847
leven,3,0.00847
bij,3,0.00847
aarde,2,0.00565
hemel,2,0.00565
tot,2,0.00565
nood,2,0.00565
treuren,2,0.00565
deugd,2,0.00565
haten,2,0.00565
zullen,2,0.00565
.,2,0.00565
ziel,2,0.00565
zorg,2,0.00565
goed,2,0.00565
als,2,0.00565
ooit,2,0.00565
smaken,2,0.00565
vast,2,0.00565
na,2,0.00565
eer,2,0.00565
hij,2,0.00565
genieten,2,0.00565
genoegen,2,0.00565
verheugen,2,0.00565
aa,2,0.00565
zich,2,0.00565
aards,2,0.00565
hier,2,0.00565
niet,1,0.00282
zorgen,1,0.00282
willen,1,0.00282
vogeltje,1,0.00282
vergeten,1,0.00282
spreiden,1,0.00282
horen,1,0.00282
teverdeheid,1,0.00282
ooi,1,0.00282
huiszitsen,1,0.00282
voorzien,1,0.00282
de+elmacht,1,0.00282
rust,1,0.00282
stil,1,0.00282
saai,1,0.00282
naar,1,0.00282
voegen,1,0.00282
hafschoon,1,0.00282
eisen,1,0.00282
weten,1,0.00282
lelijn,1,0.00282
bekend+du,1,0.00282
almacht,1,0.00282
spreken,1,0.00282
otrax,1,0.00282
dienen,1,0.00282
wenken,1,0.00282
hoon,1,0.00282
schenken,1,0.00282
dood,1,0.00282
at,1,0.00282
ons,1,0.00282
en,1,0.00282
",",1,0.00282
sterk,1,0.00282
.hu,1,0.00282
ontbreken,1,0.00282
aard,1,0.00282
immer,1,0.00282
waardig,1,0.00282
nimmer,1,0.00282
spinnen,1,0.00282
o,1,0.00282
kleden,1,0.00282
horst,1,0.00282
winnen,1,0.00282
veel,1,0.00282
verlaat,1,0.00282
levenschoor,1,0.00282
verwaren,1,0.00282
voedsel,1,0.00282
kleedij,1,0.00282
hoor,1,0.00282
zonder,1,0.00282
kommer,1,0.00282
zaligheid,1,0.00282
i,1,0.00282
stad,1,0.00282
voorsmaak,1,0.00282
wergaard,1,0.00282
zeelvris,1,0.00282
mee,1,0.00282
zieluitsbrand,1,0.00282
brengen,1,0.00282
onterven,1,0.00282
blozen,1,0.00282
schaamte,1,0.00282
eind,1,0.00282
doen,1,0.00282
roos,1,0.00282
doorn,1,0.00282
strijpen+het,1,0.00282
dagelijks,1,0.00282
smart,1,0.00282
werelduiger,1,0.00282
deegwijder,1,0.00282
reinst,1,0.00282
vloed,1,0.00282
wereld,1,0.00282
vrolijk,1,0.00282
mogen,1,0.00282
hersten,1,0.00282
kunnen,1,0.00282
moeten,1,0.00282
eerriddat,1,0.00282
trandaal,1,0.00282
worden,1,0.00282
door,1,0.00282
zonderschuld,1,0.00282
droevenis,1,0.00282
eg,1,0.00282
kwaad,1,0.00282
ulient,1,0.00282
kennen,1,0.00282
:,1,0.00282
christus,1,0.00282
lemma_unclear,1,0.00282
wanen,1,0.00282
gij,1,0.00282
kinderlijk,1,0.00282
verminderen,1,0.00282
nooit,1,0.00282
wachten,1,0.00282
dan,1,0.00282
hoofd,1,0.00282
kwekken,1,0.00282
je,1,0.00282
hulk,1,0.00282
schreien,1,0.00282
olgolage,1,0.00282
offerald,1,0.00282
genade,1,0.00282
geloof,1,0.00282
zondaar,1,0.00282
hangen,1,0.00282
vervullen,1,0.00282
rouw,1,0.00282
genoeg,1,0.00282
