Lemma,Nombre d'apparitions,Frequence d'apparition
zingen,10,0.0463
zijn,9,0.04167
blij,7,0.03241
een,7,0.03241
wij,6,0.02778
de,6,0.02778
haten,6,0.02778
laten,5,0.02315
hij,4,0.01852
eten,4,0.01852
nu,4,0.01852
ie,4,0.01852
van,4,0.01852
hebben,3,0.01389
dood,3,0.01389
elleluil,3,0.01389
zij,3,0.01389
ik,3,0.01389
gij,2,0.00926
na,2,0.00926
vrucht,2,0.00926
zoet,2,0.00926
hemel,2,0.00926
aarde,2,0.00926
haar,2,0.00926
schoon,2,0.00926
in,2,0.00926
ons,2,0.00926
eer,2,0.00926
verrijzen,2,0.00926
horen,2,0.00926
huis,2,0.00926
dat,2,0.00926
elleluin,2,0.00926
ellelui,2,0.00926
deze,2,0.00926
ne,2,0.00926
geest,2,0.00926
of,2,0.00926
groot,2,0.00926
vruchten,1,0.00463
tot,1,0.00463
bloed,1,0.00463
oprichten,1,0.00463
zitten,1,0.00463
niet,1,0.00463
brengen,1,0.00463
door,1,0.00463
macht,1,0.00463
duivel,1,0.00463
danken,1,0.00463
zien,1,0.00463
fries,1,0.00463
verwinnen,1,0.00463
genaap,1,0.00463
dode,1,0.00463
schaan,1,0.00463
elleveli,1,0.00463
huisjag,1,0.00463
fijn,1,0.00463
lichaam,1,0.00463
hertstus,1,0.00463
zuiver,1,0.00463
eden,1,0.00463
op+de,1,0.00463
hier,1,0.00463
die,1,0.00463
ham,1,0.00463
ier,1,0.00463
stem,1,0.00463
scha,1,0.00463
hodo,1,0.00463
ongemeten,1,0.00463
verlossen,1,0.00463
men,1,0.00463
troon,1,0.00463
boven,1,0.00463
loria,1,0.00463
halevil,1,0.00463
staan,1,0.00463
meest,1,0.00463
aveide,1,0.00463
dag,1,0.00463
het,1,0.00463
allerlauw,1,0.00463
spa,1,0.00463
vroeg,1,0.00463
horen+men,1,0.00463
johannes,1,0.00463
aas,1,0.00463
te,1,0.00463
feest,1,0.00463
in+de,1,0.00463
wreken,1,0.00463
ziel,1,0.00463
gaan,1,0.00463
waar,1,0.00463
het+zij,1,0.00463
toon,1,0.00463
de+in,1,0.00463
voorzien,1,0.00463
hangen,1,0.00463
met,1,0.00463
komen,1,0.00463
bitter,1,0.00463
kartij,1,0.00463
als,1,0.00463
rein,1,0.00463
honing,1,0.00463
en,1,0.00463
hand,1,0.00463
voor,1,0.00463
ook,1,0.00463
maken,1,0.00463
ark,1,0.00463
heilig,1,0.00463
verheugen,1,0.00463
ellenlijk,1,0.00463
raad,1,0.00463
zo,1,0.00463
zang,1,0.00463
