Lemma,Nombre d'apparitions,Frequence d'apparition
zijn,11,0.03929
gij,10,0.03571
de,7,0.025
te,7,0.025
doen,6,0.02143
voor,5,0.01786
bekennen,5,0.01786
al,5,0.01786
convent,5,0.01786
op,4,0.01429
recht,4,0.01429
en,4,0.01429
nu,4,0.01429
zij,4,0.01429
profijt,4,0.01429
als,4,0.01429
een,4,0.01429
goed,4,0.01429
in,3,0.01071
in+dat,3,0.01071
haar,3,0.01071
ne,3,0.01071
eer,3,0.01071
wij,3,0.01071
het+in,3,0.01071
om,2,0.00714
in+het,2,0.00714
kiezen,2,0.00714
geven,2,0.00714
hoeden,2,0.00714
noch,2,0.00714
het+jaken,2,0.00714
eten,2,0.00714
wel,2,0.00714
haken,2,0.00714
darn,2,0.00714
van,2,0.00714
dijn,2,0.00714
vechten,2,0.00714
man,2,0.00714
pijnen,2,0.00714
elk,2,0.00714
rekken,1,0.00357
luweren,1,0.00357
blijven+gij,1,0.00357
dagineer,1,0.00357
eren,1,0.00357
poort,1,0.00357
aris,1,0.00357
cijns,1,0.00357
krop,1,0.00357
niet,1,0.00357
weerstoot,1,0.00357
fraai,1,0.00357
heten,1,0.00357
altijd,1,0.00357
gene,1,0.00357
du,1,0.00357
renten,1,0.00357
de+zees,1,0.00357
zoort,1,0.00357
vinden+gij,1,0.00357
voort,1,0.00357
hennelijk,1,0.00357
hier,1,0.00357
meest,1,0.00357
heiser,1,0.00357
regneren,1,0.00357
kwaad,1,0.00357
en+het,1,0.00357
geval,1,0.00357
stad,1,0.00357
proeving,1,0.00357
ies,1,0.00357
zullen,1,0.00357
hij,1,0.00357
mits,1,0.00357
raad,1,0.00357
onder,1,0.00357
verlaat,1,0.00357
bemoenen,1,0.00357
zulk,1,0.00357
accident,1,0.00357
weten,1,0.00357
iet,1,0.00357
dood,1,0.00357
prins,1,0.00357
het+rees,1,0.00357
geen,1,0.00357
nood,1,0.00357
wachten,1,0.00357
huwelon,1,0.00357
hoor,1,0.00357
noen,1,0.00357
het+vechten,1,0.00357
onguur,1,0.00357
exkelen+hem,1,0.00357
het+ja,1,0.00357
hennens,1,0.00357
het+hoog,1,0.00357
ring,1,0.00357
boven,1,0.00357
lijften,1,0.00357
genezen,1,0.00357
theorhos,1,0.00357
hangeren,1,0.00357
huur,1,0.00357
tijd,1,0.00357
erbeiden,1,0.00357
gerars,1,0.00357
eraf+het,1,0.00357
hennaars,1,0.00357
gent,1,0.00357
tent,1,0.00357
groen,1,0.00357
koen,1,0.00357
zeer,1,0.00357
vallen,1,0.00357
edel,1,0.00357
aan,1,0.00357
welvaart,1,0.00357
herouwaan,1,0.00357
twirtig,1,0.00357
banier,1,0.00357
het+saai,1,0.00357
openen,1,0.00357
vroom,1,0.00357
hoog,1,0.00357
beginnen,1,0.00357
nooit,1,0.00357
rijden,1,0.00357
getelt,1,0.00357
scholier,1,0.00357
ouder,1,0.00357
eik,1,0.00357
kracht,1,0.00357
hood,1,0.00357
weder,1,0.00357
puur,1,0.00357
naar,1,0.00357
het+ijden,1,0.00357
deze,1,0.00357
horen,1,0.00357
onstruilen,1,0.00357
oven,1,0.00357
twee,1,0.00357
steken,1,0.00357
engel,1,0.00357
komen,1,0.00357
eli,1,0.00357
haat,1,0.00357
oogvrug,1,0.00357
gaan,1,0.00357
hent,1,0.00357
hopen,1,0.00357
pogen,1,0.00357
spoen,1,0.00357
bevroen,1,0.00357
getaat,1,0.00357
andries,1,0.00357
vriend,1,0.00357
verlies,1,0.00357
bij,1,0.00357
krijgen,1,0.00357
handman,1,0.00357
schuur,1,0.00357
vruchten,1,0.00357
pas,1,0.00357
wens,1,0.00357
konsven,1,0.00357
