Lemma,Nombre d'apparitions,Frequence d'apparition
gij,18,0.04651
het,13,0.03359
uw,12,0.03101
de,10,0.02584
hij,9,0.02326
haar,9,0.02326
een,8,0.02067
zijn,7,0.01809
met,6,0.0155
van,6,0.0155
ne,5,0.01292
en,5,0.01292
op,5,0.01292
wij,5,0.01292
die,5,0.01292
eer,5,0.01292
door,5,0.01292
eten,5,0.01292
in,5,0.01292
komen,4,0.01034
et,4,0.01034
worden,3,0.00775
hangen,3,0.00775
je,3,0.00775
maken,3,0.00775
hoofd,3,0.00775
al,3,0.00775
aan,3,0.00775
zij,3,0.00775
zullen,3,0.00775
hebben,2,0.00517
ook,2,0.00517
elk,2,0.00517
doen,2,0.00517
ik,2,0.00517
tot,2,0.00517
wonen,2,0.00517
jaar,2,0.00517
voor,2,0.00517
reis,2,0.00517
zee,2,0.00517
heil,2,0.00517
koren,2,0.00517
aarde,2,0.00517
meer,2,0.00517
bereiden,2,0.00517
.,2,0.00517
ons,2,0.00517
land,2,0.00517
als,2,0.00517
dat,2,0.00517
zich,2,0.00517
te,2,0.00517
hier,2,0.00517
beklijden,1,0.00258
dalen,1,0.00258
geest,1,0.00258
weldoen,1,0.00258
gevieg,1,0.00258
kudde,1,0.00258
jeug,1,0.00258
afkerik,1,0.00258
tonen,1,0.00258
teken,1,0.00258
a,1,0.00258
hoor,1,0.00258
bevreesd,1,0.00258
ontzien,1,0.00258
erbijten,1,0.00258
nooit,1,0.00258
bedekken,1,0.00258
uitgang,1,0.00258
morgen,1,0.00258
errijken,1,0.00258
lemma_unclear,1,0.00258
zagen,1,0.00258
begeerlijk,1,0.00258
welig,1,0.00258
at,1,0.00258
overvloedig,1,0.00258
verbond,1,0.00258
schudden,1,0.00258
avondstond,1,0.00258
heten,1,0.00258
zorgen,1,0.00258
bespelen,1,0.00258
weland,1,0.00258
landstrom,1,0.00258
druipen,1,0.00258
vreugde,1,0.00258
instruben,1,0.00258
roepen,1,0.00258
verblijden,1,0.00258
zeggen,1,0.00258
goedheid,1,0.00258
kronen,1,0.00258
vettigheid,1,0.00258
neder,1,0.00258
vol,1,0.00258
spoor,1,0.00258
vertoornen,1,0.00258
opdat,1,0.00258
men+zien,1,0.00258
vererven,1,0.00258
drijpen,1,0.00258
woestijn,1,0.00258
even,1,0.00258
vruchtbaarheid,1,0.00258
week,1,0.00258
handschap,1,0.00258
regen,1,0.00258
water,1,0.00258
dus,1,0.00258
spoedig,1,0.00258
vruchtbaar,1,0.00258
vlas,1,0.00258
wol,1,0.00258
opgelogen,1,0.00258
dronken,1,0.00258
stroom,1,0.00258
droogte,1,0.00258
brand,1,0.00258
houden,1,0.00258
vellen,1,0.00258
ee,1,0.00258
som,1,0.00258
aardrijk,1,0.00258
omgord,1,0.00258
mede,1,0.00258
zetten,1,0.00258
roer,1,0.00258
elzalig,1,0.00258
ongerechtigheid,1,0.00258
verkrijgen,1,0.00258
de+overhand,1,0.00258
maar,1,0.00258
verzoenen,1,0.00258
heden,1,0.00258
evange,1,0.00258
vermanen,1,0.00258
nadar,1,0.00258
heilig,1,0.00258
verkiezen,1,0.00258
te+de,1,0.00258
altaar,1,0.00258
voorhoofd,1,0.00258
mogen,1,0.00258
vergaderen,1,0.00258
goed,1,0.00258
verzadigen,1,0.00258
machtig,1,0.00258
eel,1,0.00258
wet,1,0.00258
dwaal,1,0.00258
ioon,1,0.00258
zang,1,0.00258
stilheid,1,0.00258
hoeden,1,0.00258
geloven,1,0.00258
daar,1,0.00258
ontvangen,1,0.00258
eisen,1,0.00258
gebod,1,0.00258
gewillig,1,0.00258
betalen,1,0.00258
horen,1,0.00258
:,1,0.00258
bidden,1,0.00258
ies,1,0.00258
vlees,1,0.00258
neigen,1,0.00258
ja,1,0.00258
paleis,1,0.00258
gans,1,0.00258
nederstoren,1,0.00258
haast,1,0.00258
loven,1,0.00258
maagd,1,0.00258
omgorden,1,0.00258
wat,1,0.00258
bestaan,1,0.00258
terge,1,0.00258
grond,1,0.00258
het+woeden,1,0.00258
huis,1,0.00258
bulderen,1,0.00258
bruis,1,0.00258
stelen,1,0.00258
rumo,1,0.00258
johannes,1,0.00258
golvoel,1,0.00258
druisen,1,0.00258
volk,1,0.00258
bergen,1,0.00258
hoog,1,0.00258
kracht,1,0.00258
bezen,1,0.00258
waar,1,0.00258
verdadigen,1,0.00258
n,1,0.00258
schenken,1,0.00258
vreselijk,1,0.00258
ding,1,0.00258
ontvoorden,1,0.00258
bescheid,1,0.00258
wie,1,0.00258
lof,1,0.00258
zingen,1,0.00258
gerechtigheid,1,0.00258
vertroof,1,0.00258
in+de,1,0.00258
liggen,1,0.00258
wenden,1,0.00258
naar,1,0.00258
verwekken,1,0.00258
