Lemma,Nombre d'apparitions,Frequence d'apparition
de,5,0.03731
een,4,0.02985
meer,3,0.02239
haar,3,0.02239
het,3,0.02239
zingen,2,0.01493
mogen,2,0.01493
hart,2,0.01493
wijn,2,0.01493
iet,2,0.01493
zijn,2,0.01493
hard,2,0.01493
eer,1,0.00746
ontdekken,1,0.00746
lusten,1,0.00746
wang,1,0.00746
verwekken,1,0.00746
grondelijk,1,0.00746
gechamen,1,0.00746
blouwen,1,0.00746
liefde,1,0.00746
gelijk,1,0.00746
hoeden,1,0.00746
roos,1,0.00746
rood,1,0.00746
verlichten,1,0.00746
ne,1,0.00746
zien,1,0.00746
de+ander,1,0.00746
op,1,0.00746
tegen,1,0.00746
iets,1,0.00746
kozen,1,0.00746
houden,1,0.00746
hoofd,1,0.00746
bevinen,1,0.00746
spel,1,0.00746
worden,1,0.00746
gordien,1,0.00746
achter,1,0.00746
ja,1,0.00746
verstrooien,1,0.00746
vol,1,0.00746
het+heten,1,0.00746
ooit,1,0.00746
bevonen,1,0.00746
wie,1,0.00746
elk,1,0.00746
begeerte,1,0.00746
o,1,0.00746
pijn,1,0.00746
te,1,0.00746
dan,1,0.00746
ongefald,1,0.00746
gemeen,1,0.00746
verhalen,1,0.00746
voor,1,0.00746
geen,1,0.00746
al,1,0.00746
vrucht,1,0.00746
strekken,1,0.00746
ongelijk,1,0.00746
meest,1,0.00746
aken,1,0.00746
zij,1,0.00746
ier,1,0.00746
aanschouwen,1,0.00746
lezen+men,1,0.00746
zin,1,0.00746
uit,1,0.00746
smart,1,0.00746
eerdraden,1,0.00746
houwen,1,0.00746
bij,1,0.00746
gezelschap,1,0.00746
gerouwen,1,0.00746
schoon,1,0.00746
hoe,1,0.00746
woord,1,0.00746
spreken,1,0.00746
het+oud,1,0.00746
gij,1,0.00746
zullen,1,0.00746
ik,1,0.00746
horen,1,0.00746
mijn,1,0.00746
na,1,0.00746
verdrijven,1,0.00746
waard,1,0.00746
el,1,0.00746
hangen,1,0.00746
persoon,1,0.00746
ontspringen,1,0.00746
want,1,0.00746
verheugen,1,0.00746
ook,1,0.00746
echt,1,0.00746
roeken,1,0.00746
betonen,1,0.00746
wreken,1,0.00746
veel,1,0.00746
verschonen,1,0.00746
waar,1,0.00746
om,1,0.00746
niet,1,0.00746
hook,1,0.00746
vlijt,1,0.00746
met,1,0.00746
dansen,1,0.00746
snaarlaar,1,0.00746
epel,1,0.00746
verblijd,1,0.00746
dat,1,0.00746
volzoeien,1,0.00746
