Lemma,Nombre d'apparitions,Frequence d'apparition
hij,13,0.04943
zij,8,0.03042
een,7,0.02662
de,7,0.02662
eten,6,0.02281
hebben,6,0.02281
ne,5,0.01901
hoofd,5,0.01901
het,5,0.01901
haten,5,0.01901
zijn,5,0.01901
binden,4,0.01521
als,4,0.01521
al,4,0.01521
te,4,0.01521
ik,4,0.01521
staan,3,0.01141
zien,3,0.01141
gij,3,0.01141
hoe,3,0.01141
ee,3,0.01141
dragen,3,0.01141
door,3,0.01141
aan,3,0.01141
leven,2,0.0076
die,2,0.0076
niet,2,0.0076
geven,2,0.0076
los,2,0.0076
eisen,2,0.0076
et,2,0.0076
worden,2,0.0076
helen,2,0.0076
wreed,2,0.0076
op,2,0.0076
deze,2,0.0076
hand,2,0.0076
dat,2,0.0076
zucht,2,0.0076
geschieden,2,0.0076
dit,2,0.0076
zeer,1,0.0038
aan+het,1,0.0038
endromid,1,0.0038
zwemmen,1,0.0038
hersenis,1,0.0038
terstond,1,0.0038
toen,1,0.0038
woud,1,0.0038
lang,1,0.0038
o,1,0.0038
lof,1,0.0038
beven,1,0.0038
af,1,0.0038
rouw,1,0.0038
vrouw,1,0.0038
:,1,0.0038
smaak,1,0.0038
bitter,1,0.0038
wezen,1,0.0038
schreien,1,0.0038
hart,1,0.0038
loven,1,0.0038
wond,1,0.0038
holk,1,0.0038
verheugen,1,0.0038
vrucht,1,0.0038
ei,1,0.0038
verkrijgen,1,0.0038
eerstzo,1,0.0038
bruid,1,0.0038
buiten,1,0.0038
maken,1,0.0038
ontbinden,1,0.0038
waard,1,0.0038
hoon,1,0.0038
uit,1,0.0038
breken+het,1,0.0038
houd,1,0.0038
ongenoegen,1,0.0038
menig,1,0.0038
slaan,1,0.0038
steken,1,0.0038
verstaan,1,0.0038
rinnen,1,0.0038
zoven,1,0.0038
verlossen,1,0.0038
klimmen,1,0.0038
beginnen,1,0.0038
raak,1,0.0038
dunken,1,0.0038
arsatus,1,0.0038
verbeiden,1,0.0038
dood,1,0.0038
haar,1,0.0038
bont,1,0.0038
voor,1,0.0038
zo,1,0.0038
nat,1,0.0038
breken,1,0.0038
wang,1,0.0038
liggen,1,0.0038
in,1,0.0038
hoeden,1,0.0038
belagen,1,0.0038
druk,1,0.0038
eendracht,1,0.0038
roof,1,0.0038
nidromholdie,1,0.0038
bewoegen,1,0.0038
daar,1,0.0038
zoon,1,0.0038
dus,1,0.0038
afklamen,1,0.0038
eren,1,0.0038
gevleugeld,1,0.0038
van,1,0.0038
rusten,1,0.0038
reizen,1,0.0038
lusten,1,0.0038
komen,1,0.0038
ethiopi's1e,1,0.0038
vliegen,1,0.0038
hocht,1,0.0038
iet,1,0.0038
behangen,1,0.0038
eer,1,0.0038
geloven,1,0.0038
prijzen,1,0.0038
het+oot,1,0.0038
beminnen,1,0.0038
ieder,1,0.0038
goed,1,0.0038
hoorwaar,1,0.0038
band,1,0.0038
vermogen,1,0.0038
ook,1,0.0038
vuim,1,0.0038
uw,1,0.0038
delen,1,0.0038
nooddol,1,0.0038
wat,1,0.0038
spreken,1,0.0038
blijven,1,0.0038
uitnemend,1,0.0038
optogen,1,0.0038
geest,1,0.0038
dag,1,0.0038
tegen,1,0.0038
eraan+lij,1,0.0038
wit,1,0.0038
steen,1,0.0038
geen,1,0.0038
stichten,1,0.0038
