Lemma,Nombre d'apparitions,Frequence d'apparition
mijn,10,0.0641
ik,9,0.05769
gij,8,0.05128
van,7,0.04487
zijn,6,0.03846
en,4,0.02564
een,3,0.01923
ziel,3,0.01923
hart,3,0.01923
hebben,3,0.01923
ne,2,0.01282
hand,2,0.01282
o,2,0.01282
dat,2,0.01282
al,2,0.01282
staan,2,0.01282
de,2,0.01282
hij,2,0.01282
uw,2,0.01282
of,2,0.01282
hees,1,0.00641
dood,1,0.00641
zoet,1,0.00641
kruis,1,0.00641
gans,1,0.00641
zijnwende,1,0.00641
bieden,1,0.00641
zondaar,1,0.00641
verwechten,1,0.00641
zonde,1,0.00641
goed,1,0.00641
littijd,1,0.00641
verhachten,1,0.00641
zeer,1,0.00641
arm,1,0.00641
klein,1,0.00641
blij,1,0.00641
doorwonden,1,0.00641
weg,1,0.00641
die,1,0.00641
treuren,1,0.00641
dankbaar,1,0.00641
het+hij+lijden,1,0.00641
graad,1,0.00641
hoog,1,0.00641
weldaad,1,0.00641
hoogte,1,0.00641
aanschijn,1,0.00641
onverstrijkelijk,1,0.00641
fijn,1,0.00641
eeuwelijk,1,0.00641
beloven,1,0.00641
minnelijk,1,0.00641
maar,1,0.00641
eemst,1,0.00641
afgrond,1,0.00641
het,1,0.00641
doen,1,0.00641
roesten,1,0.00641
onder,1,0.00641
gewin,1,0.00641
tot,1,0.00641
gemeld,1,0.00641
buiten,1,0.00641
gaan,1,0.00641
zij,1,0.00641
verheugen,1,0.00641
droevig,1,0.00641
vrucht,1,0.00641
jolijt,1,0.00641
troost,1,0.00641
weten,1,0.00641
rein,1,0.00641
haasten,1,0.00641
zin,1,0.00641
grond,1,0.00641
lief,1,0.00641
huis,1,0.00641
van+de,1,0.00641
vol,1,0.00641
smart,1,0.00641
roeren,1,0.00641
minnaar,1,0.00641
edelheid,1,0.00641
trekken,1,0.00641
lusten,1,0.00641
alsheid,1,0.00641
pracht,1,0.00641
wereld,1,0.00641
bode,1,0.00641
doorstraal,1,0.00641
zondig,1,0.00641
te,1,0.00641
kracht,1,0.00641
reudgoem,1,0.00641
klaar,1,0.00641
oog,1,0.00641
karbonkel,1,0.00641
als,1,0.00641
jezus,1,0.00641
