Lemma,Nombre d'apparitions,Frequence d'apparition
ik,15,0.09615
gij,6,0.03846
mijn,4,0.02564
hart,4,0.02564
zullen,4,0.02564
o,3,0.01923
hebben,3,0.01923
zijn,3,0.01923
hem,2,0.01282
scheiden,2,0.01282
als,2,0.01282
zien,2,0.01282
het+ik+zelk,2,0.01282
heffen,2,0.01282
eerbaar,2,0.01282
doen,2,0.01282
hoe,2,0.01282
bevrijden,2,0.01282
nijder,2,0.01282
pijn,2,0.01282
moeten,2,0.01282
de,2,0.01282
ne,2,0.01282
klachtig,1,0.00641
erkonde,1,0.00641
drukkelijk,1,0.00641
rouwen,1,0.00641
hangen,1,0.00641
wel,1,0.00641
nu,1,0.00641
spijten,1,0.00641
tot,1,0.00641
paren,1,0.00641
mogen,1,0.00641
bezwaren,1,0.00641
bij,1,0.00641
lijdtje,1,0.00641
een,1,0.00641
nog,1,0.00641
dag,1,0.00641
gewenst,1,0.00641
voor,1,0.00641
van+de,1,0.00641
de+eeuwscham,1,0.00641
diede,1,0.00641
gedachtig,1,0.00641
vrins,1,0.00641
erver,1,0.00641
van,1,0.00641
gerust,1,0.00641
teren,1,0.00641
bloem,1,0.00641
het,1,0.00641
hier,1,0.00641
niet,1,0.00641
somtijds,1,0.00641
noemen,1,0.00641
eesten,1,0.00641
ee,1,0.00641
apstanden,1,0.00641
haar,1,0.00641
ontrennen,1,0.00641
blussen,1,0.00641
kunnen,1,0.00641
smaken,1,0.00641
johannes,1,0.00641
opslag,1,0.00641
toog,1,0.00641
haasten,1,0.00641
elia,1,0.00641
beminnen,1,0.00641
eer,1,0.00641
met,1,0.00641
die,1,0.00641
verbeiden,1,0.00641
ja,1,0.00641
zonder,1,0.00641
dat,1,0.00641
doolvener,1,0.00641
en,1,0.00641
getrouw,1,0.00641
zwaar,1,0.00641
in,1,0.00641
liggen,1,0.00641
eerstmaal,1,0.00641
worden,1,0.00641
beletten,1,0.00641
hertijdst,1,0.00641
herden,1,0.00641
opzet,1,0.00641
kwaad,1,0.00641
door,1,0.00641
vermaken,1,0.00641
geven,1,0.00641
eten,1,0.00641
blij,1,0.00641
menigemaal,1,0.00641
vangen,1,0.00641
verlangen,1,0.00641
altijd,1,0.00641
gemoed,1,0.00641
harig,1,0.00641
zoet,1,0.00641
wezen,1,0.00641
uw,1,0.00641
horen,1,0.00641
houwen,1,0.00641
