Lemma,Nombre d'apparitions,Frequence d'apparition
gij,18,0.08411
zullen,9,0.04206
ik,8,0.03738
en,7,0.03271
komen,7,0.03271
zijn,7,0.03271
willen,7,0.03271
mijn,7,0.03271
niet,6,0.02804
een,6,0.02804
de,5,0.02336
uw,5,0.02336
voor,4,0.01869
verlangen,4,0.01869
om,4,0.01869
bij,4,0.01869
te,4,0.01869
aanschijn,4,0.01869
wanneer,4,0.01869
doch,3,0.01402
.,3,0.01402
ontvangen,3,0.01402
roon,3,0.01402
:,3,0.01402
uitverkoren,3,0.01402
iegelijk,3,0.01402
verslaan,3,0.01402
verwinnen,2,0.00935
heer,2,0.00935
staan,2,0.00935
tot,2,0.00935
in,2,0.00935
hart,2,0.00935
altijd,2,0.00935
ie,2,0.00935
c,2,0.00935
hij,2,0.00935
trooster,1,0.00467
eine,1,0.00467
vervaren,1,0.00467
ne,1,0.00467
verlaten,1,0.00467
verwinden,1,0.00467
et,1,0.00467
sterkheid,1,0.00467
baat,1,0.00467
zij,1,0.00467
vuur,1,0.00467
water,1,0.00467
bewaren,1,0.00467
eer,1,0.00467
het,1,0.00467
hoe,1,0.00467
te+de,1,0.00467
vol,1,0.00467
danken,1,0.00467
edel,1,0.00467
innost,1,0.00467
laven,1,0.00467
ontnemen,1,0.00467
eisen,1,0.00467
hebben,1,0.00467
ruit,1,0.00467
zin,1,0.00467
ontbreken,1,0.00467
door,1,0.00467
minne,1,0.00467
n,1,0.00467
klein,1,0.00467
vergadering,1,0.00467
vrezen,1,0.00467
ook,1,0.00467
laten,1,0.00467
geen,1,0.00467
schoon,1,0.00467
onder,1,0.00467
kind,1,0.00467
mens,1,0.00467
ziel,1,0.00467
hee,1,0.00467
zaligheid,1,0.00467
moeten,1,0.00467
wens,1,0.00467
op,1,0.00467
vriendin,1,0.00467
na+de,1,0.00467
ranken,1,0.00467
