Lemma,Nombre d'apparitions,Frequence d'apparition
ik,14,0.06542
mijn,10,0.04673
de,9,0.04206
een,7,0.03271
het,7,0.03271
eten,6,0.02804
zij,6,0.02804
haar,6,0.02804
dat,3,0.01402
hangen,3,0.01402
ne,3,0.01402
aan,3,0.01402
zijn,3,0.01402
op,3,0.01402
van,3,0.01402
kuis,2,0.00935
bij,2,0.00935
mond,2,0.00935
koken,2,0.00935
deze,2,0.00935
als,2,0.00935
horen,2,0.00935
dit,2,0.00935
janear,2,0.00935
met,2,0.00935
ir,1,0.00467
hoe,1,0.00467
zien,1,0.00467
engel,1,0.00467
eli,1,0.00467
du,1,0.00467
wat,1,0.00467
roepen,1,0.00467
hemel,1,0.00467
lucis,1,0.00467
joniare,1,0.00467
achterstad,1,0.00467
vat,1,0.00467
lonen+zij,1,0.00467
vonk,1,0.00467
haten,1,0.00467
minver,1,0.00467
tijd,1,0.00467
zitten,1,0.00467
meer,1,0.00467
liefde,1,0.00467
trouw,1,0.00467
houden,1,0.00467
jeugdig,1,0.00467
bloed,1,0.00467
gaak,1,0.00467
door,1,0.00467
blos,1,0.00467
vlam,1,0.00467
evancus,1,0.00467
heet,1,0.00467
wel+zijn,1,0.00467
verjagen,1,0.00467
wagen,1,0.00467
vlaag,1,0.00467
eer,1,0.00467
weerstaan,1,0.00467
plukken,1,0.00467
smook,1,0.00467
o,1,0.00467
vier,1,0.00467
fel,1,0.00467
horsaard,1,0.00467
zoet,1,0.00467
elaia,1,0.00467
gloed,1,0.00467
onverwacht,1,0.00467
veel,1,0.00467
hebben,1,0.00467
neer,1,0.00467
lof,1,0.00467
straken,1,0.00467
zo,1,0.00467
welkom,1,0.00467
nu,1,0.00467
gij,1,0.00467
kusie,1,0.00467
huis,1,0.00467
goed,1,0.00467
janegier,1,0.00467
tot,1,0.00467
zee,1,0.00467
vast,1,0.00467
gio+toen,1,0.00467
binden,1,0.00467
mast,1,0.00467
ontlasten,1,0.00467
ees+zijf,1,0.00467
hoofd,1,0.00467
schuit,1,0.00467
snijden,1,0.00467
plegen,1,0.00467
vaart,1,0.00467
doorklok,1,0.00467
pleis,1,0.00467
om,1,0.00467
opvloeien,1,0.00467
lastmaal,1,0.00467
hier,1,0.00467
drukken,1,0.00467
kant,1,0.00467
rood,1,0.00467
begraven,1,0.00467
dicht,1,0.00467
rusten,1,0.00467
te,1,0.00467
lusten,1,0.00467
eiurstraat,1,0.00467
groen,1,0.00467
us,1,0.00467
aangenemen,1,0.00467
hoor,1,0.00467
hof,1,0.00467
in,1,0.00467
voorts,1,0.00467
en,1,0.00467
overspreken,1,0.00467
eed,1,0.00467
lepie,1,0.00467
ja,1,0.00467
tipis,1,0.00467
zoetigheid,1,0.00467
echter,1,0.00467
dronken,1,0.00467
n,1,0.00467
grond,1,0.00467
jobijn,1,0.00467
gezond,1,0.00467
