Lemma,Nombre d'apparitions,Frequence d'apparition
zijn,24,0.04388
de,18,0.03291
gij,17,0.03108
hij,16,0.02925
eten,14,0.02559
een,14,0.02559
met,12,0.02194
in,11,0.02011
hoofd,9,0.01645
dat,8,0.01463
al,7,0.0128
het,7,0.0128
mijn,7,0.0128
daar,7,0.0128
komen,6,0.01097
eer,6,0.01097
hier,6,0.01097
en,5,0.00914
zullen,5,0.00914
hoe,5,0.00914
moeten,5,0.00914
na,5,0.00914
haten,4,0.00731
ik,4,0.00731
als,4,0.00731
te,4,0.00731
ne,4,0.00731
hoon,4,0.00731
hand,4,0.00731
even,4,0.00731
deze,4,0.00731
zij,4,0.00731
aan,4,0.00731
spreken,4,0.00731
zeggen,4,0.00731
hebben,3,0.00548
haar,3,0.00548
uw,3,0.00548
zien,3,0.00548
op,3,0.00548
noch,3,0.00548
wonder,3,0.00548
dit,3,0.00548
genoot,3,0.00548
els,3,0.00548
worden,3,0.00548
willen,3,0.00548
doch,3,0.00548
door,2,0.00366
staan,2,0.00366
van,2,0.00366
hond,2,0.00366
mogen,2,0.00366
tijd,2,0.00366
et,2,0.00366
gaan,2,0.00366
open,2,0.00366
weg,2,0.00366
ja,2,0.00366
o,2,0.00366
tegen,2,0.00366
woord,2,0.00366
rede,2,0.00366
leggen,2,0.00366
wel,2,0.00366
koken,2,0.00366
herkof,2,0.00366
die,2,0.00366
zo,2,0.00366
vuur,2,0.00366
drinken,2,0.00366
wijn,2,0.00366
loven,2,0.00366
dan,2,0.00366
zulk,2,0.00366
vinden,2,0.00366
zeer,2,0.00366
dag,2,0.00366
lopen,2,0.00366
hood,2,0.00366
a,2,0.00366
groot,2,0.00366
geschieden,2,0.00366
nu,2,0.00366
negen,1,0.00183
mits,1,0.00183
gevad,1,0.00183
wezen,1,0.00183
e,1,0.00183
denken,1,0.00183
deur,1,0.00183
elfte,1,0.00183
epooksle,1,0.00183
oog,1,0.00183
brand,1,0.00183
elijk,1,0.00183
kool,1,0.00183
uit,1,0.00183
haal,1,0.00183
neen,1,0.00183
holk,1,0.00183
gevoelen,1,0.00183
luster,1,0.00183
openen,1,0.00183
nacht,1,0.00183
iet,1,0.00183
almogend,1,0.00183
achterstaf,1,0.00183
droevig,1,0.00183
jood,1,0.00183
avond,1,0.00183
zitten,1,0.00183
half,1,0.00183
dronken,1,0.00183
onvertreder,1,0.00183
eind,1,0.00183
echel,1,0.00183
klenken,1,0.00183
roepen,1,0.00183
wie,1,0.00183
euvel,1,0.00183
flauw,1,0.00183
schroom,1,0.00183
echt,1,0.00183
schempen,1,0.00183
rood,1,0.00183
onmacht,1,0.00183
laag,1,0.00183
hangen,1,0.00183
ernst,1,0.00183
mens,1,0.00183
beteren,1,0.00183
eemd,1,0.00183
exempel,1,0.00183
eed,1,0.00183
ootstedel,1,0.00183
beschrijven,1,0.00183
alwaar,1,0.00183
alleen,1,0.00183
eerst,1,0.00183
ark,1,0.00183
hopen,1,0.00183
vrees,1,0.00183
werk,1,0.00183
.,1,0.00183
schrijken,1,0.00183
klein,1,0.00183
enode,1,0.00183
dragen,1,0.00183
epookel,1,0.00183
treden,1,0.00183
de+stond+te,1,0.00183
homer,1,0.00183
lang,1,0.00183
nadder,1,0.00183
opraak,1,0.00183
oprichten,1,0.00183
geoordvater,1,0.00183
eeuwig,1,0.00183
branden,1,0.00183
aanmerken,1,0.00183
gespus,1,0.00183
getrouw,1,0.00183
enig,1,0.00183
grijpen,1,0.00183
maten,1,0.00183
muur,1,0.00183
nog,1,0.00183
spot,1,0.00183
scheppen,1,0.00183
tand,1,0.00183
ook,1,0.00183
raad,1,0.00183
rusten,1,0.00183
goed,1,0.00183
willog,1,0.00183
echter,1,0.00183
ude,1,0.00183
lid,1,0.00183
haan,1,0.00183
wil,1,0.00183
gaan+zij,1,0.00183
lusten,1,0.00183
hierom,1,0.00183
domineren,1,0.00183
laten,1,0.00183
wij,1,0.00183
vrolijk,1,0.00183
littijd,1,0.00183
overdaad,1,0.00183
je,1,0.00183
kok,1,0.00183
ader,1,0.00183
fluis,1,0.00183
lief,1,0.00183
houden,1,0.00183
at,1,0.00183
stinken,1,0.00183
voor,1,0.00183
huid,1,0.00183
oordeel,1,0.00183
eens,1,0.00183
tekening,1,0.00183
geven,1,0.00183
verblinden,1,0.00183
beklagen,1,0.00183
hard,1,0.00183
besteden,1,0.00183
verslijten,1,0.00183
lijgheid,1,0.00183
hochter,1,0.00183
slinken,1,0.00183
hachten,1,0.00183
ankerten,1,0.00183
wandelen,1,0.00183
onvertrent,1,0.00183
geloven,1,0.00183
over,1,0.00183
coofdoop,1,0.00183
al+om,1,0.00183
doen,1,0.00183
onlangs,1,0.00183
as,1,0.00183
spoelen,1,0.00183
niet,1,0.00183
vergeten,1,0.00183
het+om,1,0.00183
avond+de,1,0.00183
werken,1,0.00183
hafel,1,0.00183
hoofdkens,1,0.00183
hoofdshoofd,1,0.00183
samen,1,0.00183
awiers,1,0.00183
men,1,0.00183
kroon,1,0.00183
geen,1,0.00183
redikantie,1,0.00183
ei,1,0.00183
doorlijken,1,0.00183
ertof+gijven,1,0.00183
dwaas,1,0.00183
talen,1,0.00183
kant,1,0.00183
heristus,1,0.00183
oot,1,0.00183
plaag,1,0.00183
puur,1,0.00183
ondaar,1,0.00183
belonen,1,0.00183
hoogloosheid,1,0.00183
ellendedorde,1,0.00183
aemilius,1,0.00183
haligheid,1,0.00183
