Lemma,Nombre d'apparitions,Frequence d'apparition
gij,51,0.07064
zijn,25,0.03463
de,22,0.03047
hij,19,0.02632
te,16,0.02216
een,14,0.01939
en,13,0.01801
zullen,12,0.01662
niet,10,0.01385
zij,10,0.01385
in,9,0.01247
uw,9,0.01247
al,9,0.01247
komen,8,0.01108
eer,8,0.01108
horen,7,0.0097
met,7,0.0097
dat,7,0.0097
haar,7,0.0097
.,7,0.0097
op,7,0.0097
houden,6,0.00831
worden,6,0.00831
hebben,6,0.00831
bereiden,5,0.00693
nu,5,0.00693
van,5,0.00693
maken,5,0.00693
ontvangen,5,0.00693
ne,5,0.00693
ioon,4,0.00554
willen,4,0.00554
hand,4,0.00554
zien,4,0.00554
die,4,0.00554
honing,4,0.00554
om,4,0.00554
aarde,3,0.00416
vrede,3,0.00416
haten,3,0.00416
je,3,0.00416
over,3,0.00416
eten,3,0.00416
noch,3,0.00416
ik,3,0.00416
gaan,3,0.00416
ie,3,0.00416
hoofd,3,0.00416
:,3,0.00416
voor,3,0.00416
bloed,3,0.00416
tot,3,0.00416
doen,3,0.00416
hier,3,0.00416
tijd,3,0.00416
in+het,2,0.00277
o,2,0.00277
hoeden,2,0.00277
loon,2,0.00277
staan,2,0.00277
getaat,2,0.00277
brengen,2,0.00277
schier,2,0.00277
vervullen,2,0.00277
van+de,2,0.00277
betalen,2,0.00277
ons,2,0.00277
haat,2,0.00277
strijd,2,0.00277
deze,2,0.00277
bevangen,2,0.00277
als,2,0.00277
rouw,2,0.00277
zonder,2,0.00277
weg,2,0.00277
haasten,2,0.00277
eind,2,0.00277
hazuin,2,0.00277
erfzaam,2,0.00277
dodem,2,0.00277
onschuld,2,0.00277
de+te,2,0.00277
wraak,2,0.00277
na,2,0.00277
tot+de,2,0.00277
daar,2,0.00277
aan,2,0.00277
slaan,2,0.00277
rein,2,0.00277
achterst,2,0.00277
buiten,2,0.00277
zeggen,2,0.00277
beginnen,2,0.00277
verslaan,1,0.00139
wederspannig,1,0.00139
blijven,1,0.00139
bij,1,0.00139
maaien,1,0.00139
boosheid,1,0.00139
overhand,1,0.00139
geen,1,0.00139
plaats,1,0.00139
fijn,1,0.00139
slechten,1,0.00139
wat,1,0.00139
saai,1,0.00139
moorddadig,1,0.00139
ne+kruid,1,0.00139
hates,1,0.00139
opstaan,1,0.00139
gans,1,0.00139
slaap,1,0.00139
hardheid,1,0.00139
heine,1,0.00139
boos,1,0.00139
vermoorden,1,0.00139
paard,1,0.00139
ontschuldigen,1,0.00139
zaak,1,0.00139
vergelden,1,0.00139
wel,1,0.00139
ammerlijk,1,0.00139
zeer,1,0.00139
schoot,1,0.00139
goud,1,0.00139
dood,1,0.00139
sluiten,1,0.00139
er+waart,1,0.00139
horen+die,1,0.00139
geloven,1,0.00139
doden,1,0.00139
el,1,0.00139
aard,1,0.00139
gij+zullen,1,0.00139
ontvlieden,1,0.00139
homer,1,0.00139
monnik,1,0.00139
voorleden,1,0.00139
iet,1,0.00139
dal,1,0.00139
gramschap,1,0.00139
wij,1,0.00139
wreken,1,0.00139
voorzeggen,1,0.00139
verheugen,1,0.00139
nieuw,1,0.00139
voet,1,0.00139
erpen,1,0.00139
gepeld,1,0.00139
oog,1,0.00139
vreugde,1,0.00139
erbellijden,1,0.00139
dit,1,0.00139
verwachten,1,0.00139
laatst,1,0.00139
egalen,1,0.00139
ruit,1,0.00139
gemoed,1,0.00139
jeruzalem,1,0.00139
kind,1,0.00139
gelijk,1,0.00139
enten,1,0.00139
wijd,1,0.00139
uitbreken,1,0.00139
einschuld,1,0.00139
roon,1,0.00139
bevreden,1,0.00139
plein,1,0.00139
verblijden,1,0.00139
glorie,1,0.00139
storten,1,0.00139
achten,1,0.00139
grompet,1,0.00139
eisen,1,0.00139
zo,1,0.00139
joser,1,0.00139
maaltijd,1,0.00139
hogel,1,0.00139
rijp,1,0.00139
oogst,1,0.00139
laten,1,0.00139
moed,1,0.00139
treden,1,0.00139
eerst,1,0.00139
ai,1,0.00139
verachten,1,0.00139
eerachter,1,0.00139
gepijp,1,0.00139
zek,1,0.00139
lezen,1,0.00139
johannes,1,0.00139
leis,1,0.00139
mogen,1,0.00139
ring,1,0.00139
beiden,1,0.00139
hempen,1,0.00139
evergeveld,1,0.00139
verzamenen,1,0.00139
raas,1,0.00139
handzwaar,1,0.00139
vlees,1,0.00139
voeden,1,0.00139
oprichten,1,0.00139
harsten,1,0.00139
vroom,1,0.00139
ontwaken,1,0.00139
zes,1,0.00139
dat+zij,1,0.00139
getal,1,0.00139
verbeiden,1,0.00139
eiken,1,0.00139
ave,1,0.00139
geven,1,0.00139
iskiel,1,0.00139
negende,1,0.00139
knecht,1,0.00139
beschrijven,1,0.00139
volbrengen,1,0.00139
heer,1,0.00139
raad,1,0.00139
besluiten,1,0.00139
rekkalen,1,0.00139
hun,1,0.00139
gij+willen,1,0.00139
leven,1,0.00139
sparen,1,0.00139
kosten,1,0.00139
ham,1,0.00139
schuld,1,0.00139
hoorn,1,0.00139
verkiezen,1,0.00139
gouden,1,0.00139
hoos,1,0.00139
macht,1,0.00139
opbeuren,1,0.00139
toekomst,1,0.00139
verwechten,1,0.00139
ras,1,0.00139
verslagen,1,0.00139
abel,1,0.00139
huis,1,0.00139
blazen,1,0.00139
horen+men,1,0.00139
geschal,1,0.00139
haas,1,0.00139
roepen,1,0.00139
geluid,1,0.00139
mijn,1,0.00139
verzinnen,1,0.00139
haken,1,0.00139
ruitloot,1,0.00139
beminnen,1,0.00139
open,1,0.00139
binnen,1,0.00139
ertieren,1,0.00139
trekken,1,0.00139
rudolf,1,0.00139
leiden,1,0.00139
uitlezen,1,0.00139
gij+hebben,1,0.00139
stem,1,0.00139
wederroeigen,1,0.00139
genade,1,0.00139
verkrijgen,1,0.00139
emma,1,0.00139
het,1,0.00139
waar,1,0.00139
het+waart,1,0.00139
haarom,1,0.00139
ander,1,0.00139
leed,1,0.00139
ervedelijk,1,0.00139
g,1,0.00139
wapenen,1,0.00139
eden,1,0.00139
moeten,1,0.00139
betreden,1,0.00139
maar,1,0.00139
enschede,1,0.00139
voetstap,1,0.00139
breed,1,0.00139
ingang,1,0.00139
licht,1,0.00139
in+dat,1,0.00139
vernederen,1,0.00139
verzekegen,1,0.00139
reemd,1,0.00139
eder,1,0.00139
ernt,1,0.00139
heder,1,0.00139
gelauwen,1,0.00139
iehon,1,0.00139
ver,1,0.00139
dunken,1,0.00139
erwaart,1,0.00139
scheerder,1,0.00139
of+er,1,0.00139
iemand,1,0.00139
ioo,1,0.00139
rust,1,0.00139
verdriet,1,0.00139
verlossen,1,0.00139
zij+zullen,1,0.00139
gene,1,0.00139
aanhangen,1,0.00139
of,1,0.00139
krijgen,1,0.00139
wee,1,0.00139
alzo,1,0.00139
bang,1,0.00139
baar,1,0.00139
menigvoud,1,0.00139
ik+raken,1,0.00139
de+op,1,0.00139
groot,1,0.00139
nijd,1,0.00139
diet,1,0.00139
hanna+van,1,0.00139
baren,1,0.00139
benemen,1,0.00139
verheffen,1,0.00139
tijgen,1,0.00139
vechten,1,0.00139
