Lemma,Nombre d'apparitions,Frequence d'apparition
ik,9,0.04523
heffen,5,0.02513
gij,5,0.02513
hij,4,0.0201
een,3,0.01508
als,3,0.01508
al,3,0.01508
dat,3,0.01508
hoe,3,0.01508
eten,3,0.01508
o,3,0.01508
de,3,0.01508
en,3,0.01508
door,2,0.01005
het,2,0.01005
schoon,2,0.01005
zulk,2,0.01005
die,2,0.01005
geen,2,0.01005
kunnen,2,0.01005
rein,2,0.01005
mijn,2,0.01005
hopen,2,0.01005
.,2,0.01005
uw,2,0.01005
ne,2,0.01005
worden,2,0.01005
bloeien,2,0.01005
waard,2,0.01005
droef,2,0.01005
menig,2,0.01005
of+zij,1,0.00503
rood,1,0.00503
zullen,1,0.00503
noch,1,0.00503
leiden,1,0.00503
verborgen,1,0.00503
hebben,1,0.00503
groot,1,0.00503
lijden,1,0.00503
dit,1,0.00503
lachen,1,0.00503
zorgen,1,0.00503
uit,1,0.00503
hoop,1,0.00503
groeien,1,0.00503
elten,1,0.00503
bedwingen,1,0.00503
doch,1,0.00503
zichzelf,1,0.00503
dunken,1,0.00503
hart,1,0.00503
aarde,1,0.00503
lenis,1,0.00503
beklagen,1,0.00503
je,1,0.00503
vroed,1,0.00503
wel,1,0.00503
schijnen,1,0.00503
hand,1,0.00503
open,1,0.00503
zijn,1,0.00503
houden,1,0.00503
alk,1,0.00503
doen,1,0.00503
verkleining,1,0.00503
deze,1,0.00503
buiten,1,0.00503
beter,1,0.00503
sproot,1,0.00503
eind,1,0.00503
in+dat,1,0.00503
smart,1,0.00503
aandoen,1,0.00503
gijzelf,1,0.00503
bedroeven,1,0.00503
zo,1,0.00503
mogen,1,0.00503
verharden,1,0.00503
van,1,0.00503
flauw,1,0.00503
vertoven,1,0.00503
lang,1,0.00503
.ch,1,0.00503
overvloeien,1,0.00503
gedachte,1,0.00503
haten,1,0.00503
tot,1,0.00503
effen,1,0.00503
hangen,1,0.00503
steen,1,0.00503
hard,1,0.00503
blijven,1,0.00503
zij,1,0.00503
ree,1,0.00503
danken,1,0.00503
weldaad,1,0.00503
hoor,1,0.00503
gemeen,1,0.00503
liefde,1,0.00503
hoogte,1,0.00503
onderling,1,0.00503
ja's1ia,1,0.00503
verkiezen,1,0.00503
vergaan,1,0.00503
eeuwig,1,0.00503
traan,1,0.00503
zuchten,1,0.00503
om,1,0.00503
aan,1,0.00503
kwelling,1,0.00503
iemand,1,0.00503
vernechten,1,0.00503
duchten,1,0.00503
togen,1,0.00503
dragen,1,0.00503
vinden,1,0.00503
niet,1,0.00503
het+hart,1,0.00503
fenin,1,0.00503
inwendig,1,0.00503
ederiken,1,0.00503
achten,1,0.00503
te,1,0.00503
malkander,1,0.00503
strekken,1,0.00503
half,1,0.00503
of,1,0.00503
vermaard,1,0.00503
pijn,1,0.00503
horen,1,0.00503
leren,1,0.00503
zeggen,1,0.00503
einden,1,0.00503
melus,1,0.00503
keren,1,0.00503
jorduan,1,0.00503
ondervinden,1,0.00503
plegen,1,0.00503
staan,1,0.00503
even,1,0.00503
zelf,1,0.00503
bedriegen,1,0.00503
moed,1,0.00503
