Lemma,Nombre d'apparitions,Frequence d'apparition
ik,10,0.04651
een,9,0.04186
hebben,7,0.03256
de,6,0.02791
zijn,5,0.02326
mijn,5,0.02326
haar,5,0.02326
zij,5,0.02326
te,4,0.0186
eer,4,0.0186
recht,4,0.0186
mogen,4,0.0186
in,3,0.01395
schoon,3,0.01395
van,3,0.01395
het,3,0.01395
met,3,0.01395
hand,3,0.01395
eten,3,0.01395
horen,3,0.01395
al,2,0.0093
om,2,0.0093
na,2,0.0093
o,2,0.0093
geven,2,0.0093
ne,2,0.0093
door,2,0.0093
zoet,2,0.0093
van+de,2,0.0093
hart,2,0.0093
vernoegen,1,0.00465
droen,1,0.00465
zonder,1,0.00465
eens,1,0.00465
niet,1,0.00465
als,1,0.00465
min,1,0.00465
achten+het,1,0.00465
ook,1,0.00465
geboren,1,0.00465
wens,1,0.00465
en,1,0.00465
verdriet,1,0.00465
urper,1,0.00465
verkoelen,1,0.00465
troon,1,0.00465
hulde,1,0.00465
ezaren,1,0.00465
omvangen,1,0.00465
smart,1,0.00465
zuchten,1,0.00465
et,1,0.00465
aan,1,0.00465
af,1,0.00465
vrucht,1,0.00465
moeten,1,0.00465
deugd,1,0.00465
ja,1,0.00465
gedachte,1,0.00465
daarbeverheid,1,0.00465
ge,1,0.00465
agnes,1,0.00465
betrachten,1,0.00465
ons,1,0.00465
gunst,1,0.00465
holk,1,0.00465
ziel,1,0.00465
brand,1,0.00465
trouw,1,0.00465
gij,1,0.00465
haten,1,0.00465
schat,1,0.00465
noch,1,0.00465
ekom,1,0.00465
te+een,1,0.00465
druk,1,0.00465
treuren,1,0.00465
aanvangen,1,0.00465
.,1,0.00465
klaren,1,0.00465
stefanus,1,0.00465
hoofsharst,1,0.00465
glans,1,0.00465
lorrie,1,0.00465
gelijken,1,0.00465
vergaderen,1,0.00465
jatuur,1,0.00465
hemel,1,0.00465
mild,1,0.00465
wat,1,0.00465
prijzen,1,0.00465
hem,1,0.00465
heden,1,0.00465
genoegen,1,0.00465
geven+het,1,0.00465
hij,1,0.00465
hof,1,0.00465
leora,1,0.00465
vervriezen,1,0.00465
dood,1,0.00465
lam,1,0.00465
geliggen,1,0.00465
smorgen,1,0.00465
dag,1,0.00465
huurraad,1,0.00465
strik,1,0.00465
oud,1,0.00465
appel,1,0.00465
op,1,0.00465
el,1,0.00465
scheppen,1,0.00465
ontvangen,1,0.00465
klaarheid,1,0.00465
helderlijk,1,0.00465
oot,1,0.00465
plicht,1,0.00465
cycono,1,0.00465
haan,1,0.00465
eelijk,1,0.00465
lof,1,0.00465
kunnen,1,0.00465
zo,1,0.00465
achterlaren,1,0.00465
immen,1,0.00465
dan,1,0.00465
rede,1,0.00465
leven,1,0.00465
kosan,1,0.00465
inzeel,1,0.00465
kloek,1,0.00465
afgemaald,1,0.00465
johannes,1,0.00465
band,1,0.00465
