Lemma,Nombre d'apparitions,Frequence d'apparition
ik,12,0.08392
hij,8,0.05594
dat,5,0.03497
zijn,5,0.03497
mijn,4,0.02797
en,4,0.02797
de,3,0.02098
met,3,0.02098
zeer,3,0.02098
een,3,0.02098
hoofd,2,0.01399
dood,2,0.01399
o,2,0.01399
niet,2,0.01399
gij,2,0.01399
bij,2,0.01399
zullen,2,0.01399
als,2,0.01399
uw,2,0.01399
leiden,2,0.01399
ruiken,1,0.00699
vijand,1,0.00699
zalf,1,0.00699
olie,1,0.00699
tafel,1,0.00699
de+oog,1,0.00699
voor,1,0.00699
schenken,1,0.00699
veeling,1,0.00699
goed,1,0.00699
rijk,1,0.00699
goedig,1,0.00699
gunst,1,0.00699
bekeer,1,0.00699
vol,1,0.00699
om,1,0.00699
de+welk,1,0.00699
huis,1,0.00699
hoeden,1,0.00699
wonen,1,0.00699
te,1,0.00699
vast,1,0.00699
eeuwelijk,1,0.00699
hopen,1,0.00699
eendrachtig,1,0.00699
blijven,1,0.00699
stad,1,0.00699
lang,1,0.00699
leven,1,0.00699
krachtig,1,0.00699
eer,1,0.00699
genadig,1,0.00699
doen,1,0.00699
overvloedig,1,0.00699
maken,1,0.00699
vrees,1,0.00699
staaf,1,0.00699
hier,1,0.00699
zien,1,0.00699
aan,1,0.00699
weiden,1,0.00699
lieflijk,1,0.00699
gras,1,0.00699
graven+te,1,0.00699
ne,1,0.00699
wezen,1,0.00699
behoevelijk,1,0.00699
ding,1,0.00699
geen,1,0.00699
eisen,1,0.00699
prijzen,1,0.00699
heer,1,0.00699
voeden,1,0.00699
water,1,0.00699
verkwekken,1,0.00699
troost,1,0.00699
ziel,1,0.00699
gestadig,1,0.00699
elk,1,0.00699
omvong,1,0.00699
schaduwen,1,0.00699
gaan,1,0.00699
dal,1,0.00699
inten,1,0.00699
schoon,1,0.00699
zijn+het,1,0.00699
weg,1,0.00699
in,1,0.00699
willen,1,0.00699
naam,1,0.00699
verslaan,1,0.00699
die,1,0.00699
verschijnen,1,0.00699
