Lemma,Nombre d'apparitions,Frequence d'apparition
hebben,15,0.04011
en,14,0.03743
zijn,13,0.03476
hij,13,0.03476
mijn,9,0.02406
met,8,0.02139
een,7,0.01872
ik,6,0.01604
de,6,0.01604
in,6,0.01604
eer,6,0.01604
dijn,5,0.01337
wij,5,0.01337
zullen,5,0.01337
niet,4,0.0107
du,4,0.0107
als,4,0.0107
het,4,0.0107
o,4,0.0107
daar,4,0.0107
gij,3,0.00802
hoofd,3,0.00802
lof,3,0.00802
zo,3,0.00802
zij,3,0.00802
tot,3,0.00802
dat,3,0.00802
enig,3,0.00802
hoe,3,0.00802
al,3,0.00802
doen,3,0.00802
god,2,0.00535
gebed,2,0.00535
verhoren,2,0.00535
of,2,0.00535
zien,2,0.00535
hood,2,0.00535
nu,2,0.00535
fijn,2,0.00535
gaan,2,0.00535
door,2,0.00535
bevangen,2,0.00535
van,2,0.00535
mond,2,0.00535
loven,2,0.00535
ons,2,0.00535
vrij,2,0.00535
veel,2,0.00535
doch,2,0.00535
stem,2,0.00535
schoon,2,0.00535
eigen,2,0.00535
te,2,0.00535
hul,2,0.00535
zingen,2,0.00535
over,2,0.00535
aanzien,2,0.00535
aan,2,0.00535
werk,2,0.00535
hangen,2,0.00535
elk,1,0.00267
ophoferen,1,0.00267
koe,1,0.00267
ernaffedrouwen,1,0.00267
heten,1,0.00267
raadslag,1,0.00267
were,1,0.00267
nood,1,0.00267
roekenbroeder,1,0.00267
es,1,0.00267
bokken,1,0.00267
daarmede,1,0.00267
hoemen,1,0.00267
na,1,0.00267
stond,1,0.00267
woord,1,0.00267
belofte,1,0.00267
dan,1,0.00267
vrijogig,1,0.00267
ingaan,1,0.00267
huis,1,0.00267
offerande,1,0.00267
verlingen,1,0.00267
voortaan,1,0.00267
welaan,1,0.00267
tehalen,1,0.00267
staan,1,0.00267
lip,1,0.00267
echt,1,0.00267
dij,1,0.00267
die,1,0.00267
heerlijkheid,1,0.00267
zeggen,1,0.00267
vrees,1,0.00267
geven,1,0.00267
uur,1,0.00267
vaderlijk,1,0.00267
genade,1,0.00267
ei,1,0.00267
komen,1,0.00267
gaar,1,0.00267
ongestoord,1,0.00267
op,1,0.00267
bidden,1,0.00267
staden,1,0.00267
alleen,1,0.00267
onrein,1,0.00267
hacht,1,0.00267
zoemen,1,0.00267
goedheid,1,0.00267
aards,1,0.00267
gunstelijk,1,0.00267
iet,1,0.00267
herechten,1,0.00267
uit,1,0.00267
het+nemen,1,0.00267
ziel,1,0.00267
ook,1,0.00267
roepen,1,0.00267
wansen,1,0.00267
tong,1,0.00267
ie,1,0.00267
uitkonden,1,0.00267
gevaat,1,0.00267
intat,1,0.00267
hart,1,0.00267
dal,1,0.00267
bedriegen,1,0.00267
zek,1,0.00267
zullen+het,1,0.00267
verkoeling,1,0.00267
zich,1,0.00267
eeuwigheid,1,0.00267
af,1,0.00267
het+hij+hebben,1,0.00267
je,1,0.00267
afvallen,1,0.00267
vereren,1,0.00267
gans,1,0.00267
erst,1,0.00267
aanbidden,1,0.00267
verheffen,1,0.00267
volk,1,0.00267
zijde,1,0.00267
prediken,1,0.00267
geschal,1,0.00267
kracht,1,0.00267
vro,1,0.00267
vlieten,1,0.00267
erkeren,1,0.00267
huur,1,0.00267
kind,1,0.00267
mens,1,0.00267
vliet,1,0.00267
aarde,1,0.00267
dorre,1,0.00267
hier+zij,1,0.00267
vloed,1,0.00267
verklaren,1,0.00267
het+om,1,0.00267
eren,1,0.00267
zang,1,0.00267
naam,1,0.00267
wijd,1,0.00267
eten,1,0.00267
maken,1,0.00267
wonderbaar,1,0.00267
du+het+laten,1,0.00267
brengen,1,0.00267
testrijken,1,0.00267
sluiten,1,0.00267
meer,1,0.00267
keten,1,0.00267
lende,1,0.00267
toe,1,0.00267
vries,1,0.00267
man,1,0.00267
leed,1,0.00267
moeten,1,0.00267
schriklijk,1,0.00267
vuur,1,0.00267
water,1,0.00267
schende,1,0.00267
zilver,1,0.00267
aardrijk,1,0.00267
houden,1,0.00267
haten,1,0.00267
wil,1,0.00267
mogendheid,1,0.00267
verschalen,1,0.00267
dienstbaar,1,0.00267
stijf,1,0.00267
lijf,1,0.00267
beproeven+du,1,0.00267
ooglaten,1,0.00267
verdriet,1,0.00267
ne,1,0.00267
voet,1,0.00267
struikelijk,1,0.00267
vijand,1,0.00267
onttiën,1,0.00267
