Lemma,Nombre d'apparitions,Frequence d'apparition
uw,4,0.05634
een,3,0.04225
ik,3,0.04225
van,3,0.04225
hoe,2,0.02817
mijn,2,0.02817
schoon,2,0.02817
methond,1,0.01408
aannemen,1,0.01408
escus,1,0.01408
ster,1,0.01408
tiendelinde,1,0.01408
dat,1,0.01408
in,1,0.01408
heerschap,1,0.01408
roon,1,0.01408
schieten+het,1,0.01408
zich,1,0.01408
.,1,0.01408
zeggen,1,0.01408
ver,1,0.01408
eiden,1,0.01408
dan,1,0.01408
ja,1,0.01408
omhels,1,0.01408
voor,1,0.01408
sterven,1,0.01408
bitter,1,0.01408
lot,1,0.01408
eer,1,0.01408
vriendelijk,1,0.01408
hamel,1,0.01408
vol,1,0.01408
uitvragen,1,0.01408
ne,1,0.01408
die,1,0.01408
hart,1,0.01408
zijn,1,0.01408
eerst,1,0.01408
door,1,0.01408
kracht,1,0.01408
geen,1,0.01408
hij,1,0.01408
verplingen,1,0.01408
tot,1,0.01408
de,1,0.01408
als,1,0.01408
beschouwen,1,0.01408
haar,1,0.01408
vermogen,1,0.01408
haat,1,0.01408
af,1,0.01408
rouw,1,0.01408
bestaan,1,0.01408
met,1,0.01408
echt,1,0.01408
en,1,0.01408
list,1,0.01408
ado,1,0.01408
