Lemma,Nombre d'apparitions,Frequence d'apparition
de,11,0.06111
ne,10,0.05556
hij,8,0.04444
niet,8,0.04444
zijn,6,0.03333
zij,5,0.02778
eten,4,0.02222
hoofd,4,0.02222
zullen,4,0.02222
haar,4,0.02222
een,4,0.02222
worden,4,0.02222
weg,3,0.01667
voor,3,0.01667
ootloos,3,0.01667
in,3,0.01667
daar,3,0.01667
tot,2,0.01111
doen,2,0.01111
o,2,0.01111
dragen,2,0.01111
wel,2,0.01111
mens,2,0.01111
vroom,2,0.01111
van,2,0.01111
welk,2,0.01111
bij,2,0.01111
al,2,0.01111
op,2,0.01111
wind,1,0.00556
bestaan,1,0.00556
beven,1,0.00556
gerecht,1,0.00556
raad,1,0.00556
drijven,1,0.00556
hier,1,0.00556
list,1,0.00556
elk,1,0.00556
haasten,1,0.00556
zien,1,0.00556
men,1,0.00556
verstrooien,1,0.00556
cave,1,0.00556
als,1,0.00556
maar,1,0.00556
vergaan,1,0.00556
zijn+het,1,0.00556
gelukkig,1,0.00556
achten,1,0.00556
prijzen,1,0.00556
ons,1,0.00556
dat,1,0.00556
nademaal,1,0.00556
wezen,1,0.00556
eisen,1,0.00556
beschamen,1,0.00556
goed,1,0.00556
zorg,1,0.00556
gemoed,1,0.00556
kennen,1,0.00556
genaamd,1,0.00556
gaan,1,0.00556
met,1,0.00556
zo,1,0.00556
ja,1,0.00556
ei,1,0.00556
klaar,1,0.00556
erpanden,1,0.00556
boom,1,0.00556
schoon,1,0.00556
gelijk,1,0.00556
dag,1,0.00556
voorwaar,1,0.00556
honderd,1,0.00556
gelukschalk,1,0.00556
nacht,1,0.00556
hebben,1,0.00556
een+zij,1,0.00556
alleen,1,0.00556
spreken,1,0.00556
waartstroop,1,0.00556
vrucht,1,0.00556
geven,1,0.00556
bekwaam,1,0.00556
tijd,1,0.00556
hangen,1,0.00556
onrein,1,0.00556
geen,1,0.00556
dapter,1,0.00556
blad,1,0.00556
vallen,1,0.00556
bezijden,1,0.00556
zalig,1,0.00556
bekennen,1,0.00556
zitten,1,0.00556
staan,1,0.00556
want,1,0.00556
brengen,1,0.00556
