Lemma,Nombre d'apparitions,Frequence d'apparition
ik,32,0.06838
gij,21,0.04487
een,18,0.03846
ne,12,0.02564
zijn,11,0.0235
het,10,0.02137
mijn,10,0.02137
hij,8,0.01709
al,8,0.01709
hebben,8,0.01709
zullen,7,0.01496
van,6,0.01282
doen,6,0.01282
eer,6,0.01282
oud,6,0.01282
ach,5,0.01068
niet,5,0.01068
dat,5,0.01068
met,5,0.01068
zo,4,0.00855
de,4,0.00855
koken,4,0.00855
eten,4,0.00855
om,4,0.00855
weg,4,0.00855
die,4,0.00855
uw,3,0.00641
daar,3,0.00641
hondman,3,0.00641
haten,3,0.00641
na,3,0.00641
te,3,0.00641
haar,3,0.00641
kok,3,0.00641
maken,3,0.00641
aan,3,0.00641
dan,3,0.00641
hoeden,3,0.00641
alleen,2,0.00427
wat,2,0.00427
wezen,2,0.00427
hij+root,2,0.00427
.,2,0.00427
zak,2,0.00427
hart,2,0.00427
laten,2,0.00427
eg,2,0.00427
rekken,2,0.00427
als,2,0.00427
gelijk,2,0.00427
begeren,2,0.00427
wel,2,0.00427
en,2,0.00427
boek,2,0.00427
of,2,0.00427
neen,2,0.00427
lief,2,0.00427
echt,2,0.00427
licht,2,0.00427
el,2,0.00427
voor,2,0.00427
paar,2,0.00427
zij,2,0.00427
willen,2,0.00427
worden,2,0.00427
weten,2,0.00427
moeten,2,0.00427
toe,2,0.00427
ie,2,0.00427
houden,2,0.00427
in,2,0.00427
et,2,0.00427
zeven,1,0.00214
erin,1,0.00214
beginnen,1,0.00214
aanschouwen,1,0.00214
mager,1,0.00214
vergrouwen,1,0.00214
allereerst,1,0.00214
gader,1,0.00214
orlaat,1,0.00214
bruis,1,0.00214
tijd,1,0.00214
hier,1,0.00214
geen,1,0.00214
brauw,1,0.00214
terstond,1,0.00214
bezweren,1,0.00214
honing,1,0.00214
kosten,1,0.00214
hand,1,0.00214
af,1,0.00214
grouw,1,0.00214
haag,1,0.00214
vergien,1,0.00214
verdriet,1,0.00214
jarom,1,0.00214
eder,1,0.00214
vriend,1,0.00214
kussen,1,0.00214
prijzen,1,0.00214
doch,1,0.00214
amel,1,0.00214
genaken,1,0.00214
mond,1,0.00214
daarminteren,1,0.00214
ei,1,0.00214
edel,1,0.00214
mogen,1,0.00214
eelaci,1,0.00214
ongetrouwen,1,0.00214
eens,1,0.00214
markt,1,0.00214
varen,1,0.00214
beklagen,1,0.00214
raken,1,0.00214
missen,1,0.00214
ijdel,1,0.00214
kik,1,0.00214
door,1,0.00214
likkaat,1,0.00214
hoor,1,0.00214
horpen,1,0.00214
vis,1,0.00214
edelare,1,0.00214
achten,1,0.00214
blijven,1,0.00214
euwen,1,0.00214
machtig,1,0.00214
gave,1,0.00214
vol,1,0.00214
hatuur,1,0.00214
verteren,1,0.00214
aven,1,0.00214
jong,1,0.00214
eise,1,0.00214
ech,1,0.00214
hoot,1,0.00214
aannemen,1,0.00214
lelie,1,0.00214
werk,1,0.00214
baten,1,0.00214
nu,1,0.00214
geheef,1,0.00214
plegen,1,0.00214
ook,1,0.00214
hoorhoofd,1,0.00214
verkiezen,1,0.00214
grijs,1,0.00214
gaan,1,0.00214
gronentie,1,0.00214
haat,1,0.00214
minne,1,0.00214
ontvangen,1,0.00214
schamen,1,0.00214
pan,1,0.00214
op,1,0.00214
jeugdig,1,0.00214
amen,1,0.00214
hochten,1,0.00214
post,1,0.00214
waar,1,0.00214
einder,1,0.00214
bij+de,1,0.00214
heel,1,0.00214
concentius,1,0.00214
pijn,1,0.00214
a,1,0.00214
nieuwst,1,0.00214
jatzo,1,0.00214
het+koen,1,0.00214
spreken,1,0.00214
beminnen,1,0.00214
jates,1,0.00214
zenden,1,0.00214
overtrekken,1,0.00214
jaar,1,0.00214
aken,1,0.00214
twintig,1,0.00214
echterstoor,1,0.00214
makelijk,1,0.00214
kuik,1,0.00214
behoeven,1,0.00214
opzetten,1,0.00214
loper,1,0.00214
beemd,1,0.00214
gene,1,0.00214
het+zijn,1,0.00214
groot,1,0.00214
er+houden,1,0.00214
ezins,1,0.00214
vegen,1,0.00214
haap,1,0.00214
gehoornd,1,0.00214
vrijen,1,0.00214
dekken,1,0.00214
de+te,1,0.00214
degen,1,0.00214
steek,1,0.00214
naulen,1,0.00214
iruit,1,0.00214
gezel,1,0.00214
zin,1,0.00214
gechijf,1,0.00214
meer,1,0.00214
vellen,1,0.00214
berimelen,1,0.00214
harde,1,0.00214
verbrauwen,1,0.00214
bedekken,1,0.00214
drinken,1,0.00214
genieten,1,0.00214
vreugde,1,0.00214
bedrijven,1,0.00214
maar,1,0.00214
kost,1,0.00214
hij+rooten,1,0.00214
hebben+er,1,0.00214
staan,1,0.00214
