Lemma,Nombre d'apparitions,Frequence d'apparition
een,13,0.05439
hebben,7,0.02929
hoofd,6,0.0251
van,5,0.02092
zijn,5,0.02092
als,5,0.02092
ziel,4,0.01674
hij,4,0.01674
eten,4,0.01674
de,4,0.01674
in,4,0.01674
na,4,0.01674
en,3,0.01255
engel,3,0.01255
haar,3,0.01255
met,3,0.01255
deze,2,0.00837
geen,2,0.00837
honing,2,0.00837
halsten,2,0.00837
al,2,0.00837
hier,2,0.00837
ja,2,0.00837
land,2,0.00837
ontvangen,2,0.00837
leven,2,0.00837
wij,2,0.00837
eer,2,0.00837
meer,2,0.00837
loven,2,0.00837
te,2,0.00837
om,2,0.00837
erver,2,0.00837
of,2,0.00837
hard,2,0.00837
ontknopen,1,0.00418
haakt,1,0.00418
adannaben,1,0.00418
los,1,0.00418
maken,1,0.00418
kennis,1,0.00418
arm,1,0.00418
rijk,1,0.00418
verdrijven,1,0.00418
geraken,1,0.00418
deugdelijk,1,0.00418
haan,1,0.00418
leren,1,0.00418
duisterheid,1,0.00418
vrucht,1,0.00418
door,1,0.00418
dood+siedel,1,0.00418
kunnen,1,0.00418
wonderbaar,1,0.00418
teken,1,0.00418
deugd,1,0.00418
zien,1,0.00418
aldaar,1,0.00418
draaf,1,0.00418
horstig,1,0.00418
vreugde,1,0.00418
versmoord,1,0.00418
afdoren+de,1,0.00418
dragen,1,0.00418
eeuwe,1,0.00418
et,1,0.00418
nog,1,0.00418
hemel,1,0.00418
brand,1,0.00418
liefde,1,0.00418
dit,1,0.00418
het,1,0.00418
krijgen,1,0.00418
erf,1,0.00418
het+in,1,0.00418
de+paustoel,1,0.00418
schoon,1,0.00418
volgen,1,0.00418
rover,1,0.00418
feest,1,0.00418
eest,1,0.00418
hemelrijk,1,0.00418
jatro,1,0.00418
noch,1,0.00418
niet,1,0.00418
het+ik,1,0.00418
erversloor,1,0.00418
geloof,1,0.00418
hangen,1,0.00418
eik,1,0.00418
brengen,1,0.00418
wagen,1,0.00418
voor,1,0.00418
ooie,1,0.00418
bekeer,1,0.00418
horen,1,0.00418
helerland,1,0.00418
komen,1,0.00418
elilbert,1,0.00418
atan,1,0.00418
ries,1,0.00418
geld,1,0.00418
schrijk,1,0.00418
zonder,1,0.00418
arbeid,1,0.00418
schat,1,0.00418
de+stond+te,1,0.00418
hent,1,0.00418
edelbetkelijk,1,0.00418
ver,1,0.00418
iet,1,0.00418
gezonde,1,0.00418
gelopen,1,0.00418
enig,1,0.00418
rusten,1,0.00418
hierom,1,0.00418
verstoten,1,0.00418
omzien,1,0.00418
onder,1,0.00418
eilenbrand,1,0.00418
angenald,1,0.00418
ijsle,1,0.00418
geschoten,1,0.00418
getelte,1,0.00418
holland,1,0.00418
zeel,1,0.00418
strik,1,0.00418
hebben+het,1,0.00418
ibodel,1,0.00418
haastel,1,0.00418
ammongels,1,0.00418
aarstorveren,1,0.00418
atat,1,0.00418
begeren,1,0.00418
jarn,1,0.00418
behoud,1,0.00418
ne,1,0.00418
naam,1,0.00418
ervershoven,1,0.00418
danen,1,0.00418
zij,1,0.00418
boud,1,0.00418
oven,1,0.00418
bij,1,0.00418
etpeltas,1,0.00418
list,1,0.00418
nat,1,0.00418
gestade,1,0.00418
tijden,1,0.00418
wijsheid,1,0.00418
rachten,1,0.00418
uitbloeien,1,0.00418
zielbrand,1,0.00418
lijden,1,0.00418
zwaard,1,0.00418
a,1,0.00418
vuur,1,0.00418
stad,1,0.00418
bezit,1,0.00418
