Lemma,Nombre d'apparitions,Frequence d'apparition
zijn,31,0.05175
de,22,0.03673
hij,18,0.03005
een,17,0.02838
ik,15,0.02504
ne,13,0.0217
eer,11,0.01836
dat,11,0.01836
het,11,0.01836
haar,10,0.01669
in,9,0.01503
gij,8,0.01336
zo,8,0.01336
met,8,0.01336
zij,7,0.01169
op,7,0.01169
als,7,0.01169
hebben,7,0.01169
van,7,0.01169
lichaam,6,0.01002
en,6,0.01002
komen,6,0.01002
niet,5,0.00835
eten,5,0.00835
die,5,0.00835
hoeder,5,0.00835
daar,5,0.00835
zien,5,0.00835
groot,5,0.00835
et,5,0.00835
rouw,5,0.00835
hoofd,4,0.00668
aan,4,0.00668
ook,4,0.00668
hier,4,0.00668
al,4,0.00668
.,4,0.00668
graf,4,0.00668
aemilius,3,0.00501
wij,3,0.00501
horen,3,0.00501
leiden,3,0.00501
na,3,0.00501
hand,3,0.00501
uw,3,0.00501
halen,3,0.00501
worden,3,0.00501
hemel,3,0.00501
bidden,3,0.00501
zullen,3,0.00501
gaan,3,0.00501
",",2,0.00334
nu,2,0.00334
uit,2,0.00334
zelf,2,0.00334
staan,2,0.00334
krijgen,2,0.00334
beminnen,2,0.00334
eine,2,0.00334
hof,2,0.00334
ja,2,0.00334
binnen,2,0.00334
engel,2,0.00334
hoon,2,0.00334
de+te,2,0.00334
rusten,2,0.00334
hoog,2,0.00334
ei,2,0.00334
mogen,2,0.00334
tot,2,0.00334
troon,2,0.00334
zang,2,0.00334
heristus,2,0.00334
zich,2,0.00334
sterven,2,0.00334
ziel,2,0.00334
eren,2,0.00334
dit,2,0.00334
deze,2,0.00334
achten,2,0.00334
ee,2,0.00334
mijn,2,0.00334
verslinden,1,0.00167
vroom,1,0.00167
omhogen,1,0.00167
eertijds,1,0.00167
ooi,1,0.00167
heivel,1,0.00167
hood,1,0.00167
ees,1,0.00167
vermenigen,1,0.00167
wie,1,0.00167
koe,1,0.00167
treffelijk,1,0.00167
bedrijf,1,0.00167
geen,1,0.00167
heerlijk,1,0.00167
lijf,1,0.00167
a,1,0.00167
stof,1,0.00167
lof,1,0.00167
haagt,1,0.00167
ontdemen,1,0.00167
ontbreken,1,0.00167
gelijken,1,0.00167
blinken,1,0.00167
veel,1,0.00167
geheel,1,0.00167
schoonder,1,0.00167
haan,1,0.00167
gunnen,1,0.00167
zweren,1,0.00167
