Lemma,Nombre d'apparitions,Frequence d'apparition
de,13,0.07784
zijn,8,0.0479
het,4,0.02395
hij,4,0.02395
eten,4,0.02395
aan,3,0.01796
een,3,0.01796
hebben,3,0.01796
hoofd,3,0.01796
te,2,0.01198
in,2,0.01198
en,2,0.01198
haar,2,0.01198
gij,2,0.01198
dan,2,0.01198
baan,2,0.01198
niet,2,0.01198
van,2,0.01198
heilig,1,0.00599
het+poerpelen,1,0.00599
elelbe,1,0.00599
himro,1,0.00599
briesen,1,0.00599
lijden,1,0.00599
door,1,0.00599
bruil,1,0.00599
klauw,1,0.00599
eer,1,0.00599
randen,1,0.00599
deugd,1,0.00599
beloven,1,0.00599
de+derving,1,0.00599
doorgrijden,1,0.00599
getrouw,1,0.00599
chesus,1,0.00599
stijder,1,0.00599
ne,1,0.00599
zullen,1,0.00599
nerdigheid,1,0.00599
ei,1,0.00599
smaden,1,0.00599
intat,1,0.00599
lofbaren+laar,1,0.00599
enwegvlerk,1,0.00599
nood,1,0.00599
doorsteen,1,0.00599
a,1,0.00599
winnen,1,0.00599
krans,1,0.00599
de+eer,1,0.00599
dood,1,0.00599
midden,1,0.00599
na,1,0.00599
beginnen,1,0.00599
dapper,1,0.00599
ongaan,1,0.00599
uittreiten,1,0.00599
licht,1,0.00599
vrucht,1,0.00599
ja,1,0.00599
middelgachtig,1,0.00599
heilerik,1,0.00599
voort,1,0.00599
ie,1,0.00599
dageraad,1,0.00599
keer,1,0.00599
blij,1,0.00599
eeuwig,1,0.00599
het+ijden,1,0.00599
rustig,1,0.00599
gaan,1,0.00599
erfvoot,1,0.00599
doperen,1,0.00599
zwekken,1,0.00599
waar,1,0.00599
eed,1,0.00599
ijlen,1,0.00599
erinsten,1,0.00599
uw,1,0.00599
uit,1,0.00599
staan+zij,1,0.00599
rood,1,0.00599
besluiten,1,0.00599
raad,1,0.00599
hondig,1,0.00599
veld,1,0.00599
inhebben,1,0.00599
hend,1,0.00599
haten,1,0.00599
vertrouwen,1,0.00599
berichten,1,0.00599
opherpelden,1,0.00599
voorzittig,1,0.00599
houden,1,0.00599
gewapend,1,0.00599
op,1,0.00599
hiel,1,0.00599
evert,1,0.00599
rekken,1,0.00599
speer,1,0.00599
standvasteideifd,1,0.00599
rilling,1,0.00599
johannes,1,0.00599
gelijk,1,0.00599
sedert,1,0.00599
behoeven,1,0.00599
blood,1,0.00599
rusting,1,0.00599
wapen,1,0.00599
ader,1,0.00599
zij,1,0.00599
harstelijk,1,0.00599
merken,1,0.00599
verschijnen,1,0.00599
wachten,1,0.00599
schild,1,0.00599
onderminnen,1,0.00599
bespieden,1,0.00599
kaakt,1,0.00599
strijden,1,0.00599
gedurig,1,0.00599
hangen,1,0.00599
