Lemma,Nombre d'apparitions,Frequence d'apparition
een,9,0.04286
hebben,8,0.0381
.,7,0.03333
zijn,5,0.02381
mijn,5,0.02381
de,5,0.02381
wij,3,0.01429
zeer,3,0.01429
dood,3,0.01429
ik,3,0.01429
haar,3,0.01429
ja,3,0.01429
ne,2,0.00952
wel,2,0.00952
ander,2,0.00952
kwaad,2,0.00952
hij,2,0.00952
niet,2,0.00952
die,2,0.00952
fijn,2,0.00952
hulk,2,0.00952
af,2,0.00952
om,2,0.00952
achten,2,0.00952
al,2,0.00952
tussen,2,0.00952
hier,2,0.00952
met,2,0.00952
eten,2,0.00952
hoofd,2,0.00952
van,2,0.00952
schoon,2,0.00952
goed,2,0.00952
over,2,0.00952
zaak,1,0.00476
blind,1,0.00476
uitvaart,1,0.00476
geenszins,1,0.00476
sepultuur,1,0.00476
enigen,1,0.00476
tegenpoed,1,0.00476
verdienste,1,0.00476
eranderhieren,1,0.00476
waardig,1,0.00476
liefde,1,0.00476
o,1,0.00476
jortuna,1,0.00476
aeilaard,1,0.00476
reizen,1,0.00476
duizend,1,0.00476
keren,1,0.00476
strak,1,0.00476
blaal,1,0.00476
ie,1,0.00476
na,1,0.00476
wind,1,0.00476
zorg,1,0.00476
dan,1,0.00476
gemoed,1,0.00476
uur,1,0.00476
tot,1,0.00476
geen,1,0.00476
eer,1,0.00476
gij,1,0.00476
en,1,0.00476
groot,1,0.00476
dat,1,0.00476
zulk,1,0.00476
schade,1,0.00476
mogen,1,0.00476
wezen,1,0.00476
licht,1,0.00476
het,1,0.00476
dachter,1,0.00476
dunken,1,0.00476
zeker,1,0.00476
als+het,1,0.00476
koken,1,0.00476
wil,1,0.00476
twee,1,0.00476
maken,1,0.00476
tezamen,1,0.00476
gemeen,1,0.00476
sterfdach,1,0.00476
bidden,1,0.00476
hebben+men,1,0.00476
aanzien,1,0.00476
bepeinzen,1,0.00476
iemand,1,0.00476
vis,1,0.00476
gerucht,1,0.00476
zijn+het,1,0.00476
zwaarheid,1,0.00476
gemet,1,0.00476
vrucht,1,0.00476
smaken,1,0.00476
arbeid,1,0.00476
toen,1,0.00476
loon,1,0.00476
vertoven,1,0.00476
stond,1,0.00476
lang,1,0.00476
len,1,0.00476
vinden,1,0.00476
ik+het,1,0.00476
eren,1,0.00476
volkomen,1,0.00476
ootmoedig,1,0.00476
dienstbreet,1,0.00476
of,1,0.00476
begin,1,0.00476
enig,1,0.00476
ever,1,0.00476
voorspoedig,1,0.00476
krijgen,1,0.00476
ijdel,1,0.00476
hand,1,0.00476
hoe,1,0.00476
waart,1,0.00476
eten+zij,1,0.00476
verwerken,1,0.00476
alzo,1,0.00476
ongelukkig,1,0.00476
god,1,0.00476
drukken,1,0.00476
dienstbreegd,1,0.00476
komen,1,0.00476
onwaardig,1,0.00476
vlijtig,1,0.00476
dienst,1,0.00476
slaan,1,0.00476
getrouwen,1,0.00476
op,1,0.00476
el,1,0.00476
spijtig,1,0.00476
eupodius,1,0.00476
a,1,0.00476
te+brofdij,1,0.00476
altijd,1,0.00476
zij,1,0.00476
brand,1,0.00476
het+hout,1,0.00476
vrij,1,0.00476
