Lemma,Nombre d'apparitions,Frequence d'apparition
ik,15,0.0655
nu,7,0.03057
de,7,0.03057
een,7,0.03057
ne,6,0.0262
niet,6,0.0262
mijn,5,0.02183
gij,5,0.02183
zijn,5,0.02183
wel,4,0.01747
in,4,0.01747
meer,4,0.01747
met,3,0.0131
zo,3,0.0131
men,3,0.0131
zij,3,0.0131
als,3,0.0131
hebben,2,0.00873
haar,2,0.00873
zin,2,0.00873
ander,2,0.00873
achten,2,0.00873
mogen,2,0.00873
je,2,0.00873
eken,2,0.00873
zullen,2,0.00873
te,2,0.00873
geen,2,0.00873
leven,2,0.00873
stuur,2,0.00873
uw,2,0.00873
ook,2,0.00873
van,2,0.00873
deze,2,0.00873
neen,2,0.00873
ie,2,0.00873
zenden,2,0.00873
houden,2,0.00873
moeten,1,0.00437
heilig,1,0.00437
dat,1,0.00437
wind,1,0.00437
lorre,1,0.00437
zien,1,0.00437
dwaas,1,0.00437
heerhard,1,0.00437
gram,1,0.00437
die,1,0.00437
daar,1,0.00437
draaien,1,0.00437
straffen,1,0.00437
en,1,0.00437
beleggen,1,0.00437
heen,1,0.00437
vermaken,1,0.00437
vinden,1,0.00437
lorries,1,0.00437
verwachten,1,0.00437
plaats,1,0.00437
hij,1,0.00437
verzoeten,1,0.00437
spot,1,0.00437
verachten,1,0.00437
noden,1,0.00437
eten,1,0.00437
hard,1,0.00437
denken,1,0.00437
schijnen,1,0.00437
verschoof,1,0.00437
worden,1,0.00437
laatst,1,0.00437
jane,1,0.00437
verlaten,1,0.00437
geschieden,1,0.00437
welk,1,0.00437
het,1,0.00437
geluk,1,0.00437
blijheid,1,0.00437
uitgrood,1,0.00437
hangen,1,0.00437
beloven,1,0.00437
grotelijk,1,0.00437
elk,1,0.00437
lief,1,0.00437
uitschieten,1,0.00437
droevig,1,0.00437
slaan,1,0.00437
verblinden,1,0.00437
minnaar,1,0.00437
verbinden,1,0.00437
oog,1,0.00437
lauris,1,0.00437
vrij,1,0.00437
los,1,0.00437
minne,1,0.00437
zonder,1,0.00437
maken,1,0.00437
malle,1,0.00437
spitig,1,0.00437
eer,1,0.00437
zotterni,1,0.00437
het+het+hout,1,0.00437
laverij,1,0.00437
al,1,0.00437
walg,1,0.00437
krijgen,1,0.00437
geraken,1,0.00437
hart,1,0.00437
kunnen,1,0.00437
otvrien,1,0.00437
voor,1,0.00437
winnen,1,0.00437
vrijheid,1,0.00437
kwellen,1,0.00437
utrein,1,0.00437
jeugd,1,0.00437
zetten,1,0.00437
grille,1,0.00437
op,1,0.00437
spelen,1,0.00437
wanneer,1,0.00437
storen,1,0.00437
liefde,1,0.00437
ontstelen,1,0.00437
volk,1,0.00437
uitvaren,1,0.00437
door,1,0.00437
beletten,1,0.00437
vlaans,1,0.00437
slaan+zij,1,0.00437
zotheid,1,0.00437
tot,1,0.00437
bevinden,1,0.00437
rusten,1,0.00437
bespotten,1,0.00437
