Lemma,Nombre d'apparitions,Frequence d'apparition
zijn,12,0.04938
een,12,0.04938
het,10,0.04115
eten,9,0.03704
leven,6,0.02469
de,6,0.02469
ne,6,0.02469
schijnen,4,0.01646
vol,4,0.01646
hij,4,0.01646
hebben,4,0.01646
haar,4,0.01646
op,4,0.01646
te,3,0.01235
en,3,0.01235
eer,3,0.01235
van,3,0.01235
maar,3,0.01235
wie,2,0.00823
et,2,0.00823
vast,2,0.00823
leed,2,0.00823
haten,2,0.00823
hoerwaar,2,0.00823
krank,2,0.00823
al,2,0.00823
als,2,0.00823
zullen,2,0.00823
kroon,2,0.00823
die,2,0.00823
wel,2,0.00823
schoon,2,0.00823
met,2,0.00823
het+zijn,2,0.00823
slaan,2,0.00823
vreugde,1,0.00412
stenen,1,0.00412
niet,1,0.00412
daar,1,0.00412
raden,1,0.00412
verdriet,1,0.00412
lang,1,0.00412
mengen,1,0.00412
ewijs,1,0.00412
duchten,1,0.00412
hopen,1,0.00412
hol,1,0.00412
zucht,1,0.00412
zeer,1,0.00412
liggen,1,0.00412
er+hij,1,0.00412
haast,1,0.00412
begeven,1,0.00412
troon,1,0.00412
beklijven,1,0.00412
blijven,1,0.00412
roon,1,0.00412
geven,1,0.00412
kunnen,1,0.00412
erin,1,0.00412
enig,1,0.00412
verwerven,1,0.00412
hoog,1,0.00412
sterven,1,0.00412
es,1,0.00412
heerstoos,1,0.00412
in,1,0.00412
overtrekken,1,0.00412
goed,1,0.00412
klein,1,0.00412
gemoed,1,0.00412
rein,1,0.00412
belonen,1,0.00412
deugd,1,0.00412
overbrengen,1,0.00412
best,1,0.00412
eel,1,0.00412
bij,1,0.00412
oor,1,0.00412
bezig,1,0.00412
staat,1,0.00412
mede,1,0.00412
draven,1,0.00412
struk,1,0.00412
scheiden,1,0.00412
spel,1,0.00412
bloem,1,0.00412
pad,1,0.00412
gladen,1,0.00412
gaan,1,0.00412
bezetten,1,0.00412
nauw,1,0.00412
zo,1,0.00412
lid,1,0.00412
broosheid,1,0.00412
als+men,1,0.00412
zij,1,0.00412
dronken,1,0.00412
weelde,1,0.00412
de+in,1,0.00412
na,1,0.00412
hovaardij,1,0.00412
oud,1,0.00412
aloe,1,0.00412
pronk,1,0.00412
hoos,1,0.00412
eelijk,1,0.00412
staan,1,0.00412
verheffen,1,0.00412
ook,1,0.00412
hoe,1,0.00412
vergaan,1,0.00412
ras,1,0.00412
los,1,0.00412
roem,1,0.00412
mogendheid,1,0.00412
even,1,0.00412
vlieden,1,0.00412
droom,1,0.00412
woleren,1,0.00412
pijnen,1,0.00412
wanneer,1,0.00412
verbreken,1,0.00412
eins,1,0.00412
luchtig,1,0.00412
dat,1,0.00412
glas,1,0.00412
verdrijven,1,0.00412
haasten,1,0.00412
horen,1,0.00412
doen,1,0.00412
cave,1,0.00412
staaf,1,0.00412
goud,1,0.00412
schaduw,1,0.00412
voor,1,0.00412
stof,1,0.00412
hoor,1,0.00412
of,1,0.00412
horst,1,0.00412
horg,1,0.00412
honing,1,0.00412
ij,1,0.00412
eeuwig,1,0.00412
