Lemma,Nombre d'apparitions,Frequence d'apparition
gij,6,0.03191
en,5,0.0266
ik,5,0.0266
hebben,4,0.02128
deugd,4,0.02128
een,4,0.02128
lief,4,0.02128
schoon,3,0.01596
hand,3,0.01596
mijn,3,0.01596
zoet,3,0.01596
dat,3,0.01596
zij,3,0.01596
haar,3,0.01596
op,3,0.01596
dood,2,0.01064
uit,2,0.01064
het,2,0.01064
worden,2,0.01064
eer,2,0.01064
van,2,0.01064
i,2,0.01064
wijd,2,0.01064
.,2,0.01064
breed,2,0.01064
roemen,2,0.01064
willen,2,0.01064
van+de,2,0.01064
verblijden,2,0.01064
vrucht,2,0.01064
ne,2,0.01064
komen,2,0.01064
noch,1,0.00532
staan,1,0.00532
hier,1,0.00532
bloem,1,0.00532
hangen,1,0.00532
hart,1,0.00532
jong,1,0.00532
vrolijk,1,0.00532
roem,1,0.00532
jagen,1,0.00532
een+te,1,0.00532
vriendelijk,1,0.00532
lof,1,0.00532
geven,1,0.00532
ree,1,0.00532
de,1,0.00532
empige,1,0.00532
hij,1,0.00532
leeuw,1,0.00532
doch,1,0.00532
noemen,1,0.00532
altijd,1,0.00532
stadig,1,0.00532
mogen,1,0.00532
onderstaan,1,0.00532
bidden,1,0.00532
blussen,1,0.00532
erk,1,0.00532
uw,1,0.00532
bieden,1,0.00532
prins,1,0.00532
zenden,1,0.00532
schoonheid,1,0.00532
kind,1,0.00532
eens,1,0.00532
euver,1,0.00532
beminnen,1,0.00532
allerhoogst,1,0.00532
heet,1,0.00532
aphten,1,0.00532
gemoed,1,0.00532
brand,1,0.00532
in,1,0.00532
wonen,1,0.00532
e,1,0.00532
gunnen,1,0.00532
niet,1,0.00532
vallen,1,0.00532
al,1,0.00532
met,1,0.00532
nu,1,0.00532
eemde,1,0.00532
strand,1,0.00532
everzeemd,1,0.00532
heer,1,0.00532
kant,1,0.00532
ambtha,1,0.00532
het+om,1,0.00532
benijden,1,0.00532
ook,1,0.00532
gijl,1,0.00532
chuk,1,0.00532
ide,1,0.00532
wezen,1,0.00532
men+zien,1,0.00532
daar,1,0.00532
verheugen,1,0.00532
om,1,0.00532
zijn,1,0.00532
uitdang,1,0.00532
jeugd,1,0.00532
de+in,1,0.00532
harpen,1,0.00532
hoda,1,0.00532
hoorwaar,1,0.00532
deze,1,0.00532
als,1,0.00532
heilig,1,0.00532
vinden,1,0.00532
zo,1,0.00532
men,1,0.00532
oordeel,1,0.00532
hoorderman,1,0.00532
innet,1,0.00532
huik,1,0.00532
beeld,1,0.00532
iters,1,0.00532
dunken,1,0.00532
telen,1,0.00532
horen,1,0.00532
kwelen,1,0.00532
dat+men,1,0.00532
waardig,1,0.00532
ei,1,0.00532
dasunnis,1,0.00532
luid,1,0.00532
as,1,0.00532
edel,1,0.00532
