Lemma,Nombre d'apparitions,Frequence d'apparition
zijn,13,0.06989
de,11,0.05914
eten,6,0.03226
in,6,0.03226
ne,5,0.02688
hood,4,0.02151
al,3,0.01613
met,3,0.01613
hij,3,0.01613
en,3,0.01613
van,3,0.01613
zullen,2,0.01075
mogen,2,0.01075
honing,2,0.01075
et,2,0.01075
opdat,2,0.01075
rijzen,2,0.01075
om,2,0.01075
hoofd,2,0.01075
zo,2,0.01075
deur,2,0.01075
eeuwig,2,0.01075
boog,2,0.01075
nu,2,0.01075
poort,2,0.01075
o,2,0.01075
je,2,0.01075
ontvangen,2,0.01075
horst,2,0.01075
eer,2,0.01075
groot,2,0.01075
het,2,0.01075
ee,2,0.01075
haar,2,0.01075
op,2,0.01075
hebben,2,0.01075
wat,2,0.01075
geven,2,0.01075
vroom,1,0.00538
dit,1,0.00538
slapen,1,0.00538
akober,1,0.00538
verlangen,1,0.00538
naar,1,0.00538
vragen,1,0.00538
wij,1,0.00538
weten,1,0.00538
betrachten,1,0.00538
zoeken,1,0.00538
aanschijn,1,0.00538
legermaker,1,0.00538
herengoeden,1,0.00538
eren,1,0.00538
rijden,1,0.00538
hemel,1,0.00538
ister,1,0.00538
kracht,1,0.00538
iste,1,0.00538
herengoed,1,0.00538
strijden,1,0.00538
geweldig,1,0.00538
hoot,1,0.00538
epper,1,0.00538
de+almachtig,1,0.00538
heil,1,0.00538
eed,1,0.00538
hangen,1,0.00538
gerechtigheid,1,0.00538
top,1,0.00538
godwijdigen,1,0.00538
berg,1,0.00538
klimmen,1,0.00538
hier,1,0.00538
meren,1,0.00538
rivier,1,0.00538
hoornzien,1,0.00538
grond,1,0.00538
zien,1,0.00538
ongemeten,1,0.00538
oostendond,1,0.00538
twee,1,0.00538
eigendom,1,0.00538
wettig,1,0.00538
leven,1,0.00538
bewegen,1,0.00538
zich,1,0.00538
zij,1,0.00538
ook,1,0.00538
ioom,1,0.00538
betreden,1,0.00538
bedriegen,1,0.00538
een,1,0.00538
zeggen,1,0.00538
leiden,1,0.00538
gunst,1,0.00538
eeuw,1,0.00538
door,1,0.00538
dat+kaart,1,0.00538
plegen,1,0.00538
geen,1,0.00538
man,1,0.00538
verpanden,1,0.00538
ijdelheid,1,0.00538
aan,1,0.00538
niet,1,0.00538
ik,1,0.00538
hand,1,0.00538
hard,1,0.00538
regen,1,0.00538
lofzang,1,0.00538
