Lemma,Nombre d'apparitions,Frequence d'apparition
hij,24,0.06742
een,20,0.05618
eer,15,0.04213
zijn,13,0.03652
gaan,11,0.0309
uit,9,0.02528
gij,9,0.02528
hebben,8,0.02247
komen,8,0.02247
staan,7,0.01966
bij,7,0.01966
op,6,0.01685
ik,5,0.01404
als,5,0.01404
eten,5,0.01404
de,5,0.01404
in,5,0.01404
ontbinden,5,0.01404
dat,4,0.01124
slapen,4,0.01124
haar,4,0.01124
dauw,4,0.01124
mijn,4,0.01124
zij,3,0.00843
het,3,0.00843
wat,3,0.00843
laten,3,0.00843
meis,3,0.00843
haten,3,0.00843
o,3,0.00843
hier,3,0.00843
vol,3,0.00843
slag,3,0.00843
haver,3,0.00843
jaar,3,0.00843
zeggen,3,0.00843
moeien,3,0.00843
spoei,3,0.00843
dan,3,0.00843
verhuren,3,0.00843
hoe,2,0.00562
toen,2,0.00562
n,2,0.00562
zo,2,0.00562
eisen,2,0.00562
willen,2,0.00562
vrij,2,0.00562
werpen,2,0.00562
venster,2,0.00562
ei,2,0.00562
zitten,2,0.00562
stout,2,0.00562
et,2,0.00562
kobsland,2,0.00562
los,2,0.00562
schender,2,0.00562
menen,2,0.00562
te,2,0.00562
knaap,2,0.00562
ring,2,0.00562
kind,2,0.00562
zullen,2,0.00562
ne,2,0.00562
daar,2,0.00562
slaapkamer,2,0.00562
voor,2,0.00562
van,2,0.00562
zelf,2,0.00562
al,2,0.00562
klein,2,0.00562
wachten,1,0.00281
koel,1,0.00281
de+te,1,0.00281
ras,1,0.00281
kok,1,0.00281
moob,1,0.00281
te+de,1,0.00281
arm,1,0.00281
grijpen,1,0.00281
gezel,1,0.00281
hochter,1,0.00281
koken,1,0.00281
ie,1,0.00281
ech,1,0.00281
nu,1,0.00281
wijlen,1,0.00281
koude,1,0.00281
wel,1,0.00281
weten,1,0.00281
duren,1,0.00281
meer,1,0.00281
vrije,1,0.00281
gouw,1,0.00281
roepen,1,0.00281
zeben,1,0.00281
geen,1,0.00281
meissen,1,0.00281
maar,1,0.00281
moei,1,0.00281
jongman,1,0.00281
as,1,0.00281
roeren,1,0.00281
het+om,1,0.00281
zullen+er,1,0.00281
om,1,0.00281
nacht,1,0.00281
vrijen,1,0.00281
sanhaip,1,0.00281
ingelaat,1,0.00281
horen,1,0.00281
aan,1,0.00281
schoon,1,0.00281
schoontie,1,0.00281
middernacht,1,0.00281
rijkheid,1,0.00281
leggen,1,0.00281
huid,1,0.00281
eraan,1,0.00281
erig,1,0.00281
klaar,1,0.00281
eraan+leggen,1,0.00281
schiender,1,0.00281
dag,1,0.00281
broek,1,0.00281
e,1,0.00281
ne+zo,1,0.00281
rijkhen,1,0.00281
stro,1,0.00281
