Lemma,Nombre d'apparitions,Frequence d'apparition
ik,9,0.04306
zijn,8,0.03828
uw,7,0.03349
gij,6,0.02871
te,5,0.02392
voor,5,0.02392
horen,5,0.02392
eten,5,0.02392
niet,4,0.01914
een,4,0.01914
het,4,0.01914
hij,4,0.01914
willen,4,0.01914
hebben,3,0.01435
zo,3,0.01435
ne,3,0.01435
hoofd,3,0.01435
eer,2,0.00957
sterven,2,0.00957
liefde,2,0.00957
smart,2,0.00957
de,2,0.00957
lijden,2,0.00957
haar,2,0.00957
fel,2,0.00957
goed,2,0.00957
ader,2,0.00957
het+tes,2,0.00957
geven,2,0.00957
door,2,0.00957
dat,2,0.00957
traan,2,0.00957
deze,2,0.00957
rouw,2,0.00957
steen,1,0.00478
of,1,0.00478
terwijl,1,0.00478
leek,1,0.00478
ne+zij,1,0.00478
van,1,0.00478
geween,1,0.00478
hart,1,0.00478
bij,1,0.00478
ondankbaar,1,0.00478
haten,1,0.00478
verwijten,1,0.00478
voegen,1,0.00478
wee,1,0.00478
mijn,1,0.00478
.,1,0.00478
geluk,1,0.00478
eind,1,0.00478
dalen,1,0.00478
moeten,1,0.00478
dit,1,0.00478
leven,1,0.00478
derven,1,0.00478
al,1,0.00478
hemel,1,0.00478
na,1,0.00478
brengen,1,0.00478
binden,1,0.00478
mens,1,0.00478
natuur,1,0.00478
hier,1,0.00478
beginnen,1,0.00478
dwingen,1,0.00478
verslinden,1,0.00478
mede,1,0.00478
daar,1,0.00478
lang,1,0.00478
zij,1,0.00478
druk,1,0.00478
in,1,0.00478
ween,1,0.00478
aa,1,0.00478
spreken,1,0.00478
krijten,1,0.00478
het+hij+tort,1,0.00478
einden,1,0.00478
het+zij,1,0.00478
keren,1,0.00478
dag,1,0.00478
verdwijnen,1,0.00478
wintertijd,1,0.00478
hoeden,1,0.00478
verschijnen,1,0.00478
komen,1,0.00478
ent,1,0.00478
en+het,1,0.00478
beven,1,0.00478
doen,1,0.00478
koude,1,0.00478
kennen,1,0.00478
meer,1,0.00478
briesen,1,0.00478
en,1,0.00478
winden,1,0.00478
hortst,1,0.00478
weer,1,0.00478
zij+het,1,0.00478
winter,1,0.00478
waarom,1,0.00478
bieden,1,0.00478
wilhelm,1,0.00478
weerstaan,1,0.00478
ootdop,1,0.00478
moed,1,0.00478
verzoeten,1,0.00478
pijn,1,0.00478
ontfermen,1,0.00478
hoon,1,0.00478
kermen,1,0.00478
zuchten,1,0.00478
bitter,1,0.00478
veel,1,0.00478
entie,1,0.00478
om,1,0.00478
geboren,1,0.00478
kouw,1,0.00478
scherp,1,0.00478
zelf,1,0.00478
strijd,1,0.00478
weten,1,0.00478
streng,1,0.00478
wensen,1,0.00478
ook,1,0.00478
