Lemma,Nombre d'apparitions,Frequence d'apparition
een,14,0.05714
die,12,0.04898
ne,11,0.0449
van,10,0.04082
zijn,8,0.03265
gij,7,0.02857
kind,7,0.02857
het,6,0.02449
mens,6,0.02449
willen,6,0.02449
verdienen,5,0.02041
niet,5,0.02041
nauw,5,0.02041
deze,5,0.02041
hebben+hij,5,0.02041
o,5,0.02041
vrouw,5,0.02041
dat,5,0.02041
hebben,5,0.02041
de,4,0.01633
kouw,4,0.01633
minnen,4,0.01633
dit,3,0.01224
ja's1am,3,0.01224
eten,3,0.01224
jarom,2,0.00816
ja's1amo,2,0.00816
aarderkens,2,0.00816
zeggen,2,0.00816
weten,2,0.00816
nu,2,0.00816
vragen,2,0.00816
haten,2,0.00816
met,2,0.00816
haarom,1,0.00408
iet,1,0.00408
algader,1,0.00408
vol,1,0.00408
er+zijn,1,0.00408
bestaan,1,0.00408
et,1,0.00408
dienst,1,0.00408
tot,1,0.00408
ader,1,0.00408
rede,1,0.00408
hoofd,1,0.00408
engels,1,0.00408
als,1,0.00408
iegelijk,1,0.00408
hoopt,1,0.00408
slechten,1,0.00408
eimand,1,0.00408
beminnen,1,0.00408
zeer,1,0.00408
taal,1,0.00408
ja's1armo,1,0.00408
geven,1,0.00408
om,1,0.00408
ja,1,0.00408
anders,1,0.00408
toch,1,0.00408
gij+zullen,1,0.00408
vrijen,1,0.00408
zo,1,0.00408
jaro,1,0.00408
uitgelogen,1,0.00408
gij+het,1,0.00408
indenken,1,0.00408
kauw,1,0.00408
hij,1,0.00408
plomp,1,0.00408
uw,1,0.00408
echt,1,0.00408
gaan,1,0.00408
ee,1,0.00408
spelen,1,0.00408
water,1,0.00408
op+het,1,0.00408
eius,1,0.00408
die+te+lier,1,0.00408
hemel,1,0.00408
hagen,1,0.00408
keel,1,0.00408
zoet,1,0.00408
hogeltje,1,0.00408
wellust,1,0.00408
klein,1,0.00408
lang,1,0.00408
verwechten,1,0.00408
kruipen,1,0.00408
dieren,1,0.00408
oomt,1,0.00408
menen,1,0.00408
el,1,0.00408
minne,1,0.00408
in,1,0.00408
wel,1,0.00408
rust,1,0.00408
na,1,0.00408
art,1,0.00408
achtste,1,0.00408
zin,1,0.00408
recht,1,0.00408
de+allereerst,1,0.00408
van+de,1,0.00408
nacht,1,0.00408
baren,1,0.00408
zijn+het,1,0.00408
