Lemma,Nombre d'apparitions,Frequence d'apparition
de,22,0.04135
hij,17,0.03195
zijn,12,0.02256
een,12,0.02256
op,11,0.02068
gij,10,0.0188
hebben,10,0.0188
dat,9,0.01692
zij,9,0.01692
in,9,0.01692
haar,8,0.01504
uw,7,0.01316
hier,7,0.01316
horen,6,0.01128
ne,6,0.01128
willen,6,0.01128
god,6,0.01128
wij,6,0.01128
toch,6,0.01128
ik,6,0.01128
nu,5,0.0094
en,5,0.0094
doch,5,0.0094
heer,4,0.00752
laten,4,0.00752
van,4,0.00752
zeer,4,0.00752
veel,4,0.00752
te,4,0.00752
die,4,0.00752
na,4,0.00752
recht,4,0.00752
deze,4,0.00752
houden,4,0.00752
tot,4,0.00752
zullen,4,0.00752
wereld,3,0.00564
zeggen,3,0.00564
wel,3,0.00564
daar,3,0.00564
groot,3,0.00564
jeugd,3,0.00564
ook,3,0.00564
niet,3,0.00564
mogen,3,0.00564
dochter,3,0.00564
lusten,3,0.00564
hierom,2,0.00376
het,2,0.00376
wet,2,0.00376
jong,2,0.00376
hoede,2,0.00376
zoeken,2,0.00376
komen,2,0.00376
spreken,2,0.00376
brengen,2,0.00376
verstaan,2,0.00376
iet,2,0.00376
hoog,2,0.00376
vermanen,2,0.00376
hoofd,2,0.00376
tijd,2,0.00376
woord,2,0.00376
nieuw,2,0.00376
.,2,0.00376
ja,2,0.00376
heel,2,0.00376
dienen,2,0.00376
of,2,0.00376
voort,2,0.00376
dienst,2,0.00376
vroom,2,0.00376
om,2,0.00376
wijsheid,2,0.00376
dit,2,0.00376
moeten,2,0.00376
zuster,2,0.00376
eer,2,0.00376
honigheid,2,0.00376
bevelen,2,0.00376
met,2,0.00376
hangen,2,0.00376
prijs,2,0.00376
profijt,1,0.00188
aarde,1,0.00188
bet,1,0.00188
azosia,1,0.00188
koning,1,0.00188
waardig,1,0.00188
nemen,1,0.00188
onbevlekt,1,0.00188
lichten,1,0.00188
slecht,1,0.00188
waar,1,0.00188
mede,1,0.00188
ontdekken,1,0.00188
maar,1,0.00188
nochtans,1,0.00188
lezen,1,0.00188
monnik,1,0.00188
arm,1,0.00188
nood,1,0.00188
onbesmet,1,0.00188
ziel,1,0.00188
zo,1,0.00188
perfect,1,0.00188
hugcie,1,0.00188
lid,1,0.00188
bezoeken,1,0.00188
pogen,1,0.00188
echt,1,0.00188
ons,1,0.00188
hovaardij,1,0.00188
oog,1,0.00188
zin,1,0.00188
wijs,1,0.00188
lichter,1,0.00188
zetten,1,0.00188
deel,1,0.00188
hoon,1,0.00188
uit,1,0.00188
hemerte,1,0.00188
rouw,1,0.00188
jonkheid,1,0.00188
mijn,1,0.00188
bloederstong,1,0.00188
verhalen,1,0.00188
verstandig,1,0.00188
worden,1,0.00188
dwalen,1,0.00188
epetha,1,0.00188
aanschouwen,1,0.00188
land,1,0.00188
begeren,1,0.00188
volgen,1,0.00188
schoon,1,0.00188
juweel,1,0.00188
verliezen,1,0.00188
akost,1,0.00188
geheel,1,0.00188
blijken,1,0.00188
heest,1,0.00188
de+ezuit,1,0.00188
rijk,1,0.00188
zien,1,0.00188
alzo,1,0.00188
bewijzen,1,0.00188
als,1,0.00188
verstand,1,0.00188
grijs,1,0.00188
exempel,1,0.00188
geven,1,0.00188
de+eza,1,0.00188
klein,1,0.00188
spijs,1,0.00188
meer,1,0.00188
twee,1,0.00188
ongeling,1,0.00188
schelen,1,0.00188
ie,1,0.00188
zotheid,1,0.00188
wetboek,1,0.00188
harbert,1,0.00188
apostel,1,0.00188
nacht,1,0.00188
geschieden,1,0.00188
geniegen,1,0.00188
vreugde,1,0.00188
geneugte,1,0.00188
wens,1,0.00188
vergaan,1,0.00188
honan,1,0.00188
leer,1,0.00188
wagen,1,0.00188
aanhoren,1,0.00188
dat+het,1,0.00188
o,1,0.00188
geloof,1,0.00188
vruchten,1,0.00188
deugd,1,0.00188
ave,1,0.00188
eerst,1,0.00188
zelm,1,0.00188
el,1,0.00188
vruchtbaar,1,0.00188
stichtig,1,0.00188
zingen,1,0.00188
slaan,1,0.00188
bij,1,0.00188
menen,1,0.00188
reinigen,1,0.00188
lichaam,1,0.00188
fijn,1,0.00188
sterken,1,0.00188
grondelijk,1,0.00188
termijn,1,0.00188
hard,1,0.00188
begeerte,1,0.00188
weinig,1,0.00188
hopen,1,0.00188
aanzien,1,0.00188
chuk,1,0.00188
goedheid,1,0.00188
denken,1,0.00188
door,1,0.00188
stichting,1,0.00188
wat,1,0.00188
schenken,1,0.00188
dijn,1,0.00188
achten,1,0.00188
je,1,0.00188
jacob,1,0.00188
begraven,1,0.00188
geen,1,0.00188
noch,1,0.00188
besnooddenis,1,0.00188
klaar,1,0.00188
creatuur,1,0.00188
het+zijn,1,0.00188
openbaar,1,0.00188
in+dat,1,0.00188
doopsel,1,0.00188
aulus,1,0.00188
beginnen,1,0.00188
rede,1,0.00188
indien,1,0.00188
zonder,1,0.00188
hand,1,0.00188
besnijden,1,0.00188
aflegging,1,0.00188
zonde,1,0.00188
zwaar,1,0.00188
algader,1,0.00188
geld,1,0.00188
aanmerken,1,0.00188
gaan,1,0.00188
de+potter,1,0.00188
de+in,1,0.00188
raad,1,0.00188
godsloon,1,0.00188
treden,1,0.00188
weg,1,0.00188
mondaard,1,0.00188
boos,1,0.00188
zitten,1,0.00188
bij+de,1,0.00188
ei,1,0.00188
verzamen,1,0.00188
vrees,1,0.00188
blijven,1,0.00188
staan,1,0.00188
vrucht,1,0.00188
havijt,1,0.00188
lief,1,0.00188
raam,1,0.00188
heristus,1,0.00188
nog,1,0.00188
gebenedijd,1,0.00188
