Lemma,Nombre d'apparitions,Frequence d'apparition
ik,13,0.06436
een,8,0.0396
doen,4,0.0198
zijn,4,0.0198
eer,4,0.0198
na,3,0.01485
van,3,0.01485
hebben,3,0.01485
zullen,3,0.01485
de,3,0.01485
ne,3,0.01485
zij,2,0.0099
worden,2,0.0099
en,2,0.0099
in,2,0.0099
rein,2,0.0099
woud,2,0.0099
volgen,2,0.0099
ook,2,0.0099
bedriegen,2,0.0099
niet,2,0.0099
gij,2,0.0099
haar,2,0.0099
wel,2,0.0099
dat,2,0.0099
hart+het,2,0.0099
hij,2,0.0099
gaan,2,0.0099
dan,2,0.0099
gader,1,0.00495
toch,1,0.00495
nog,1,0.00495
mogen,1,0.00495
zo,1,0.00495
optogen,1,0.00495
hoog,1,0.00495
hand,1,0.00495
kwaligheid,1,0.00495
trekken+zij,1,0.00495
hoon,1,0.00495
trekken,1,0.00495
wagen,1,0.00495
eens,1,0.00495
twee,1,0.00495
hoefje,1,0.00495
rouw,1,0.00495
welgeraap,1,0.00495
aard,1,0.00495
hijfelijk,1,0.00495
derechten,1,0.00495
gelijken,1,0.00495
verachten,1,0.00495
ein,1,0.00495
spijt,1,0.00495
spannen,1,0.00495
kroon,1,0.00495
hier,1,0.00495
rijk,1,0.00495
eind,1,0.00495
in+het,1,0.00495
hergaren,1,0.00495
heffen+gij,1,0.00495
eerbaar,1,0.00495
deugdelijk,1,0.00495
effen,1,0.00495
oorlof,1,0.00495
vals,1,0.00495
zonder,1,0.00495
loos,1,0.00495
hagen,1,0.00495
gewinnen,1,0.00495
noch,1,0.00495
leven,1,0.00495
heffen,1,0.00495
trouw,1,0.00495
hangen,1,0.00495
schandalijk,1,0.00495
altoos,1,0.00495
o,1,0.00495
kracht,1,0.00495
boos,1,0.00495
horen,1,0.00495
wezen,1,0.00495
vangen,1,0.00495
henos,1,0.00495
ongefald,1,0.00495
voor,1,0.00495
huif,1,0.00495
bos,1,0.00495
nader,1,0.00495
dit,1,0.00495
vinden,1,0.00495
staak,1,0.00495
te,1,0.00495
kwalijk,1,0.00495
je,1,0.00495
menigvoud,1,0.00495
fantasie,1,0.00495
vermaken,1,0.00495
houden,1,0.00495
geboomte,1,0.00495
dicht,1,0.00495
het+in,1,0.00495
scheiden,1,0.00495
nood,1,0.00495
daar,1,0.00495
kunnen,1,0.00495
kwalagie,1,0.00495
de+gene,1,0.00495
men+vinden,1,0.00495
vermijden,1,0.00495
buiten,1,0.00495
moeten,1,0.00495
al,1,0.00495
zaak,1,0.00495
schieten,1,0.00495
weg,1,0.00495
hodden,1,0.00495
het+of,1,0.00495
betogen,1,0.00495
het+recht,1,0.00495
hochten,1,0.00495
verdwalen,1,0.00495
bij,1,0.00495
nu,1,0.00495
bijna,1,0.00495
.,1,0.00495
haas,1,0.00495
verleiden,1,0.00495
van+de,1,0.00495
menigmal,1,0.00495
hoofd,1,0.00495
verlangen,1,0.00495
door,1,0.00495
en+het,1,0.00495
verbeiden,1,0.00495
list,1,0.00495
met,1,0.00495
tijd,1,0.00495
geraken,1,0.00495
die,1,0.00495
kost,1,0.00495
los,1,0.00495
alleen,1,0.00495
