Lemma,Nombre d'apparitions,Frequence d'apparition
de,9,0.05233
ja,7,0.0407
zijn,5,0.02907
ne,4,0.02326
zullen,4,0.02326
huis,4,0.02326
en,4,0.02326
spreken,4,0.02326
ik,3,0.01744
gij,3,0.01744
een,3,0.01744
daar,3,0.01744
komen,3,0.01744
eten,3,0.01744
hoon,3,0.01744
jong,3,0.01744
rutter,3,0.01744
hij,3,0.01744
eer+te,2,0.01163
uit,2,0.01163
uw,2,0.01163
borg,2,0.01163
gaarne,2,0.01163
goud,2,0.01163
verteren,2,0.01163
wandelen,2,0.01163
op,2,0.01163
zij,2,0.01163
hebben,2,0.01163
dat,2,0.01163
de+van,2,0.01163
dun,2,0.01163
zo,2,0.01163
wijn,2,0.01163
land,2,0.01163
voor,2,0.01163
al,2,0.01163
tappen,2,0.01163
knoop,2,0.01163
c,1,0.00581
willen,1,0.00581
wijf,1,0.00581
stroosburg,1,0.00581
gelopen,1,0.00581
mijn,1,0.00581
o,1,0.00581
ik+de,1,0.00581
mede,1,0.00581
gaan,1,0.00581
rutger,1,0.00581
hangen,1,0.00581
ruiter,1,0.00581
rijn,1,0.00581
tot,1,0.00581
zilver,1,0.00581
ei,1,0.00581
drie,1,0.00581
togen,1,0.00581
net,1,0.00581
werpen,1,0.00581
de+in,1,0.00581
maagd,1,0.00581
schoot,1,0.00581
staan,1,0.00581
edel,1,0.00581
wambees,1,0.00581
van,1,0.00581
ook,1,0.00581
boud,1,0.00581
u,1,0.00581
geld,1,0.00581
wij,1,0.00581
aarden,1,0.00581
geen,1,0.00581
gelden+ik,1,0.00581
daar+men,1,0.00581
waardin,1,0.00581
vinden,1,0.00581
vreemd,1,0.00581
die+men,1,0.00581
kleed+kerk,1,0.00581
die,1,0.00581
best,1,0.00581
noch,1,0.00581
helpen,1,0.00581
panden,1,0.00581
met,1,0.00581
jonkwijf,1,0.00581
van+het,1,0.00581
ruter,1,0.00581
netten,1,0.00581
duits,1,0.00581
het+in,1,0.00581
vrouw,1,0.00581
ver,1,0.00581
niet,1,0.00581
dronken,1,0.00581
rood,1,0.00581
