Lemma,Nombre d'apparitions,Frequence d'apparition
de,7,0.08333
op,5,0.05952
een,3,0.03571
het,3,0.03571
haar,2,0.02381
el,2,0.02381
ja,2,0.02381
duister,2,0.02381
al,2,0.02381
ander+de,2,0.02381
tijdel,1,0.0119
walend,1,0.0119
weg,1,0.0119
herk,1,0.0119
alleen,1,0.0119
hoofds,1,0.0119
zien,1,0.0119
heer,1,0.0119
vallen,1,0.0119
in,1,0.0119
hoeden,1,0.0119
uw,1,0.0119
vliegen,1,0.0119
spade,1,0.0119
heil,1,0.0119
als,1,0.0119
vlerk,1,0.0119
gilde,1,0.0119
hageraad,1,0.0119
heerwijk,1,0.0119
dat,1,0.0119
joods,1,0.0119
ark,1,0.0119
en,1,0.0119
henen,1,0.0119
hertijd,1,0.0119
adion,1,0.0119
spreiden,1,0.0119
dragen,1,0.0119
vangen,1,0.0119
dropie,1,0.0119
alleenlijk,1,0.0119
van,1,0.0119
om,1,0.0119
hoog,1,0.0119
hoon,1,0.0119
groen,1,0.0119
toopen,1,0.0119
helde,1,0.0119
blijven,1,0.0119
zij,1,0.0119
atemporite,1,0.0119
daar,1,0.0119
na,1,0.0119
woord,1,0.0119
ide,1,0.0119
spruit,1,0.0119
aemilius,1,0.0119
parel,1,0.0119
nat,1,0.0119
te,1,0.0119
hierder,1,0.0119
niet,1,0.0119
gaan,1,0.0119
