Lemma,Nombre d'apparitions,Frequence d'apparition
ik,15,0.07042
zijn,12,0.05634
de,8,0.03756
zij,8,0.03756
een,7,0.03286
mijn,7,0.03286
hebben,6,0.02817
van,5,0.02347
dat,5,0.02347
die,4,0.01878
ne,3,0.01408
haten,3,0.01408
ie,2,0.00939
hij,2,0.00939
macht,2,0.00939
hier,2,0.00939
zullen,2,0.00939
bij,2,0.00939
al,2,0.00939
het,2,0.00939
achten,2,0.00939
honing,2,0.00939
op,2,0.00939
geen,2,0.00939
haar,2,0.00939
jegen,2,0.00939
niet,1,0.00469
daar,1,0.00469
hond,1,0.00469
spelen,1,0.00469
liggen,1,0.00469
korabel,1,0.00469
lip,1,0.00469
telen,1,0.00469
eerstmaal,1,0.00469
eupido,1,0.00469
wezen,1,0.00469
deur,1,0.00469
eten,1,0.00469
leven,1,0.00469
altijd,1,0.00469
wonen,1,0.00469
herberg,1,0.00469
ziel,1,0.00469
wonden,1,0.00469
zacht,1,0.00469
el,1,0.00469
mogen,1,0.00469
verstand,1,0.00469
vrijdom,1,0.00469
spijt,1,0.00469
of,1,0.00469
behagen,1,0.00469
wieden,1,0.00469
voor,1,0.00469
ir,1,0.00469
betaling,1,0.00469
wijn,1,0.00469
planten,1,0.00469
hemel,1,0.00469
hoddelijk,1,0.00469
hoeten,1,0.00469
smart,1,0.00469
beminnen,1,0.00469
hoon,1,0.00469
hart,1,0.00469
woord,1,0.00469
en,1,0.00469
doen,1,0.00469
sterven,1,0.00469
levend,1,0.00469
gemoed,1,0.00469
dief,1,0.00469
dodelijk,1,0.00469
verwechten,1,0.00469
mond,1,0.00469
erin,1,0.00469
zulk,1,0.00469
aarde,1,0.00469
zelf,1,0.00469
groot,1,0.00469
zo,1,0.00469
iemand,1,0.00469
gaan,1,0.00469
boven,1,0.00469
te,1,0.00469
je,1,0.00469
staat,1,0.00469
geleet,1,0.00469
goed,1,0.00469
voornoemd,1,0.00469
uur,1,0.00469
gemoeten,1,0.00469
gij,1,0.00469
blikken,1,0.00469
nu,1,0.00469
ontsteken,1,0.00469
nijd,1,0.00469
haat,1,0.00469
mede,1,0.00469
waart,1,0.00469
horst,1,0.00469
zoet,1,0.00469
wie,1,0.00469
met,1,0.00469
oog,1,0.00469
lieflijk,1,0.00469
herpen,1,0.00469
te+de,1,0.00469
rijkdom,1,0.00469
loon,1,0.00469
kennen,1,0.00469
schoon,1,0.00469
hangen,1,0.00469
worden,1,0.00469
slaan,1,0.00469
als,1,0.00469
staan,1,0.00469
nieuw,1,0.00469
deze,1,0.00469
erig,1,0.00469
laten,1,0.00469
avond,1,0.00469
ijster,1,0.00469
beneden,1,0.00469
vrouw,1,0.00469
attel,1,0.00469
kwijt,1,0.00469
