Lemma,Nombre d'apparitions,Frequence d'apparition
ik,13,0.05778
in,7,0.03111
gij,7,0.03111
mijn,6,0.02667
al,6,0.02667
eigen,5,0.02222
zijn,5,0.02222
de,5,0.02222
blijven,4,0.01778
tot,4,0.01778
hij,4,0.01778
dood,4,0.01778
dijn,4,0.01778
geen,4,0.01778
ne,4,0.01778
en,3,0.01333
zo,3,0.01333
huis,3,0.01333
zeer,3,0.01333
hebben,3,0.01333
hart,3,0.01333
o,2,0.00889
uit,2,0.00889
oven,2,0.00889
moeten,2,0.00889
een,2,0.00889
bloem,2,0.00889
aan,2,0.00889
nooit,2,0.00889
uw,2,0.00889
mogen,1,0.00444
leven,1,0.00444
getrouw,1,0.00444
vreugde,1,0.00444
wanen,1,0.00444
gelijk,1,0.00444
droefheid,1,0.00444
figuur,1,0.00444
hart+het,1,0.00444
bezwaren,1,0.00444
dan,1,0.00444
alleen,1,0.00444
choon,1,0.00444
vrolijk,1,0.00444
wezen,1,0.00444
lief,1,0.00444
doch,1,0.00444
niet,1,0.00444
onder,1,0.00444
steen,1,0.00444
eer,1,0.00444
helpen,1,0.00444
groot,1,0.00444
lemma_unclear,1,0.00444
weerstoot,1,0.00444
geheel,1,0.00444
wijn,1,0.00444
nood,1,0.00444
uiterst,1,0.00444
de+te,1,0.00444
voedsel,1,0.00444
beginnen,1,0.00444
dit,1,0.00444
doen,1,0.00444
gloed,1,0.00444
minne,1,0.00444
de+in,1,0.00444
brengen,1,0.00444
je,1,0.00444
zieden,1,0.00444
woordje,1,0.00444
aanzicht,1,0.00444
minnelijk,1,0.00444
d,1,0.00444
verwinnen,1,0.00444
druk,1,0.00444
behoeden,1,0.00444
stellen,1,0.00444
bloed,1,0.00444
begrijpen,1,0.00444
lieflijk,1,0.00444
die,1,0.00444
vinden,1,0.00444
zwerend,1,0.00444
fontein,1,0.00444
ade,1,0.00444
rood,1,0.00444
roos,1,0.00444
zoet,1,0.00444
boven,1,0.00444
beven,1,0.00444
zuchten,1,0.00444
gepeins,1,0.00444
dwaan,1,0.00444
af,1,0.00444
die+het,1,0.00444
graad,1,0.00444
haasten,1,0.00444
hoogst,1,0.00444
in+dat,1,0.00444
aankleven,1,0.00444
hard,1,0.00444
staan,1,0.00444
daar,1,0.00444
lijf,1,0.00444
zaad,1,0.00444
vrouwelijk,1,0.00444
rein,1,0.00444
charter,1,0.00444
azon,1,0.00444
verzinden,1,0.00444
haris,1,0.00444
eleman,1,0.00444
dus,1,0.00444
bloot,1,0.00444
zeggen,1,0.00444
elk,1,0.00444
.,1,0.00444
doorschot,1,0.00444
geschut,1,0.00444
henus,1,0.00444
houden,1,0.00444
uitlezen,1,0.00444
troost,1,0.00444
dat,1,0.00444
het+zijn,1,0.00444
wind,1,0.00444
voor,1,0.00444
stof,1,0.00444
als,1,0.00444
verdwienen,1,0.00444
c,1,0.00444
prijzen,1,0.00444
gij+zijn,1,0.00444
over,1,0.00444
beminnen,1,0.00444
brood,1,0.00444
