Lemma,Nombre d'apparitions,Frequence d'apparition
ik,12,0.04511
gij,10,0.03759
een,9,0.03383
zijn,7,0.02632
mijn,7,0.02632
ne,7,0.02632
al,6,0.02256
als,5,0.0188
niet,4,0.01504
het,4,0.01504
of,4,0.01504
zij,4,0.01504
aver,3,0.01128
eten,3,0.01128
om,3,0.01128
te,3,0.01128
dan,3,0.01128
dood,3,0.01128
in,3,0.01128
dat,3,0.01128
aan,3,0.01128
hebben,3,0.01128
gaan,3,0.01128
haar,3,0.01128
hart,3,0.01128
uw,3,0.01128
de,2,0.00752
moeten,2,0.00752
vlees,2,0.00752
oorzaak,2,0.00752
staan,2,0.00752
nog,2,0.00752
halen,2,0.00752
oog,2,0.00752
van,2,0.00752
wreed,2,0.00752
bleek,2,0.00752
versmaden,2,0.00752
hoe,2,0.00752
et,2,0.00752
die,2,0.00752
door,2,0.00752
eter,2,0.00752
wel,2,0.00752
geven,2,0.00752
bewegen,2,0.00752
mis,1,0.00376
hebben+hij,1,0.00376
eraf+hebben,1,0.00376
laven,1,0.00376
voor,1,0.00376
dolen,1,0.00376
nader,1,0.00376
helpen,1,0.00376
halling,1,0.00376
voort,1,0.00376
ildernis,1,0.00376
geen,1,0.00376
mogen,1,0.00376
genieten,1,0.00376
ergen,1,0.00376
verdrieten,1,0.00376
aarder,1,0.00376
nemen,1,0.00376
haten,1,0.00376
dodelijk,1,0.00376
rouw,1,0.00376
verlaten,1,0.00376
hos,1,0.00376
vernoegen,1,0.00376
diep,1,0.00376
iet,1,0.00376
zullen,1,0.00376
geest,1,0.00376
doen,1,0.00376
het+staan,1,0.00376
leven,1,0.00376
elk,1,0.00376
vervaren,1,0.00376
geleiden,1,0.00376
schijn,1,0.00376
verscheiden,1,0.00376
lichaam,1,0.00376
vermoorden,1,0.00376
het+onster,1,0.00376
de+te,1,0.00376
komen,1,0.00376
dienst,1,0.00376
engel,1,0.00376
wroegen,1,0.00376
hoofd,1,0.00376
baren,1,0.00376
ziel,1,0.00376
brood,1,0.00376
lichtelijk,1,0.00376
el,1,0.00376
zo,1,0.00376
traan,1,0.00376
dag,1,0.00376
toen,1,0.00376
klagen,1,0.00376
bidden,1,0.00376
smeken,1,0.00376
auras,1,0.00376
regen,1,0.00376
verslinden,1,0.00376
hand,1,0.00376
eiselte,1,0.00376
harde,1,0.00376
elijk,1,0.00376
kant,1,0.00376
verstaan,1,0.00376
iamanes,1,0.00376
geween,1,0.00376
droef,1,0.00376
met,1,0.00376
deernis,1,0.00376
ongebeden,1,0.00376
na,1,0.00376
horen,1,0.00376
wreedheid,1,0.00376
steken,1,0.00376
chrik,1,0.00376
vergien,1,0.00376
c,1,0.00376
kond,1,0.00376
liefde,1,0.00376
vluchten,1,0.00376
af,1,0.00376
droevig,1,0.00376
zuchten,1,0.00376
alfard,1,0.00376
hard,1,0.00376
begeren,1,0.00376
trouw,1,0.00376
raden,1,0.00376
caura,1,0.00376
eer,1,0.00376
ja's1ri,1,0.00376
verteren,1,0.00376
bloed,1,0.00376
en,1,0.00376
.,1,0.00376
hol,1,0.00376
mager,1,0.00376
een+zijde,1,0.00376
medogen,1,0.00376
doch,1,0.00376
tonen,1,0.00376
heffen,1,0.00376
nooit,1,0.00376
