Lemma,Nombre d'apparitions,Frequence d'apparition
mijn,13,0.05417
gij,12,0.05
ik,10,0.04167
de,7,0.02917
een,7,0.02917
van,6,0.025
hart,5,0.02083
zijn,5,0.02083
uw,5,0.02083
o,4,0.01667
hij,4,0.01667
niet,3,0.0125
als,3,0.0125
eten,3,0.0125
houden,3,0.0125
offeren,3,0.0125
schoon,3,0.0125
door,3,0.0125
ziel,3,0.0125
het,3,0.0125
smart,2,0.00833
dragen,2,0.00833
dooien,2,0.00833
hopen,2,0.00833
horen,2,0.00833
haar,2,0.00833
dat,2,0.00833
eer,2,0.00833
te,2,0.00833
en,2,0.00833
op,2,0.00833
knielen,2,0.00833
ie,2,0.00833
zullen,2,0.00833
zuchten,2,0.00833
je,2,0.00833
voor,2,0.00833
ne,2,0.00833
koken,1,0.00417
minst,1,0.00417
begeren,1,0.00417
noodst,1,0.00417
lusten,1,0.00417
beminnen,1,0.00417
gewis,1,0.00417
hebben,1,0.00417
loven,1,0.00417
plegen,1,0.00417
eelijk,1,0.00417
leven,1,0.00417
al,1,0.00417
peinigen,1,0.00417
min,1,0.00417
haten,1,0.00417
lijden,1,0.00417
lang,1,0.00417
medehoedigheid,1,0.00417
hangen,1,0.00417
geween,1,0.00417
indien,1,0.00417
vrij,1,0.00417
eren,1,0.00417
toegaat,1,0.00417
slaaf,1,0.00417
zo+het,1,0.00417
keren,1,0.00417
wreedheid,1,0.00417
verblijden,1,0.00417
gevrijen,1,0.00417
lief,1,0.00417
eerzaak,1,0.00417
genade,1,0.00417
kok,1,0.00417
meer,1,0.00417
ontblijden,1,0.00417
liefde,1,0.00417
dood,1,0.00417
hoos,1,0.00417
begeven,1,0.00417
of,1,0.00417
ontberen,1,0.00417
wederlijkheid,1,0.00417
laten,1,0.00417
na,1,0.00417
dan,1,0.00417
artsteres,1,0.00417
gebeen,1,0.00417
roemen,1,0.00417
kermen,1,0.00417
heronderen,1,0.00417
ontfermen,1,0.00417
worden,1,0.00417
oorzaken,1,0.00417
aarde,1,0.00417
oud,1,0.00417
maagd,1,0.00417
noemen,1,0.00417
anders,1,0.00417
eeuwigheid,1,0.00417
minnaar,1,0.00417
zin,1,0.00417
met,1,0.00417
afgod,1,0.00417
henengaan,1,0.00417
droeven,1,0.00417
vrucht,1,0.00417
minne,1,0.00417
erk,1,0.00417
heel,1,0.00417
binden,1,0.00417
ja,1,0.00417
doen,1,0.00417
tot,1,0.00417
maaiestheid,1,0.00417
tergen,1,0.00417
leed,1,0.00417
offerande,1,0.00417
hood,1,0.00417
dat+racht,1,0.00417
neer,1,0.00417
straken,1,0.00417
daar,1,0.00417
schoonheid,1,0.00417
biebieden,1,0.00417
henos,1,0.00417
in,1,0.00417
hoofd,1,0.00417
drift,1,0.00417
zwerven,1,0.00417
deur,1,0.00417
werf,1,0.00417
duizend,1,0.00417
menig,1,0.00417
wachten,1,0.00417
mikmaal,1,0.00417
nacht,1,0.00417
jood,1,0.00417
