Lemma,Nombre d'apparitions,Frequence d'apparition
gij,15,0.07282
de,10,0.04854
uw,6,0.02913
ne,6,0.02913
bij,5,0.02427
aan,5,0.02427
in,4,0.01942
dan,4,0.01942
zijn,4,0.01942
niet,4,0.01942
aard,3,0.01456
welk,3,0.01456
een,3,0.01456
ook,3,0.01456
arbeid,2,0.00971
haat,2,0.00971
voor,2,0.00971
staan,2,0.00971
wij,2,0.00971
en,2,0.00971
volgen,2,0.00971
kunnen,2,0.00971
zij,2,0.00971
horen,2,0.00971
veiligheid,2,0.00971
korf,2,0.00971
eren,2,0.00971
honing,2,0.00971
op,2,0.00971
of,2,0.00971
ja,2,0.00971
van,2,0.00971
er+gen,1,0.00485
gaan,1,0.00485
bedriegen,1,0.00485
gebroem,1,0.00485
nacht,1,0.00485
dag,1,0.00485
zwermen,1,0.00485
adslarij,1,0.00485
twee,1,0.00485
vliegen,1,0.00485
borde,1,0.00485
maar,1,0.00485
zwart,1,0.00485
hoeden,1,0.00485
slachten,1,0.00485
vals,1,0.00485
wezen,1,0.00485
vlieden,1,0.00485
haar,1,0.00485
ontdekken,1,0.00485
eer,1,0.00485
droeder,1,0.00485
heil,1,0.00485
vergeten,1,0.00485
als,1,0.00485
deze,1,0.00485
haas,1,0.00485
.,1,0.00485
bieden,1,0.00485
hulde,1,0.00485
hij,1,0.00485
;,1,0.00485
zijn+zijn,1,0.00485
ge,1,0.00485
het+zijn,1,0.00485
land,1,0.00485
nies,1,0.00485
geest,1,0.00485
spreken,1,0.00485
strand,1,0.00485
ver,1,0.00485
ergen,1,0.00485
vreemd,1,0.00485
eten,1,0.00485
jane,1,0.00485
hoog,1,0.00485
wie,1,0.00485
kond,1,0.00485
ne+zij,1,0.00485
nijver,1,0.00485
hoop,1,0.00485
gevaden,1,0.00485
wijden,1,0.00485
open,1,0.00485
groot,1,0.00485
ee,1,0.00485
oord,1,0.00485
volk,1,0.00485
lieflingmeeste,1,0.00485
ieder,1,0.00485
hoeken,1,0.00485
over,1,0.00485
verpreiden,1,0.00485
uit,1,0.00485
lijgen,1,0.00485
roemen,1,0.00485
mogen,1,0.00485
klever,1,0.00485
gaarne,1,0.00485
die,1,0.00485
dwalen,1,0.00485
hoedar,1,0.00485
vergaard,1,0.00485
verbinden,1,0.00485
gevaar,1,0.00485
trekken,1,0.00485
al,1,0.00485
beeld,1,0.00485
ons,1,0.00485
naar,1,0.00485
roerder,1,0.00485
aa,1,0.00485
storten,1,0.00485
met,1,0.00485
haten,1,0.00485
slecht,1,0.00485
iet,1,0.00485
woning,1,0.00485
wandelen,1,0.00485
daar,1,0.00485
vinden,1,0.00485
vast,1,0.00485
geen,1,0.00485
faal,1,0.00485
weken,1,0.00485
