Lemma,Nombre d'apparitions,Frequence d'apparition
de,12,0.05505
het,10,0.04587
een,7,0.03211
al,6,0.02752
ne,6,0.02752
hij,4,0.01835
dood,4,0.01835
als,4,0.01835
ziel,4,0.01835
van,4,0.01835
te,4,0.01835
proeven,3,0.01376
huisje,3,0.01376
eten+zij,3,0.01376
mijn,3,0.01376
luiken,3,0.01376
zich,3,0.01376
doen,3,0.01376
zij,3,0.01376
houden,2,0.00917
ik,2,0.00917
maar,2,0.00917
met,2,0.00917
dat,2,0.00917
lijden,2,0.00917
om,2,0.00917
lang,2,0.00917
in,2,0.00917
zo,2,0.00917
wereld,2,0.00917
tijd,2,0.00917
en,2,0.00917
kort,2,0.00917
vinden,2,0.00917
zijn,2,0.00917
heel,2,0.00917
eer+het+men,2,0.00917
lichaam,2,0.00917
leiden,2,0.00917
groot,2,0.00917
rijk,2,0.00917
eden,2,0.00917
wij,2,0.00917
bedriegen,2,0.00917
hebben,2,0.00917
gij,2,0.00917
gemoed,2,0.00917
voor,2,0.00917
naarf,2,0.00917
weinig,2,0.00917
bedroefd,2,0.00917
niet,2,0.00917
weelde,1,0.00459
ellust,1,0.00459
begeren,1,0.00459
lekkerij,1,0.00459
beneven+ne,1,0.00459
haar,1,0.00459
hem+men,1,0.00459
eer+men,1,0.00459
leven,1,0.00459
ijsmen,1,0.00459
horg,1,0.00459
insmen,1,0.00459
hoe,1,0.00459
weten,1,0.00459
eken,1,0.00459
men,1,0.00459
beginnen,1,0.00459
hand,1,0.00459
bedroeven,1,0.00459
raken,1,0.00459
toe,1,0.00459
uitleven,1,0.00459
val,1,0.00459
hovaardij,1,0.00459
gracht,1,0.00459
pracht,1,0.00459
blikken,1,0.00459
lokken,1,0.00459
vangen,1,0.00459
oom,1,0.00459
atan,1,0.00459
huizing,1,0.00459
lucht,1,0.00459
zullen,1,0.00459
aan,1,0.00459
uitschoten,1,0.00459
die,1,0.00459
eer+het+eerietland,1,0.00459
bij,1,0.00459
herelden,1,0.00459
ese,1,0.00459
gelijken,1,0.00459
recht,1,0.00459
vrucht,1,0.00459
hangen,1,0.00459
hoofd,1,0.00459
bekoring,1,0.00459
eer,1,0.00459
wellust,1,0.00459
ekidom,1,0.00459
elia,1,0.00459
list,1,0.00459
overliggen,1,0.00459
onverzien,1,0.00459
aas,1,0.00459
horen,1,0.00459
tijgen,1,0.00459
aal,1,0.00459
getuigenis,1,0.00459
zoet,1,0.00459
zien,1,0.00459
jeugd,1,0.00459
horren,1,0.00459
