Lemma,Nombre d'apparitions,Frequence d'apparition
zijn,7,0.05303
de,6,0.04545
wij,4,0.0303
je,4,0.0303
hij,3,0.02273
een,3,0.02273
doen,3,0.02273
haar,3,0.02273
ne,3,0.02273
hoe,3,0.02273
houden,2,0.01515
heer,2,0.01515
haat,2,0.01515
aan,2,0.01515
land,2,0.01515
zo,2,0.01515
et,2,0.01515
vijand,2,0.01515
van,2,0.01515
meer,2,0.01515
zij,2,0.01515
luster,2,0.01515
tot,2,0.01515
ja,2,0.01515
rot,1,0.00758
heilo,1,0.00758
eer,1,0.00758
hebben,1,0.00758
om,1,0.00758
zien,1,0.00758
vergeven,1,0.00758
spieden,1,0.00758
verbijzen,1,0.00758
kracht,1,0.00758
rijzen,1,0.00758
maagd,1,0.00758
verneren,1,0.00758
euen,1,0.00758
haten,1,0.00758
vat,1,0.00758
deze,1,0.00758
vol,1,0.00758
vrolijk,1,0.00758
moeten,1,0.00758
glas,1,0.00758
hoom,1,0.00758
op,1,0.00758
schande,1,0.00758
geluk,1,0.00758
graven,1,0.00758
het,1,0.00758
raas,1,0.00758
vaderland,1,0.00758
trouw,1,0.00758
drinken,1,0.00758
verwaten,1,0.00758
wageld,1,0.00758
troon,1,0.00758
troosten+zij,1,0.00758
beven,1,0.00758
dorst,1,0.00758
braveren,1,0.00758
hoogmoedig,1,0.00758
gans,1,0.00758
hier,1,0.00758
vorst,1,0.00758
eli,1,0.00758
troosten,1,0.00758
staat,1,0.00758
wagel,1,0.00758
roon,1,0.00758
verlaten,1,0.00758
toema,1,0.00758
die,1,0.00758
in,1,0.00758
brengen,1,0.00758
bewijzen,1,0.00758
getaad,1,0.00758
hangen,1,0.00758
vroom,1,0.00758
al,1,0.00758
wel,1,0.00758
prijzen,1,0.00758
volmoegig,1,0.00758
dan,1,0.00758
schoon,1,0.00758
blonk,1,0.00758
eertijds,1,0.00758
woeden,1,0.00758
