Lemma,Nombre d'apparitions,Frequence d'apparition
zij,25,0.05708
de,18,0.0411
gij,17,0.03881
zijn,12,0.0274
bij,12,0.0274
een,11,0.02511
het,10,0.02283
niet,10,0.02283
geven,9,0.02055
als,9,0.02055
die,8,0.01826
kwaad,8,0.01826
vroom,8,0.01826
hij,7,0.01598
hier,7,0.01598
aan,7,0.01598
haar,6,0.0137
hoofd,6,0.0137
kunnen,6,0.0137
dan,5,0.01142
ook,5,0.01142
wezen,5,0.01142
veel,5,0.01142
leven,5,0.01142
van,4,0.00913
deugd,4,0.00913
vrucht,4,0.00913
komen,4,0.00913
zullen,4,0.00913
licht,3,0.00685
moeten,3,0.00685
uw,3,0.00685
ne,3,0.00685
dit,3,0.00685
staan,3,0.00685
en,3,0.00685
zondaar,3,0.00685
hood,3,0.00685
boos,3,0.00685
berouw,3,0.00685
al,3,0.00685
zwaarmoedigheid,3,0.00685
zeer,3,0.00685
dat,3,0.00685
doen,3,0.00685
zwaar,2,0.00457
door,2,0.00457
vaardig,2,0.00457
troosten,2,0.00457
helpen,2,0.00457
hun,2,0.00457
ieder,2,0.00457
gemoeten,2,0.00457
altijd,2,0.00457
haat,2,0.00457
eten,2,0.00457
zonde,2,0.00457
haasten,2,0.00457
mens,2,0.00457
roemen,2,0.00457
getrouw,2,0.00457
kwade,2,0.00457
met,2,0.00457
brengen,2,0.00457
na,2,0.00457
geest,2,0.00457
hond,2,0.00457
willen,2,0.00457
eer,2,0.00457
je,2,0.00457
ei,2,0.00457
maar,1,0.00228
mis,1,0.00228
vreugde,1,0.00228
verlaten,1,0.00228
o,1,0.00228
betragen,1,0.00228
lot,1,0.00228
verlaat,1,0.00228
de+sparaat,1,0.00228
lustig,1,0.00228
heel,1,0.00228
geduldig,1,0.00228
gunnen,1,0.00228
levenstijd,1,0.00228
wij,1,0.00228
verslingen,1,0.00228
hel,1,0.00228
tot,1,0.00228
eel,1,0.00228
zalig,1,0.00228
drijven,1,0.00228
maken,1,0.00228
vast,1,0.00228
haten,1,0.00228
ondeugd,1,0.00228
blij,1,0.00228
plagen,1,0.00228
plegen,1,0.00228
zondig,1,0.00228
zij+het,1,0.00228
toe,1,0.00228
oprichten,1,0.00228
veilderhande,1,0.00228
blijdschap,1,0.00228
gene,1,0.00228
zwaarhodenmigheid,1,0.00228
mogen,1,0.00228
zeker,1,0.00228
aanzien,1,0.00228
wegdragen,1,0.00228
verdriet,1,0.00228
erg,1,0.00228
verheugen,1,0.00228
diep,1,0.00228
plaag,1,0.00228
zo,1,0.00228
zwaarmolg,1,0.00228
zoven,1,0.00228
jeugd,1,0.00228
of,1,0.00228
ouderdom,1,0.00228
leiden,1,0.00228
vroegheid,1,0.00228
geen,1,0.00228
droevenis,1,0.00228
hardsveer+zij,1,0.00228
onrein,1,0.00228
horen,1,0.00228
vrezen,1,0.00228
leed,1,0.00228
hangen,1,0.00228
zwaarhodeigemdam,1,0.00228
zaak,1,0.00228
eilerhande,1,0.00228
kruis,1,0.00228
druk,1,0.00228
rein,1,0.00228
gewillig,1,0.00228
zwaarmolgig,1,0.00228
wel,1,0.00228
moed,1,0.00228
iemand,1,0.00228
verbesteren,1,0.00228
wierden,1,0.00228
blikken,1,0.00228
gedane,1,0.00228
afwikken,1,0.00228
zelden,1,0.00228
goddoel,1,0.00228
onreine,1,0.00228
volleind,1,0.00228
laten,1,0.00228
hoe,1,0.00228
vluchten,1,0.00228
liggen,1,0.00228
droefheid,1,0.00228
ie,1,0.00228
vrolijkheid,1,0.00228
vals,1,0.00228
waar,1,0.00228
in,1,0.00228
goed,1,0.00228
zwaarmogen,1,0.00228
darsaak,1,0.00228
gebeuren,1,0.00228
trekken,1,0.00228
genieten,1,0.00228
