Lemma,Nombre d'apparitions,Frequence d'apparition
.,24,0.11881
ik,16,0.07921
een,6,0.0297
niet,4,0.0198
al,4,0.0198
zijn,4,0.0198
gij,4,0.0198
en,3,0.01485
in+dat,3,0.01485
hebben,3,0.01485
schoon,3,0.01485
tijd,2,0.0099
dan,2,0.0099
in,2,0.0099
houden,2,0.0099
te,2,0.0099
zullen,2,0.0099
troost,2,0.0099
zij,2,0.0099
mijn,2,0.0099
o,2,0.0099
laten,2,0.0099
die,2,0.0099
willen,2,0.0099
van,2,0.0099
hart,2,0.0099
deze,2,0.0099
zwaar,2,0.0099
lieflijk,2,0.0099
lijden,2,0.0099
tot,1,0.00495
rechtevoort,1,0.00495
storten,1,0.00495
heetvoud,1,0.00495
kwaad,1,0.00495
nijder,1,0.00495
schuld,1,0.00495
kartij,1,0.00495
raad,1,0.00495
woord,1,0.00495
eens,1,0.00495
het+ooft,1,0.00495
deelachtig,1,0.00495
zeer,1,0.00495
bede,1,0.00495
gelaat,1,0.00495
zij+het,1,0.00495
aanhoren,1,0.00495
ik+en,1,0.00495
waar,1,0.00495
troostelijk,1,0.00495
blij,1,0.00495
grein,1,0.00495
waard,1,0.00495
zwereld,1,0.00495
haten,1,0.00495
verheffen,1,0.00495
bloem,1,0.00495
menen,1,0.00495
plein,1,0.00495
begeven,1,0.00495
verjagen,1,0.00495
rein,1,0.00495
vriendig,1,0.00495
klagen,1,0.00495
durven,1,0.00495
iemand,1,0.00495
conforteur,1,0.00495
vrij,1,0.00495
zeggen,1,0.00495
dat,1,0.00495
alleen,1,0.00495
meer,1,0.00495
druk,1,0.00495
excelten,1,0.00495
prijzen,1,0.00495
lief,1,0.00495
achten,1,0.00495
geschieden,1,0.00495
wat,1,0.00495
verdriet,1,0.00495
zien,1,0.00495
verlaten,1,0.00495
wezen,1,0.00495
eer,1,0.00495
aanschijn,1,0.00495
bekennen,1,0.00495
printen,1,0.00495
staan,1,0.00495
hij,1,0.00495
bij,1,0.00495
ellende,1,0.00495
groot,1,0.00495
torment,1,0.00495
innen,1,0.00495
hopen,1,0.00495
klaar,1,0.00495
vallen,1,0.00495
zekerheid,1,0.00495
hard,1,0.00495
baat,1,0.00495
komen,1,0.00495
zaad,1,0.00495
haagschelden,1,0.00495
erven,1,0.00495
henus,1,0.00495
eis,1,0.00495
krijt,1,0.00495
verblijden,1,0.00495
zonder,1,0.00495
jolijt,1,0.00495
sterven,1,0.00495
wij,1,0.00495
paar,1,0.00495
voor,1,0.00495
kos,1,0.00495
zo,1,0.00495
verwerven,1,0.00495
vaar,1,0.00495
leven,1,0.00495
