Lemma,Nombre d'apparitions,Frequence d'apparition
zij,17,0.05199
hij,11,0.03364
een,9,0.02752
wij,9,0.02752
zijn,8,0.02446
haar,7,0.02141
de,5,0.01529
hoofd,5,0.01529
nieuw,5,0.01529
in,5,0.01529
hand,4,0.01223
het+in,4,0.01223
haten,4,0.01223
al,4,0.01223
willen,4,0.01223
eer,4,0.01223
die,3,0.00917
en,3,0.00917
dit,3,0.00917
hebben,3,0.00917
worden,3,0.00917
uw,3,0.00917
gaan,3,0.00917
rein,3,0.00917
men,3,0.00917
horen,3,0.00917
van,3,0.00917
komen,3,0.00917
als,2,0.00612
of,2,0.00612
hart,2,0.00612
mogen,2,0.00612
binnen,2,0.00612
alzo,2,0.00612
klein,2,0.00612
licht,2,0.00612
openbaren,2,0.00612
bezwaren,2,0.00612
ne,2,0.00612
uit,2,0.00612
monnik,2,0.00612
geven,2,0.00612
nu,2,0.00612
geboren,2,0.00612
ik,2,0.00612
dag,1,0.00306
vrij,1,0.00306
zoeken,1,0.00306
tuig,1,0.00306
aa,1,0.00306
roopheem,1,0.00306
dertien,1,0.00306
stem,1,0.00306
prijzen,1,0.00306
te,1,0.00306
ethilem,1,0.00306
ei,1,0.00306
zeggen,1,0.00306
je,1,0.00306
wezen,1,0.00306
riets,1,0.00306
het,1,0.00306
daar,1,0.00306
verkloeken,1,0.00306
ras,1,0.00306
jeruzalem,1,0.00306
vol,1,0.00306
vragen,1,0.00306
elzo,1,0.00306
lezen,1,0.00306
heristus,1,0.00306
erodes,1,0.00306
arm,1,0.00306
aldaar,1,0.00306
waar,1,0.00306
heer+het,1,0.00306
hoeder,1,0.00306
varen,1,0.00306
hier,1,0.00306
erre,1,0.00306
wierook,1,0.00306
oud,1,0.00306
wel,1,0.00306
onthouden,1,0.00306
oorlof,1,0.00306
vriend,1,0.00306
achten,1,0.00306
bewijzen,1,0.00306
doen,1,0.00306
gedachte,1,0.00306
evendig,1,0.00306
rijzen,1,0.00306
zullen,1,0.00306
de+te,1,0.00306
ee,1,0.00306
brengen,1,0.00306
offerande,1,0.00306
boud,1,0.00306
stad,1,0.00306
edelheid,1,0.00306
roeken,1,0.00306
na,1,0.00306
vermogen,1,0.00306
verklaren,1,0.00306
verheugen,1,0.00306
dat,1,0.00306
plein,1,0.00306
hond,1,0.00306
uitstendiken,1,0.00306
bij,1,0.00306
in+het,1,0.00306
buigen,1,0.00306
voor,1,0.00306
neder,1,0.00306
hebben+het,1,0.00306
aanbidden,1,0.00306
ments,1,0.00306
teder,1,0.00306
toe,1,0.00306
klaar,1,0.00306
oprichten,1,0.00306
open,1,0.00306
niet,1,0.00306
liefde,1,0.00306
vermaard,1,0.00306
hemel,1,0.00306
de+oude,1,0.00306
eten,1,0.00306
aardrijk,1,0.00306
rood,1,0.00306
jatuur,1,0.00306
wonder,1,0.00306
aanschouwen,1,0.00306
gratie,1,0.00306
druipen,1,0.00306
gewoorten,1,0.00306
puur,1,0.00306
enemen,1,0.00306
eesten,1,0.00306
toorn,1,0.00306
de+ader,1,0.00306
te+zoon,1,0.00306
verblijden,1,0.00306
hinderen,1,0.00306
verkiezen,1,0.00306
gebenedijen,1,0.00306
in+de,1,0.00306
door,1,0.00306
hoon,1,0.00306
behagen,1,0.00306
hebben+hij,1,0.00306
jagen,1,0.00306
lof,1,0.00306
dragen,1,0.00306
de+sader,1,0.00306
verheffen,1,0.00306
eind,1,0.00306
ons,1,0.00306
getuigen,1,0.00306
woord,1,0.00306
ontvangen,1,0.00306
schoonheid,1,0.00306
waag,1,0.00306
allaar,1,0.00306
het+hoegie,1,0.00306
iddelaar,1,0.00306
besnijden,1,0.00306
wat,1,0.00306
.,1,0.00306
christuur,1,0.00306
laten,1,0.00306
vrede,1,0.00306
opracht,1,0.00306
immen,1,0.00306
ouwe,1,0.00306
knecht,1,0.00306
gij,1,0.00306
verzinnen,1,0.00306
verhalen,1,0.00306
kunnen,1,0.00306
dan,1,0.00306
engel,1,0.00306
zingen,1,0.00306
met,1,0.00306
groot,1,0.00306
vermaken,1,0.00306
aarderkens,1,0.00306
ontspringen,1,0.00306
gehaap,1,0.00306
bewaken,1,0.00306
schoon,1,0.00306
lorre,1,0.00306
troon,1,0.00306
ongewoon,1,0.00306
doorstraal,1,0.00306
verlichten,1,0.00306
arent,1,0.00306
