Lemma,Nombre d'apparitions,Frequence d'apparition
gij,16,0.0904
zijn,8,0.0452
als,6,0.0339
hebben,4,0.0226
dat,4,0.0226
de,4,0.0226
ne,4,0.0226
hopen,3,0.01695
na,3,0.01695
uw,3,0.01695
vrij,3,0.01695
het,3,0.01695
te,3,0.01695
ook,3,0.01695
een,3,0.01695
niet,3,0.01695
gaan,2,0.0113
lopen,2,0.0113
met,2,0.0113
erken,2,0.0113
of,2,0.0113
daar,2,0.0113
al,2,0.0113
eten,2,0.0113
hij,2,0.0113
ja,2,0.0113
die,1,0.00565
et,1,0.00565
veel,1,0.00565
ie,1,0.00565
voorbuit,1,0.00565
nacht,1,0.00565
jong,1,0.00565
tijd,1,0.00565
gevrijen,1,0.00565
huis,1,0.00565
worden,1,0.00565
maar,1,0.00565
versmaden,1,0.00565
snelder,1,0.00565
asmonet,1,0.00565
volgen,1,0.00565
dat+men,1,0.00565
vrucht,1,0.00565
haar,1,0.00565
mede,1,0.00565
leven,1,0.00565
verschoven,1,0.00565
nu,1,0.00565
haten+zij,1,0.00565
lelijk,1,0.00565
praat,1,0.00565
van,1,0.00565
slaan,1,0.00565
oud,1,0.00565
toet,1,0.00565
.,1,0.00565
horen,1,0.00565
slink,1,0.00565
o,1,0.00565
berouw,1,0.00565
laten,1,0.00565
dan,1,0.00565
bij,1,0.00565
rouw,1,0.00565
eisen,1,0.00565
woest,1,0.00565
voogd,1,0.00565
heten,1,0.00565
erg,1,0.00565
verraden,1,0.00565
bewegen,1,0.00565
getofen,1,0.00565
ontrenen,1,0.00565
hier,1,0.00565
hosmone,1,0.00565
mijn,1,0.00565
doornd,1,0.00565
weer,1,0.00565
houden,1,0.00565
behoed,1,0.00565
voor,1,0.00565
zo,1,0.00565
nog,1,0.00565
ik,1,0.00565
ontlopen,1,0.00565
vlieden,1,0.00565
op,1,0.00565
dalen,1,0.00565
gift,1,0.00565
strijken,1,0.00565
zij,1,0.00565
treen,1,0.00565
men,1,0.00565
heen,1,0.00565
veilig,1,0.00565
meien,1,0.00565
aatterbeke,1,0.00565
er+heten,1,0.00565
recht,1,0.00565
halen,1,0.00565
strekken,1,0.00565
je,1,0.00565
kok,1,0.00565
bene,1,0.00565
naar,1,0.00565
af,1,0.00565
haat,1,0.00565
wijzen,1,0.00565
verlopen,1,0.00565
