Lemma,Nombre d'apparitions,Frequence d'apparition
ik,10,0.07634
mijn,4,0.03053
en,4,0.03053
hebben,3,0.0229
een,3,0.0229
hij,3,0.0229
de,3,0.0229
du,3,0.0229
gij,3,0.0229
ne,2,0.01527
geven,2,0.01527
zijn,2,0.01527
schoon,2,0.01527
haar,2,0.01527
dat,2,0.01527
kunnen,2,0.01527
ont,2,0.01527
o,2,0.01527
klaar,1,0.00763
elk,1,0.00763
straften,1,0.00763
olie,1,0.00763
met,1,0.00763
hoofd,1,0.00763
zalfst,1,0.00763
vrij,1,0.00763
dis,1,0.00763
eerst+het,1,0.00763
troost,1,0.00763
gebieden,1,0.00763
oog,1,0.00763
vijand,1,0.00763
zeer,1,0.00763
zij,1,0.00763
doost,1,0.00763
goedheid,1,0.00763
heer,1,0.00763
het+huis,1,0.00763
afvallen,1,0.00763
onder,1,0.00763
zullen,1,0.00763
gezelschap,1,0.00763
al,1,0.00763
eeuwigheid,1,0.00763
ese,1,0.00763
blinken,1,0.00763
schenken,1,0.00763
vol,1,0.00763
daartoe,1,0.00763
willen,1,0.00763
som,1,0.00763
tot,1,0.00763
staaf,1,0.00763
bekeer,1,0.00763
aardmeet,1,0.00763
schaduw,1,0.00763
rood,1,0.00763
weiden,1,0.00763
horen,1,0.00763
kracht,1,0.00763
ziel,1,0.00763
waterbaken,1,0.00763
aan,1,0.00763
heten,1,0.00763
dood,1,0.00763
gras,1,0.00763
weder,1,0.00763
groen,1,0.00763
gebreken,1,0.00763
niets,1,0.00763
gaar,1,0.00763
overvloed,1,0.00763
in,1,0.00763
voeden,1,0.00763
maagd,1,0.00763
leiden,1,0.00763
stadig,1,0.00763
gaan,1,0.00763
bijstaan,1,0.00763
daaraan,1,0.00763
vrezen,1,0.00763
niet,1,0.00763
eer,1,0.00763
doodse,1,0.00763
dal,1,0.00763
moeten,1,0.00763
stil,1,0.00763
worden,1,0.00763
als,1,0.00763
weg,1,0.00763
de+poorter,1,0.00763
uw,1,0.00763
wil,1,0.00763
naam,1,0.00763
wonen,1,0.00763
