Lemma,Nombre d'apparitions,Frequence d'apparition
zijn,13,0.03869
gij,13,0.03869
een,11,0.03274
ne,11,0.03274
wij,10,0.02976
de,9,0.02679
niet,8,0.02381
al,8,0.02381
hij,7,0.02083
willen,6,0.01786
ik,5,0.01488
eer,5,0.01488
tot,5,0.01488
woord,4,0.0119
van,4,0.0119
op,4,0.0119
eten,4,0.0119
het+hij+zijn,3,0.00893
worden,3,0.00893
wel,3,0.00893
het,3,0.00893
altijd,3,0.00893
zo,3,0.00893
hebben,3,0.00893
groot,3,0.00893
hoofd,3,0.00893
dat,3,0.00893
waarachtig,2,0.00595
christus,2,0.00595
huis,2,0.00595
als,2,0.00595
daar,2,0.00595
ons,2,0.00595
weg,2,0.00595
laten,2,0.00595
kind,2,0.00595
geven,2,0.00595
o,2,0.00595
zullen,2,0.00595
zij,2,0.00595
uit,2,0.00595
na,2,0.00595
uw,2,0.00595
horen,2,0.00595
in,2,0.00595
ei,2,0.00595
zonde,2,0.00595
mogen,2,0.00595
bekennen,2,0.00595
liefde,2,0.00595
roepen,2,0.00595
waarheid,2,0.00595
stem,1,0.00298
hille,1,0.00298
verdoemen,1,0.00298
moeten+zij,1,0.00298
schouwen,1,0.00298
fenie,1,0.00298
gehep,1,0.00298
heristus,1,0.00298
zij+zullen,1,0.00298
hand,1,0.00298
begeren,1,0.00298
overkomen,1,0.00298
verkeerd,1,0.00298
achten,1,0.00298
hoopsel,1,0.00298
elof,1,0.00298
gedachtig,1,0.00298
altijds,1,0.00298
dit,1,0.00298
het+zijn,1,0.00298
staan,1,0.00298
men+vinden,1,0.00298
efs,1,0.00298
krachtig,1,0.00298
atwacht,1,0.00298
volgen,1,0.00298
grienslijk,1,0.00298
men,1,0.00298
aanschouwen,1,0.00298
verlaten,1,0.00298
diet,1,0.00298
verzinnen,1,0.00298
die,1,0.00298
betrouwen,1,0.00298
ineden,1,0.00298
verstaan,1,0.00298
maken,1,0.00298
eest,1,0.00298
boven,1,0.00298
je,1,0.00298
het+hij,1,0.00298
nu,1,0.00298
zenden,1,0.00298
alzo,1,0.00298
haar,1,0.00298
dood,1,0.00298
hoeder,1,0.00298
mijn,1,0.00298
jok,1,0.00298
zien,1,0.00298
last,1,0.00298
licht,1,0.00298
geest,1,0.00298
stichten,1,0.00298
hoeden,1,0.00298
schrijven,1,0.00298
verplegen,1,0.00298
onder,1,0.00298
juk,1,0.00298
zeer,1,0.00298
beminnen,1,0.00298
dan,1,0.00298
vermonden,1,0.00298
ie,1,0.00298
caulus,1,0.00298
verzeren,1,0.00298
ne+zij,1,0.00298
te,1,0.00298
keren,1,0.00298
raden,1,0.00298
doen,1,0.00298
toeverlaat,1,0.00298
troost,1,0.00298
i,1,0.00298
genezen,1,0.00298
iegel,1,0.00298
goed,1,0.00298
ook,1,0.00298
wezen,1,0.00298
lankmoedig,1,0.00298
ootmoed,1,0.00298
met,1,0.00298
bidden,1,0.00298
zoet,1,0.00298
eekheerd,1,0.00298
bevinden,1,0.00298
amper,1,0.00298
roem,1,0.00298
smal,1,0.00298
slaap,1,0.00298
eisen,1,0.00298
herstus,1,0.00298
wat,1,0.00298
over,1,0.00298
eins,1,0.00298
dwaasheid,1,0.00298
klein,1,0.00298
bekwaam,1,0.00298
om,1,0.00298
dienst,1,0.00298
echak,1,0.00298
verleiden,1,0.00298
accoord,1,0.00298
eendrachtig,1,0.00298
houden,1,0.00298
scheiden,1,0.00298
af,1,0.00298
voort,1,0.00298
wandelen,1,0.00298
honderd,1,0.00298
sneven,1,0.00298
ontlasten,1,0.00298
zeggen,1,0.00298
het+om,1,0.00298
leven,1,0.00298
leiden,1,0.00298
aalgidenheid,1,0.00298
komen,1,0.00298
hangen,1,0.00298
beven,1,0.00298
voor,1,0.00298
alleen,1,0.00298
door,1,0.00298
verzoenen,1,0.00298
et,1,0.00298
rein,1,0.00298
water,1,0.00298
levend,1,0.00298
loven,1,0.00298
