Lemma,Nombre d'apparitions,Frequence d'apparition
zullen,27,0.05832
de,21,0.04536
hij,11,0.02376
zijn,11,0.02376
eten,11,0.02376
gij,10,0.0216
in,9,0.01944
dan,9,0.01944
al,8,0.01728
een,8,0.01728
niet,7,0.01512
zien,7,0.01512
als,6,0.01296
dat,6,0.01296
komen,6,0.01296
ne,6,0.01296
zij,5,0.0108
willen,5,0.0108
van,5,0.0108
hoon,4,0.00864
hebben,4,0.00864
voor,4,0.00864
hangen,4,0.00864
zeggen,4,0.00864
ook,4,0.00864
eer,4,0.00864
haar,3,0.00648
veel,3,0.00648
ie,3,0.00648
ei,3,0.00648
het,3,0.00648
uw,3,0.00648
ik,3,0.00648
of,3,0.00648
iet,3,0.00648
haten,3,0.00648
o,3,0.00648
geschieden,3,0.00648
noch,3,0.00648
aemilius,3,0.00648
engel,2,0.00432
aardrijk,2,0.00432
op,2,0.00432
aemel,2,0.00432
maken,2,0.00432
hoofd,2,0.00432
mijn,2,0.00432
worden,2,0.00432
ens,2,0.00432
haan,2,0.00432
goen,2,0.00432
te,2,0.00432
volk,2,0.00432
wat,2,0.00432
ja,2,0.00432
eerietlang,2,0.00432
die,2,0.00432
einden,2,0.00432
gaan,2,0.00432
teken,2,0.00432
met,2,0.00432
tijd,2,0.00432
opstaan,2,0.00432
hier,2,0.00432
daar,2,0.00432
wij,2,0.00432
zeer,2,0.00432
vinden,2,0.00432
aanstaan,2,0.00432
mogen,2,0.00432
zulk,2,0.00432
groot,2,0.00432
houden,2,0.00432
na,2,0.00432
weten,2,0.00432
vals,2,0.00432
dwietervoren,1,0.00216
ellende,1,0.00216
vier,1,0.00216
beginzeld,1,0.00216
uiterst,1,0.00216
top,1,0.00216
vergaren,1,0.00216
droefheid,1,0.00216
eraan,1,0.00216
trompet,1,0.00216
geschal,1,0.00216
treffen,1,0.00216
benouwen,1,0.00216
elende,1,0.00216
sparen,1,0.00216
togen,1,0.00216
aanschouwen,1,0.00216
klaar,1,0.00216
bescheid,1,0.00216
haastenstede,1,0.00216
johannes,1,0.00216
wolk,1,0.00216
:,1,0.00216
zenden,1,0.00216
geluid,1,0.00216
alkeman,1,0.00216
want,1,0.00216
zelf,1,0.00216
ader,1,0.00216
verdriet,1,0.00216
beduiden,1,0.00216
verstaan,1,0.00216
niemand,1,0.00216
generatie,1,0.00216
dag,1,0.00216
vergaan,1,0.00216
geen,1,0.00216
beklagen,1,0.00216
aarde,1,0.00216
hoorwaar,1,0.00216
oorbagen,1,0.00216
maar,1,0.00216
woord,1,0.00216
passeren,1,0.00216
alleen,1,0.00216
enigszins,1,0.00216
failleren,1,0.00216
anders,1,0.00216
deur,1,0.00216
erlossig,1,0.00216
jane,1,0.00216
bezien,1,0.00216
wanneer,1,0.00216
taken,1,0.00216
eer+te,1,0.00216
zieden,1,0.00216
ander,1,0.00216
noemen,1,0.00216
a,1,0.00216
eik,1,0.00216
roon,1,0.00216
blad,1,0.00216
vrucht,1,0.00216
voorschijn,1,0.00216
haasten,1,0.00216
moeder,1,0.00216
besperven,1,0.00216
eigenboom,1,0.00216
jezus,1,0.00216
jammer,1,0.00216
uitverkoren,1,0.00216
verliezen,1,0.00216
indien,1,0.00216
immer,1,0.00216
kost,1,0.00216
gilia,1,0.00216
nu,1,0.00216
deze,1,0.00216
zaak,1,0.00216
kindbaar,1,0.00216
et,1,0.00216
oosten,1,0.00216
binnen,1,0.00216
zo,1,0.00216
zin,1,0.00216
elisabeth,1,0.00216
echt,1,0.00216
wonderen,1,0.00216
slaan,1,0.00216
ertonen,1,0.00216
honger,1,0.00216
geven,1,0.00216
vermanen,1,0.00216
wens,1,0.00216
mens,1,0.00216
de+te,1,0.00216
iemand,1,0.00216
loochenen,1,0.00216
doch,1,0.00216
volgen,1,0.00216
hand,1,0.00216
rusten,1,0.00216
roepenheid,1,0.00216
vermeten,1,0.00216
tekenen,1,0.00216
hoos,1,0.00216
verschijnen,1,0.00216
haastig,1,0.00216
het+zijn,1,0.00216
eenvoud,1,0.00216
vervaren,1,0.00216
enscheerden,1,0.00216
verdrogen,1,0.00216
vrees,1,0.00216
ontstaan,1,0.00216
duister,1,0.00216
zonder,1,0.00216
luster,1,0.00216
erren,1,0.00216
vallen,1,0.00216
neer,1,0.00216
kracht,1,0.00216
roeren,1,0.00216
tonen,1,0.00216
eenbaar,1,0.00216
eliuden,1,0.00216
ooi,1,0.00216
lichaam,1,0.00216
verdingen,1,0.00216
haastelijk,1,0.00216
vertoornen,1,0.00216
waar,1,0.00216
liggen,1,0.00216
dood,1,0.00216
daarbinden,1,0.00216
aan,1,0.00216
sam,1,0.00216
hoog,1,0.00216
eerst,1,0.00216
moeten,1,0.00216
lijden,1,0.00216
afsnijden,1,0.00216
bewaren,1,0.00216
