Lemma,Nombre d'apparitions,Frequence d'apparition
de,10,0.04651
eten,6,0.02791
een,6,0.02791
op,4,0.0186
gij,4,0.0186
van,4,0.0186
zij,4,0.0186
als,4,0.0186
zijn,4,0.0186
vergeten,4,0.0186
het,4,0.0186
niet,4,0.0186
hollands,3,0.01395
hij,3,0.01395
hard,3,0.01395
door,3,0.01395
die,3,0.01395
ook,3,0.01395
getrouw,2,0.0093
hopen,2,0.0093
wet,2,0.0093
et,2,0.0093
in,2,0.0093
onversaagd,2,0.0093
ne,2,0.0093
voor,2,0.0093
wat,2,0.0093
ja,2,0.0093
honing,2,0.0093
aan,2,0.0093
met,2,0.0093
te,2,0.0093
mogen,2,0.0093
elk,2,0.0093
houdenmolde,1,0.00465
glonden,1,0.00465
men,1,0.00465
uitkomen,1,0.00465
blonder,1,0.00465
overlijden,1,0.00465
lorst,1,0.00465
schandig,1,0.00465
straffen,1,0.00465
fel,1,0.00465
tot,1,0.00465
hals,1,0.00465
roem,1,0.00465
edel,1,0.00465
scheiden,1,0.00465
togen,1,0.00465
kamp,1,0.00465
huid,1,0.00465
wagen,1,0.00465
moeder,1,0.00465
hij+erin,1,0.00465
adand,1,0.00465
dood,1,0.00465
wijken,1,0.00465
zidderig,1,0.00465
kogel,1,0.00465
blij,1,0.00465
wij,1,0.00465
vaak,1,0.00465
weerroden,1,0.00465
gans,1,0.00465
talier,1,0.00465
vermaard,1,0.00465
oorloven,1,0.00465
het+hij,1,0.00465
boog,1,0.00465
herenland,1,0.00465
grijnen,1,0.00465
hamp,1,0.00465
waar,1,0.00465
zien,1,0.00465
overdeerder,1,0.00465
oorslag,1,0.00465
grond,1,0.00465
hood,1,0.00465
slaan,1,0.00465
wie,1,0.00465
braven,1,0.00465
zorg,1,0.00465
bewonderen,1,0.00465
moeten,1,0.00465
ederland,1,0.00465
bee,1,0.00465
haar,1,0.00465
verwerven,1,0.00465
blijven,1,0.00465
deugd,1,0.00465
ophoren,1,0.00465
bieden,1,0.00465
offeren,1,0.00465
willig,1,0.00465
aderland,1,0.00465
vergeren,1,0.00465
geen,1,0.00465
doen,1,0.00465
wel,1,0.00465
ontrekken,1,0.00465
landgevries,1,0.00465
kroon,1,0.00465
zullen,1,0.00465
ramp,1,0.00465
nog,1,0.00465
het+ij,1,0.00465
wonen,1,0.00465
tegpenspoed,1,0.00465
alom,1,0.00465
hoe,1,0.00465
drukken,1,0.00465
tijd,1,0.00465
staren,1,0.00465
weldoen,1,0.00465
heetland,1,0.00465
koning,1,0.00465
snood,1,0.00465
heerland,1,0.00465
oord,1,0.00465
heerlind,1,0.00465
verlaten,1,0.00465
volk,1,0.00465
zetten,1,0.00465
vlam,1,0.00465
ouroep,1,0.00465
komen,1,0.00465
erpoer,1,0.00465
dierber,1,0.00465
slaan+zij,1,0.00465
belonging,1,0.00465
hillem,1,0.00465
vinden,1,0.00465
heil,1,0.00465
ons,1,0.00465
uur,1,0.00465
genieten,1,0.00465
zoet,1,0.00465
rust,1,0.00465
maken,1,0.00465
houden,1,0.00465
