Lemma,Nombre d'apparitions,Frequence d'apparition
hij,22,0.09483
zijn,17,0.07328
mogen,8,0.03448
een,6,0.02586
wezen,6,0.02586
hoe,6,0.02586
gij,6,0.02586
al,5,0.02155
hebben,5,0.02155
in,4,0.01724
ook,4,0.01724
mijn,3,0.01293
en,3,0.01293
ne,3,0.01293
de,3,0.01293
zoet,3,0.01293
ik,3,0.01293
wij,3,0.01293
het+zijn,2,0.00862
iemand,2,0.00862
het,2,0.00862
rijk,2,0.00862
zo,2,0.00862
als,2,0.00862
deze,2,0.00862
schenken,2,0.00862
zeer,2,0.00862
te,2,0.00862
leven,2,0.00862
hemel,2,0.00862
hart,2,0.00862
uw,2,0.00862
lief,2,0.00862
schoon,2,0.00862
getrouw,1,0.00431
bij,1,0.00431
.,1,0.00431
eruigenmoge,1,0.00431
genoeglijk,1,0.00431
altemaal,1,0.00431
zo+het,1,0.00431
vriendelijk,1,0.00431
dienen,1,0.00431
zullen,1,0.00431
zuiverlijk,1,0.00431
allerliefst,1,0.00431
aanschouwen,1,0.00431
wijn,1,0.00431
om,1,0.00431
bruiloft,1,0.00431
beter,1,0.00431
bloed,1,0.00431
door,1,0.00431
huis,1,0.00431
chuk,1,0.00431
hoed,1,0.00431
daar,1,0.00431
blijven,1,0.00431
gerief,1,0.00431
na,1,0.00431
houden,1,0.00431
dat,1,0.00431
op,1,0.00431
genezen,1,0.00431
schrijven,1,0.00431
dit,1,0.00431
jezus,1,0.00431
willen,1,0.00431
gratie,1,0.00431
brief,1,0.00431
aanhoren,1,0.00431
maagd,1,0.00431
tot,1,0.00431
fijn,1,0.00431
haten,1,0.00431
verlossen,1,0.00431
gerijzen,1,0.00431
horen,1,0.00431
puur,1,0.00431
hand,1,0.00431
prijzen,1,0.00431
wel,1,0.00431
kroon,1,0.00431
vrucht,1,0.00431
glorie,1,0.00431
heilig,1,0.00431
haar,1,0.00431
uitnemen,1,0.00431
smid,1,0.00431
troon,1,0.00431
of,1,0.00431
rimpel,1,0.00431
geen,1,0.00431
uitlezen,1,0.00431
netten,1,0.00431
eli,1,0.00431
dan,1,0.00431
suiveren,1,0.00431
zetten,1,0.00431
versieren,1,0.00431
almachtig,1,0.00431
lichaam,1,0.00431
strekken,1,0.00431
met,1,0.00431
spijzen,1,0.00431
goed,1,0.00431
ongemeten,1,0.00431
gelijk,1,0.00431
niemand,1,0.00431
hier,1,0.00431
vinden,1,0.00431
wijk,1,0.00431
die,1,0.00431
vertellen,1,0.00431
macht,1,0.00431
overvloedig,1,0.00431
meer,1,0.00431
geweld,1,0.00431
ding,1,0.00431
ei,1,0.00431
groot,1,0.00431
stellen,1,0.00431
aarde,1,0.00431
verheffen,1,0.00431
