Lemma,Nombre d'apparitions,Frequence d'apparition
een,16,0.05405
mijn,13,0.04392
ik,13,0.04392
zijn,11,0.03716
de,9,0.03041
gij,6,0.02027
van,6,0.02027
haar,6,0.02027
ne,5,0.01689
in,5,0.01689
hebben,5,0.01689
dat,4,0.01351
eten,4,0.01351
eder,3,0.01014
ook,3,0.01014
nu,3,0.01014
geen,3,0.01014
graf,3,0.01014
als,3,0.01014
hoe,3,0.01014
die,3,0.01014
te,3,0.01014
voor,3,0.01014
minnaar,3,0.01014
wang,2,0.00676
tand,2,0.00676
zoet,2,0.00676
komen,2,0.00676
eer,2,0.00676
al,2,0.00676
hij,2,0.00676
hol,2,0.00676
ijdel,2,0.00676
worm,2,0.00676
dag,2,0.00676
zij,2,0.00676
deugd,2,0.00676
of,2,0.00676
leven,2,0.00676
togen,2,0.00676
mond,2,0.00676
hoofd,2,0.00676
schoonheid,2,0.00676
zo,2,0.00676
verlaten,1,0.00338
aanzien,1,0.00338
horen,1,0.00338
ontsteken,1,0.00338
ziel,1,0.00338
duizend,1,0.00338
gebed,1,0.00338
niet,1,0.00338
vragen,1,0.00338
raan,1,0.00338
krielen,1,0.00338
hier,1,0.00338
verende,1,0.00338
dertigenheid,1,0.00338
dorst,1,0.00338
eertijds,1,0.00338
stond,1,0.00338
aandacht,1,0.00338
met,1,0.00338
isseculus,1,0.00338
borst,1,0.00338
doorkanken,1,0.00338
uit,1,0.00338
kruipen,1,0.00338
bestormen,1,0.00338
nacht,1,0.00338
maagd,1,0.00338
pracht,1,0.00338
genade,1,0.00338
wel,1,0.00338
roem,1,0.00338
aarde,1,0.00338
schat,1,0.00338
handsch,1,0.00338
tijd,1,0.00338
ela,1,0.00338
ja,1,0.00338
verlopen,1,0.00338
ons,1,0.00338
zeggen,1,0.00338
vruchtol,1,0.00338
het,1,0.00338
neen,1,0.00338
hij+hij+het+hij+hij,1,0.00338
drachten,1,0.00338
gebieden,1,0.00338
wet,1,0.00338
na,1,0.00338
geven,1,0.00338
weer,1,0.00338
willen,1,0.00338
hood,1,0.00338
goed,1,0.00338
glans,1,0.00338
betreden,1,0.00338
kok,1,0.00338
weg,1,0.00338
verlichten,1,0.00338
bij,1,0.00338
helaas,1,0.00338
o,1,0.00338
waar,1,0.00338
heten,1,0.00338
a,1,0.00338
klieg,1,0.00338
groot,1,0.00338
duits,1,0.00338
weten,1,0.00338
half,1,0.00338
aanbidden,1,0.00338
dienst,1,0.00338
elk,1,0.00338
willen+gij,1,0.00338
schijnen,1,0.00338
vangen,1,0.00338
hart,1,0.00338
jong,1,0.00338
menig,1,0.00338
haten,1,0.00338
mat,1,0.00338
op,1,0.00338
pasten,1,0.00338
gang,1,0.00338
wijken,1,0.00338
tot,1,0.00338
lonen,1,0.00338
gelaat,1,0.00338
af,1,0.00338
ieder,1,0.00338
ulieden,1,0.00338
leggen,1,0.00338
behagen,1,0.00338
konstig,1,0.00338
duister,1,0.00338
kieraard,1,0.00338
et,1,0.00338
geniet,1,0.00338
dwaas,1,0.00338
daar,1,0.00338
ding,1,0.00338
vergankelijk,1,0.00338
altemaal,1,0.00338
gave,1,0.00338
aan,1,0.00338
zingen,1,0.00338
gangen,1,0.00338
verbinden,1,0.00338
christal,1,0.00338
oog,1,0.00338
lonkend,1,0.00338
versieren,1,0.00338
veel,1,0.00338
jongman,1,0.00338
spreken,1,0.00338
wit,1,0.00338
hoog,1,0.00338
manier,1,0.00338
aanlonkend,1,0.00338
graad,1,0.00338
kopen,1,0.00338
