Lemma,Nombre d'apparitions,Frequence d'apparition
zijn,11,0.05314
hij,9,0.04348
de,8,0.03865
van,6,0.02899
hoofd,6,0.02899
ne,6,0.02899
ei,5,0.02415
worden,5,0.02415
in,4,0.01932
een,4,0.01932
zeer,4,0.01932
eten,3,0.01449
eer,3,0.01449
als,3,0.01449
die,3,0.01449
tot,2,0.00966
op,2,0.00966
hebben,2,0.00966
zullen,2,0.00966
ja,2,0.00966
niet,2,0.00966
volk,2,0.00966
genade,2,0.00966
hoog,2,0.00966
hoeden,2,0.00966
zeggen,2,0.00966
hier,2,0.00966
ervedelijk,1,0.00483
lof,1,0.00483
hoot,1,0.00483
geven,1,0.00483
het+in,1,0.00483
ermerier,1,0.00483
stof,1,0.00483
dartrijk,1,0.00483
het+welk,1,0.00483
zaad,1,0.00483
gebenedijen,1,0.00483
oud,1,0.00483
zelfde,1,0.00483
geheel,1,0.00483
heiden,1,0.00483
scheiden,1,0.00483
haten,1,0.00483
twaalf,1,0.00483
eed,1,0.00483
met,1,0.00483
beloven,1,0.00483
eerietlang,1,0.00483
grond,1,0.00483
om,1,0.00483
wreed,1,0.00483
toekomend,1,0.00483
tijgen,1,0.00483
heilig,1,0.00483
deze,1,0.00483
spreken,1,0.00483
erf,1,0.00483
af,1,0.00483
bevesten,1,0.00483
voorwaar,1,0.00483
de+ander,1,0.00483
isaak,1,0.00483
zee,1,0.00483
willen,1,0.00483
je,1,0.00483
de+een,1,0.00483
verheugen,1,0.00483
vergrammen,1,0.00483
zo,1,0.00483
o,1,0.00483
klaar,1,0.00483
akob,1,0.00483
ster,1,0.00483
hemel,1,0.00483
helpen,1,0.00483
diep,1,0.00483
het,1,0.00483
verlichten,1,0.00483
hand,1,0.00483
ontvangen,1,0.00483
uitverkoren,1,0.00483
dood,1,0.00483
vloeden,1,0.00483
groot,1,0.00483
bij,1,0.00483
toorn,1,0.00483
tijd,1,0.00483
waarom,1,0.00483
goedertieren,1,0.00483
en,1,0.00483
anstraaklijk,1,0.00483
vinden,1,0.00483
hoe,1,0.00483
schromen,1,0.00483
zonder,1,0.00483
volbrengen,1,0.00483
bevelen,1,0.00483
al,1,0.00483
hoet,1,0.00483
nemen,1,0.00483
weg,1,0.00483
wel,1,0.00483
vijfdond,1,0.00483
elk,1,0.00483
enschouwen,1,0.00483
houden,1,0.00483
bevinden,1,0.00483
eron+het,1,0.00483
stichten,1,0.00483
vlees,1,0.00483
hemelrijk,1,0.00483
letten,1,0.00483
verbond,1,0.00483
behagen,1,0.00483
wet,1,0.00483
allerhoogste,1,0.00483
gelijk,1,0.00483
wereld,1,0.00483
geen,1,0.00483
noemen,1,0.00483
veel,1,0.00483
vader,1,0.00483
beroemen,1,0.00483
braham,1,0.00483
verdoen,1,0.00483
water,1,0.00483
meer,1,0.00483
nu,1,0.00483
stam,1,0.00483
