Lemma,Nombre d'apparitions,Frequence d'apparition
ik,10,0.05376
een,8,0.04301
.,8,0.04301
zij,6,0.03226
mijn,6,0.03226
hij,6,0.03226
als,6,0.03226
zijn,5,0.02688
gij,4,0.02151
haar,3,0.01613
niet,3,0.01613
dat,2,0.01075
de,2,0.01075
meer,2,0.01075
bij,2,0.01075
komen,2,0.01075
lemma_unclear,2,0.01075
zo,2,0.01075
ei,2,0.01075
dag,2,0.01075
te+de,2,0.01075
hebben,2,0.01075
het,2,0.01075
gaan,2,0.01075
van,2,0.01075
te,2,0.01075
nu,2,0.01075
sei,1,0.00538
betreden,1,0.00538
best,1,0.00538
eraaden,1,0.00538
verklaren,1,0.00538
ook,1,0.00538
baan,1,0.00538
laatst,1,0.00538
wijs,1,0.00538
broeder,1,0.00538
beter,1,0.00538
jaforie,1,0.00538
klaar,1,0.00538
awjen,1,0.00538
versterven,1,0.00538
lang,1,0.00538
ach,1,0.00538
dunken,1,0.00538
hoo,1,0.00538
wat+zijn,1,0.00538
aard,1,0.00538
waarom,1,0.00538
wel,1,0.00538
metholaa,1,0.00538
ja,1,0.00538
maar,1,0.00538
slecht,1,0.00538
daarom,1,0.00538
vragen,1,0.00538
na,1,0.00538
zot,1,0.00538
of,1,0.00538
bezwaren,1,0.00538
in,1,0.00538
malen,1,0.00538
praat,1,0.00538
uw,1,0.00538
met,1,0.00538
verlaten,1,0.00538
koken,1,0.00538
elk,1,0.00538
desgelijk,1,0.00538
vrouw,1,0.00538
leven,1,0.00538
lijden,1,0.00538
ader,1,0.00538
hoe,1,0.00538
hard,1,0.00538
laten,1,0.00538
vallen,1,0.00538
haten,1,0.00538
begeven,1,0.00538
hoeden,1,0.00538
list,1,0.00538
veel,1,0.00538
rusten,1,0.00538
hart,1,0.00538
troost,1,0.00538
hoop,1,0.00538
wond,1,0.00538
oorzaken,1,0.00538
smart,1,0.00538
honten,1,0.00538
oosmand,1,0.00538
mogen,1,0.00538
kwaad,1,0.00538
zwak,1,0.00538
de+schaar,1,0.00538
heilig,1,0.00538
bezwijken,1,0.00538
schijnen+zij,1,0.00538
a,1,0.00538
aanschouwen,1,0.00538
jane,1,0.00538
lief,1,0.00538
hoeder,1,0.00538
goed,1,0.00538
zeggen,1,0.00538
voor,1,0.00538
en,1,0.00538
om,1,0.00538
schuwen,1,0.00538
staan,1,0.00538
zien,1,0.00538
o,1,0.00538
hand,1,0.00538
plegen,1,0.00538
deze,1,0.00538
zullen,1,0.00538
