Lemma,Nombre d'apparitions,Frequence d'apparition
zijn,11,0.03833
een,10,0.03484
zij,9,0.03136
ne,9,0.03136
de,8,0.02787
het,7,0.02439
wij,6,0.02091
hier,5,0.01742
en,5,0.01742
in,5,0.01742
hebben,5,0.01742
zien,5,0.01742
eten,5,0.01742
hoe,5,0.01742
of,4,0.01394
gij,4,0.01394
lang,4,0.01394
al,4,0.01394
kunnen,4,0.01394
van,4,0.01394
niet,4,0.01394
na,3,0.01045
zullen,3,0.01045
dit,3,0.01045
vrucht,2,0.00697
daar,2,0.00697
.,2,0.00697
maken,2,0.00697
laten,2,0.00697
ook,2,0.00697
wel,2,0.00697
scheiden,2,0.00697
et,2,0.00697
met,2,0.00697
hoofd,2,0.00697
tijd,2,0.00697
rijk,2,0.00697
men,2,0.00697
vinden,2,0.00697
nog,2,0.00697
hebben+hij,2,0.00697
laatst,2,0.00697
weinig,2,0.00697
hij,2,0.00697
eer,2,0.00697
als,2,0.00697
dood,1,0.00348
stond,1,0.00348
zeer,1,0.00348
graf,1,0.00348
donker,1,0.00348
halen,1,0.00348
verlaat,1,0.00348
winkelheid,1,0.00348
bestaan,1,0.00348
heden,1,0.00348
snijden,1,0.00348
haast,1,0.00348
wat,1,0.00348
vergaan,1,0.00348
komen,1,0.00348
af,1,0.00348
leven,1,0.00348
haten,1,0.00348
haasten,1,0.00348
lid,1,0.00348
wapen,1,0.00348
verblijden,1,0.00348
ontvangen,1,0.00348
vroegig,1,0.00348
zang,1,0.00348
ei,1,0.00348
goed,1,0.00348
lezen,1,0.00348
voor,1,0.00348
dat,1,0.00348
begaan,1,0.00348
door,1,0.00348
kwaad,1,0.00348
gaan,1,0.00348
duwen,1,0.00348
op,1,0.00348
dubbel,1,0.00348
voortijd,1,0.00348
dank,1,0.00348
geven,1,0.00348
schuld,1,0.00348
eigen,1,0.00348
uw,1,0.00348
duiden,1,0.00348
vragen,1,0.00348
zitten,1,0.00348
eind,1,0.00348
nu,1,0.00348
hocht+man,1,0.00348
tien,1,0.00348
acht,1,0.00348
staan,1,0.00348
nemen,1,0.00348
kort,1,0.00348
aangreden,1,0.00348
antwoogd,1,0.00348
dag,1,0.00348
tachtig,1,0.00348
honderd,1,0.00348
klaar,1,0.00348
grof,1,0.00348
bijster,1,0.00348
haaltijd,1,0.00348
honing,1,0.00348
haar,1,0.00348
hersenaars,1,0.00348
huisan,1,0.00348
dienen,1,0.00348
bevinden,1,0.00348
verlaten,1,0.00348
verdriet,1,0.00348
baat,1,0.00348
aan,1,0.00348
houden+zij,1,0.00348
morgertoen,1,0.00348
tot,1,0.00348
durven+zij,1,0.00348
wens,1,0.00348
groot,1,0.00348
zo,1,0.00348
vreugde,1,0.00348
welbehagen,1,0.00348
einden,1,0.00348
haligede,1,0.00348
hand,1,0.00348
meer,1,0.00348
ja,1,0.00348
geest,1,0.00348
worden,1,0.00348
vrolijk,1,0.00348
gezelschap,1,0.00348
zoet,1,0.00348
nooit,1,0.00348
mond,1,0.00348
uit,1,0.00348
vrij,1,0.00348
spreken,1,0.00348
menigent,1,0.00348
oom,1,0.00348
blaken,1,0.00348
hart,1,0.00348
bekennen,1,0.00348
hater,1,0.00348
ik+ne,1,0.00348
je,1,0.00348
leggen,1,0.00348
ne+ontoud,1,0.00348
herudigo,1,0.00348
ruikeloof,1,0.00348
hangaan,1,0.00348
gemoed,1,0.00348
