Lemma,Nombre d'apparitions,Frequence d'apparition
ne,7,0.04636
een,5,0.03311
en,4,0.02649
eer,3,0.01987
men,3,0.01987
hoe,3,0.01987
eten,3,0.01987
zijn,3,0.01987
zij,3,0.01987
hebben,2,0.01325
het,2,0.01325
door,2,0.01325
toen,2,0.01325
zien,2,0.01325
al,2,0.01325
verderven,2,0.01325
in,2,0.01325
de,2,0.01325
haar,2,0.01325
van,2,0.01325
aard,2,0.01325
horen,2,0.01325
hood,2,0.01325
hij,2,0.01325
straken,1,0.00662
uit,1,0.00662
drijven,1,0.00662
schoot,1,0.00662
willen,1,0.00662
smart,1,0.00662
eed,1,0.00662
bitter,1,0.00662
zeer,1,0.00662
land,1,0.00662
dood,1,0.00662
dragen,1,0.00662
lijden,1,0.00662
zonder,1,0.00662
vloek,1,0.00662
uw,1,0.00662
verstand,1,0.00662
vloeken,1,0.00662
leven,1,0.00662
gij,1,0.00662
zoeken,1,0.00662
wij,1,0.00662
zullen,1,0.00662
raad,1,0.00662
tijd,1,0.00662
deze,1,0.00662
na,1,0.00662
hier,1,0.00662
dreigen,1,0.00662
go,1,0.00662
ik+ne,1,0.00662
heel,1,0.00662
de+eervoeven,1,0.00662
gader,1,0.00662
al+te,1,0.00662
de+eerdeven,1,0.00662
val,1,0.00662
eigen,1,0.00662
eenstachtig,1,0.00662
oud,1,0.00662
brood,1,0.00662
zo,1,0.00662
voor,1,0.00662
duivel,1,0.00662
duisterheid,1,0.00662
hels,1,0.00662
binden,1,0.00662
nu,1,0.00662
leggen,1,0.00662
ei,1,0.00662
heerlijkheid,1,0.00662
stond,1,0.00662
licht,1,0.00662
alzo,1,0.00662
die,1,0.00662
boos,1,0.00662
malkander,1,0.00662
met,1,0.00662
engel,1,0.00662
eel,1,0.00662
op,1,0.00662
hemel,1,0.00662
veranderen,1,0.00662
slang,1,0.00662
vinden,1,0.00662
zweet,1,0.00662
erf,1,0.00662
patter,1,0.00662
worden,1,0.00662
edam,1,0.00662
naken,1,0.00662
lichaam,1,0.00662
ziel,1,0.00662
boosheid,1,0.00662
geschrijlijk,1,0.00662
maken,1,0.00662
loosheid,1,0.00662
atat,1,0.00662
doen,1,0.00662
isal,1,0.00662
zonde,1,0.00662
tot,1,0.00662
beide,1,0.00662
brengen,1,0.00662
aan,1,0.00662
de+edelijk,1,0.00662
kwijt,1,0.00662
