Lemma,Nombre d'apparitions,Frequence d'apparition
een,15,0.06198
de,11,0.04545
ne,9,0.03719
hij,6,0.02479
hier,5,0.02066
van,5,0.02066
ie,5,0.02066
zijn,4,0.01653
eten,4,0.01653
na,4,0.01653
gij,4,0.01653
heden,3,0.0124
die,3,0.0124
als,3,0.0124
haar,3,0.0124
het,3,0.0124
hebben,3,0.0124
ei,2,0.00826
ja,2,0.00826
uw,2,0.00826
te,2,0.00826
schijnen,2,0.00826
deugd,2,0.00826
morgen,2,0.00826
met,2,0.00826
et,2,0.00826
staan,2,0.00826
wij,2,0.00826
doen,2,0.00826
je,2,0.00826
vlieden,2,0.00826
nieuwkerken,1,0.00413
zien,1,0.00413
iet,1,0.00413
zwager,1,0.00413
sintselpande,1,0.00413
vervaard,1,0.00413
heel,1,0.00413
baraat,1,0.00413
door,1,0.00413
eigenen,1,0.00413
eerst,1,0.00413
keren+zij,1,0.00413
af,1,0.00413
banger,1,0.00413
hangen,1,0.00413
beloveren,1,0.00413
doel,1,0.00413
koets,1,0.00413
sieren,1,0.00413
eria,1,0.00413
vreugde,1,0.00413
elecht,1,0.00413
nijd,1,0.00413
rijzen,1,0.00413
maken+zij,1,0.00413
geheel,1,0.00413
om,1,0.00413
woord,1,0.00413
hof,1,0.00413
jaar,1,0.00413
duizend,1,0.00413
kruidijs,1,0.00413
zaar,1,0.00413
vrij,1,0.00413
vertonen,1,0.00413
wonen,1,0.00413
hand,1,0.00413
hoos,1,0.00413
aards,1,0.00413
schoonheid,1,0.00413
bloos,1,0.00413
kroon,1,0.00413
leura,1,0.00413
amstel,1,0.00413
zwaard,1,0.00413
hoeden,1,0.00413
ook,1,0.00413
spijs,1,0.00413
even,1,0.00413
zo,1,0.00413
gaan,1,0.00413
mens,1,0.00413
beneden,1,0.00413
bij,1,0.00413
heerlijk,1,0.00413
leed,1,0.00413
vertreden,1,0.00413
erfloof,1,0.00413
jong,1,0.00413
sprijten+hij,1,0.00413
krachtig,1,0.00413
klappandier,1,0.00413
gevoel,1,0.00413
roemen,1,0.00413
verwekken,1,0.00413
zij,1,0.00413
korst,1,0.00413
koud,1,0.00413
ezelgijk,1,0.00413
sneeuw,1,0.00413
bedekken,1,0.00413
land,1,0.00413
het+isorven,1,0.00413
doemen,1,0.00413
elfgeldost,1,0.00413
plaag,1,0.00413
anas,1,0.00413
e,1,0.00413
ermoeden,1,0.00413
klauren,1,0.00413
glans,1,0.00413
rijk,1,0.00413
loor,1,0.00413
noemen,1,0.00413
doch,1,0.00413
kunnen,1,0.00413
wee,1,0.00413
gevroegen,1,0.00413
zijn+het,1,0.00413
ijfenlijk,1,0.00413
bloem,1,0.00413
brengen,1,0.00413
eeuw,1,0.00413
eel+het,1,0.00413
willen,1,0.00413
jrizaret,1,0.00413
wijd,1,0.00413
prijzen,1,0.00413
niet,1,0.00413
zoven,1,0.00413
koel,1,0.00413
schande,1,0.00413
vreemd,1,0.00413
nu,1,0.00413
eisen,1,0.00413
ik,1,0.00413
pest,1,0.00413
gewis,1,0.00413
al+het,1,0.00413
vloeken,1,0.00413
nood,1,0.00413
het+zij,1,0.00413
horenvaars,1,0.00413
zoeken,1,0.00413
ese,1,0.00413
vervreemden,1,0.00413
kallen,1,0.00413
maken,1,0.00413
houden,1,0.00413
hemen,1,0.00413
hoog,1,0.00413
ergens,1,0.00413
schraal,1,0.00413
scheiden,1,0.00413
