Lemma,Nombre d'apparitions,Frequence d'apparition
een,9,0.02639
hij,7,0.02053
doen,6,0.0176
vrucht,5,0.01466
komen,5,0.01466
wij,5,0.01466
eer,4,0.01173
eten,4,0.01173
zeer,4,0.01173
van,4,0.01173
de,4,0.01173
het+in,3,0.0088
de+te,3,0.0088
uw,3,0.0088
die,3,0.0088
door,3,0.0088
al,3,0.0088
hier,3,0.0088
ie,3,0.0088
haar,3,0.0088
snel,3,0.0088
zijn,2,0.00587
horen,2,0.00587
winnen,2,0.00587
hebben,2,0.00587
op,2,0.00587
.,2,0.00587
het+hoe,2,0.00587
ja,2,0.00587
voort,2,0.00587
nu,2,0.00587
ne,2,0.00587
hangen,2,0.00587
niet,2,0.00587
willen,2,0.00587
stout,2,0.00587
woud,2,0.00587
met,2,0.00587
heer,2,0.00587
in,2,0.00587
ei,2,0.00587
vol,2,0.00587
herpen,1,0.00293
auguscus,1,0.00293
hode,1,0.00293
elisabeth,1,0.00293
vergaren,1,0.00293
mee,1,0.00293
ongestrong,1,0.00293
zin,1,0.00293
gij,1,0.00293
geld,1,0.00293
binnen,1,0.00293
snaar,1,0.00293
beginnen,1,0.00293
gepeld,1,0.00293
honk,1,0.00293
prijs,1,0.00293
verhangen,1,0.00293
beminnen,1,0.00293
hidde,1,0.00293
liefde,1,0.00293
blind,1,0.00293
erven,1,0.00293
om,1,0.00293
lief,1,0.00293
vriend,1,0.00293
het+hopen,1,0.00293
vurig,1,0.00293
bevangen,1,0.00293
deerlijk,1,0.00293
aramus,1,0.00293
huis,1,0.00293
moeten,1,0.00293
ontvangen,1,0.00293
dood,1,0.00293
smart,1,0.00293
wonen,1,0.00293
gehoud,1,0.00293
hart,1,0.00293
jimmee,1,0.00293
doding,1,0.00293
epolem,1,0.00293
uit,1,0.00293
minne,1,0.00293
accoord,1,0.00293
groot,1,0.00293
helctot,1,0.00293
verstoren,1,0.00293
kruid,1,0.00293
goed,1,0.00293
annunt,1,0.00293
iphebbtnus,1,0.00293
hoog,1,0.00293
staan,1,0.00293
ergeren,1,0.00293
kloek,1,0.00293
daad,1,0.00293
zee,1,0.00293
vroeg,1,0.00293
en,1,0.00293
laten,1,0.00293
ertioen,1,0.00293
trompet,1,0.00293
gaan,1,0.00293
aelus,1,0.00293
sterk,1,0.00293
joraas,1,0.00293
kracht,1,0.00293
werken,1,0.00293
perk,1,0.00293
noemen,1,0.00293
lijden,1,0.00293
hoeilus,1,0.00293
vermeer,1,0.00293
paripa,1,0.00293
verkeren,1,0.00293
het+om,1,0.00293
arsacius,1,0.00293
ras,1,0.00293
zang,1,0.00293
spoort,1,0.00293
hyona,1,0.00293
jacht,1,0.00293
allas,1,0.00293
verpachten,1,0.00293
neun,1,0.00293
kind,1,0.00293
macht,1,0.00293
ook,1,0.00293
groeien,1,0.00293
arnatis,1,0.00293
ring,1,0.00293
kunst,1,0.00293
hethiedrik,1,0.00293
brengen,1,0.00293
gooi,1,0.00293
leren,1,0.00293
hoeten,1,0.00293
eten+het+in,1,0.00293
akshuis,1,0.00293
wijngaard,1,0.00293
as,1,0.00293
hemen,1,0.00293
toenengoed,1,0.00293
seizoen,1,0.00293
stad,1,0.00293
hol,1,0.00293
joods,1,0.00293
regen,1,0.00293
zeggen,1,0.00293
te,1,0.00293
krijgen,1,0.00293
vrede,1,0.00293
jood,1,0.00293
blad,1,0.00293
thomes,1,0.00293
athurnus,1,0.00293
geest,1,0.00293
worden,1,0.00293
verdrijven,1,0.00293
huipiter,1,0.00293
verheffen,1,0.00293
wouw,1,0.00293
als,1,0.00293
leven,1,0.00293
oven,1,0.00293
hovaardig,1,0.00293
voortijds,1,0.00293
beven,1,0.00293
vrijheid,1,0.00293
onmond,1,0.00293
ade,1,0.00293
gunst,1,0.00293
dank,1,0.00293
edering,1,0.00293
ne+zij,1,0.00293
kunnen,1,0.00293
klein,1,0.00293
herketje,1,0.00293
ezectig,1,0.00293
hercures,1,0.00293
bode,1,0.00293
ethioriîk,1,0.00293
elk,1,0.00293
doorvliegen,1,0.00293
enig,1,0.00293
wijken,1,0.00293
ergaard,1,0.00293
bij,1,0.00293
gelijken,1,0.00293
principaal,1,0.00293
god,1,0.00293
ijegeren,1,0.00293
meest,1,0.00293
momus,1,0.00293
vrezen,1,0.00293
feest,1,0.00293
bloedzuttoris,1,0.00293
beneven,1,0.00293
hocht,1,0.00293
bestrijven,1,0.00293
aks,1,0.00293
troost,1,0.00293
leed,1,0.00293
huurraar,1,0.00293
verlichten,1,0.00293
ramuthus,1,0.00293
klaar,1,0.00293
gezicht,1,0.00293
hebben+hij+zij,1,0.00293
vergelden,1,0.00293
schicht,1,0.00293
elypan,1,0.00293
epollo,1,0.00293
zwijgen,1,0.00293
rug,1,0.00293
tot,1,0.00293
eens,1,0.00293
nicht,1,0.00293
lofar,1,0.00293
bloem,1,0.00293
vliegen,1,0.00293
jupido,1,0.00293
doen+zij,1,0.00293
dwalen,1,0.00293
hapen,1,0.00293
wreed,1,0.00293
uitkans,1,0.00293
smaken,1,0.00293
rusten,1,0.00293
geven,1,0.00293
horten,1,0.00293
maken,1,0.00293
waardig,1,0.00293
ellang,1,0.00293
zullen,1,0.00293
nog,1,0.00293
kort,1,0.00293
kwil,1,0.00293
