Lemma,Nombre d'apparitions,Frequence d'apparition
een,8,0.04819
van,7,0.04217
haar,6,0.03614
zijn,6,0.03614
ne,5,0.03012
eten,5,0.03012
hij,4,0.0241
twee,3,0.01807
gij,3,0.01807
niemand,3,0.01807
geen,3,0.01807
te,3,0.01807
horen,2,0.01205
hart,2,0.01205
kunnen,2,0.01205
het,2,0.01205
oog,2,0.01205
scheiden,2,0.01205
pijl,2,0.01205
veel,2,0.01205
strijd,2,0.01205
met,2,0.01205
eer,2,0.01205
in,2,0.01205
stuk,1,0.00602
bedekken,1,0.00602
dreigen,1,0.00602
ieder,1,0.00602
rood,1,0.00602
ontwaren,1,0.00602
lachen,1,0.00602
grond,1,0.00602
knoop,1,0.00602
jammerlijk,1,0.00602
hond,1,0.00602
rede,1,0.00602
laken,1,0.00602
ster,1,0.00602
lonken,1,0.00602
hangen,1,0.00602
gevaar,1,0.00602
bekorenlijk,1,0.00602
gladen,1,0.00602
hong,1,0.00602
vechten,1,0.00602
o,1,0.00602
moe,1,0.00602
smart,1,0.00602
deze,1,0.00602
ein,1,0.00602
zang,1,0.00602
daartel,1,0.00602
toe,1,0.00602
luid,1,0.00602
bore,1,0.00602
door,1,0.00602
zingen,1,0.00602
zee,1,0.00602
hen,1,0.00602
hoe,1,0.00602
de+goor,1,0.00602
jano,1,0.00602
grof,1,0.00602
strik,1,0.00602
kwijt,1,0.00602
zo,1,0.00602
beneren,1,0.00602
tegenstrijden,1,0.00602
dragen,1,0.00602
kunnen+zij,1,0.00602
nat,1,0.00602
altijd,1,0.00602
wonder,1,0.00602
maken,1,0.00602
onwaanbaar,1,0.00602
wonder+zonder,1,0.00602
bedrieglijkheid,1,0.00602
eigen,1,0.00602
na,1,0.00602
erriet,1,0.00602
treden,1,0.00602
zullen,1,0.00602
de+te,1,0.00602
zij,1,0.00602
de,1,0.00602
hoeder,1,0.00602
staan,1,0.00602
weten,1,0.00602
eind,1,0.00602
bieden,1,0.00602
geheel,1,0.00602
oud,1,0.00602
lokken,1,0.00602
beginnen,1,0.00602
nimmermeer,1,0.00602
het+zijn,1,0.00602
blank,1,0.00602
vrijheid,1,0.00602
raken,1,0.00602
ide,1,0.00602
winnen,1,0.00602
hebben,1,0.00602
hopeloos,1,0.00602
zot,1,0.00602
ulieden,1,0.00602
om,1,0.00602
dwingen,1,0.00602
hard,1,0.00602
als,1,0.00602
idien,1,0.00602
