Lemma,Nombre d'apparitions,Frequence d'apparition
hebben,13,0.04075
hij,13,0.04075
zijn,13,0.04075
wij,12,0.03762
de,9,0.02821
gij,8,0.02508
en,7,0.02194
o,7,0.02194
dat,7,0.02194
een,7,0.02194
al,6,0.01881
eer,5,0.01567
voor,5,0.01567
ons,5,0.01567
prijzen,4,0.01254
uit,4,0.01254
dood,3,0.0094
hood,3,0.0094
te,3,0.0094
in,3,0.0094
uw,3,0.0094
zo,3,0.0094
.,3,0.0094
goed,2,0.00627
zonde,2,0.00627
meer,2,0.00627
schrijven,2,0.00627
lemma_unclear,2,0.00627
hand,2,0.00627
eeuwig,2,0.00627
genezen,2,0.00627
in+dat,2,0.00627
die,2,0.00627
leven,2,0.00627
met,2,0.00627
schaap,2,0.00627
veel,2,0.00627
ne,2,0.00627
bloed,2,0.00627
wel,2,0.00627
doch,2,0.00627
mijn,2,0.00627
worden,2,0.00627
lief,2,0.00627
op,1,0.00313
bloot,1,0.00313
zeer,1,0.00313
klaar,1,0.00313
vergeven,1,0.00313
kop,1,0.00313
wereld,1,0.00313
al+de,1,0.00313
vol,1,0.00313
ee,1,0.00313
liefde,1,0.00313
urinkelijk,1,0.00313
vertellen,1,0.00313
hangen,1,0.00313
heerschappij,1,0.00313
begin,1,0.00313
bewaren,1,0.00313
men+vinden,1,0.00313
verzien,1,0.00313
dit,1,0.00313
zijn+het,1,0.00313
laatst,1,0.00313
nood,1,0.00313
tijgen,1,0.00313
bevrieden,1,0.00313
lijden,1,0.00313
vertonen,1,0.00313
treden,1,0.00313
eerst,1,0.00313
vrede,1,0.00313
:,1,0.00313
geweld,1,0.00313
stelen,1,0.00313
de+ovievel,1,0.00313
vertree,1,0.00313
leuen,1,0.00313
binden,1,0.00313
haar,1,0.00313
vast,1,0.00313
gebeen,1,0.00313
vinden,1,0.00313
man,1,0.00313
sterk,1,0.00313
stellen,1,0.00313
hier,1,0.00313
roon,1,0.00313
schoon,1,0.00313
zoon,1,0.00313
hertstus,1,0.00313
idumea,1,0.00313
eer+het,1,0.00313
ontloken,1,0.00313
verklaren,1,0.00313
hoek,1,0.00313
breken,1,0.00313
zegel,1,0.00313
heerschaar,1,0.00313
zeven,1,0.00313
wreken,1,0.00313
oud,1,0.00313
euvel,1,0.00313
zenden,1,0.00313
niet,1,0.00313
ader,1,0.00313
wond,1,0.00313
elie,1,0.00313
medicijn,1,0.00313
alil,1,0.00313
wijn,1,0.00313
na,1,0.00313
vermonden,1,0.00313
esten,1,0.00313
storten,1,0.00313
af,1,0.00313
barmhartigheid,1,0.00313
doen,1,0.00313
ja,1,0.00313
recht,1,0.00313
imariat,1,0.00313
want,1,0.00313
heer,1,0.00313
houden,1,0.00313
spijzen,1,0.00313
kunnen,1,0.00313
heffen,1,0.00313
eel,1,0.00313
ei,1,0.00313
bewijzen,1,0.00313
dank,1,0.00313
willen,1,0.00313
nacht,1,0.00313
haag,1,0.00313
brengen,1,0.00313
woning,1,0.00313
kracht,1,0.00313
loven,1,0.00313
bij,1,0.00313
staan,1,0.00313
schuld,1,0.00313
verdoemen,1,0.00313
behoeden,1,0.00313
tot,1,0.00313
handschrift,1,0.00313
toorn,1,0.00313
hoot,1,0.00313
vrijen,1,0.00313
verliezen,1,0.00313
zoeken,1,0.00313
volbrengen,1,0.00313
herstus,1,0.00313
vermogen,1,0.00313
iegelijk,1,0.00313
eten,1,0.00313
wat,1,0.00313
het,1,0.00313
dragen,1,0.00313
nemen,1,0.00313
aan,1,0.00313
komen,1,0.00313
dal,1,0.00313
jammer,1,0.00313
val,1,0.00313
de+am,1,0.00313
van,1,0.00313
boven,1,0.00313
moeten,1,0.00313
beklagen,1,0.00313
hosten,1,0.00313
dag,1,0.00313
te+de,1,0.00313
ins,1,0.00313
