Lemma,Nombre d'apparitions,Frequence d'apparition
de,11,0.09402
wijn,5,0.04274
wij,4,0.03419
drinken,4,0.03419
met,3,0.02564
kool,3,0.02564
ne,3,0.02564
al,3,0.02564
zijn,3,0.02564
maken,2,0.01709
deze,2,0.01709
in,2,0.01709
aan,2,0.01709
hier,2,0.01709
willen,2,0.01709
vrugen,1,0.00855
amoureus,1,0.00855
daarom,1,0.00855
mijn,1,0.00855
wel,1,0.00855
ik,1,0.00855
erk,1,0.00855
dat,1,0.00855
jonaar,1,0.00855
huis,1,0.00855
haat,1,0.00855
ooien,1,0.00855
ei,1,0.00855
een,1,0.00855
het,1,0.00855
altezamen,1,0.00855
eten,1,0.00855
want,1,0.00855
juk,1,0.00855
lokken,1,0.00855
pijn,1,0.00855
wenken,1,0.00855
als,1,0.00855
minnaar,1,0.00855
zijn+het,1,0.00855
edecinia,1,0.00855
o,1,0.00855
laten,1,0.00855
geen,1,0.00855
ketselg,1,0.00855
klinken,1,0.00855
eer,1,0.00855
voeren,1,0.00855
gij,1,0.00855
zullen,1,0.00855
fraai,1,0.00855
van,1,0.00855
geest,1,0.00855
hoop,1,0.00855
minst,1,0.00855
meest,1,0.00855
elk,1,0.00855
eefde,1,0.00855
fijn,1,0.00855
feest,1,0.00855
en,1,0.00855
rood,1,0.00855
jarom,1,0.00855
zo,1,0.00855
treuren,1,0.00855
curais,1,0.00855
hil+ik,1,0.00855
op,1,0.00855
termijn,1,0.00855
jang,1,0.00855
moeten+het,1,0.00855
deur,1,0.00855
aldus,1,0.00855
schijn,1,0.00855
haten,1,0.00855
eek,1,0.00855
om,1,0.00855
lustig,1,0.00855
ie,1,0.00855
die,1,0.00855
water,1,0.00855
