Lemma,Nombre d'apparitions,Frequence d'apparition
uw,11,0.07857
gij,8,0.05714
van,3,0.02143
een,3,0.02143
schoon,3,0.02143
te+de,3,0.02143
geven,3,0.02143
o,3,0.02143
in,3,0.02143
liefde,3,0.02143
wel,2,0.01429
heilig,2,0.01429
immer,2,0.01429
houden,2,0.01429
eten,2,0.01429
die,2,0.01429
zijn,2,0.01429
wij,2,0.01429
geen,2,0.01429
offer,2,0.01429
de,2,0.01429
ne,1,0.00714
geduld,1,0.00714
bestaan,1,0.00714
op,1,0.00714
altijd,1,0.00714
rouwen,1,0.00714
horen,1,0.00714
na's1am,1,0.00714
mond,1,0.00714
uit,1,0.00714
laten,1,0.00714
bekoren,1,0.00714
noch,1,0.00714
dat,1,0.00714
groot,1,0.00714
bepalen,1,0.00714
dan,1,0.00714
beter,1,0.00714
man,1,0.00714
eerietlang,1,0.00714
hoogmoed,1,0.00714
aan,1,0.00714
het,1,0.00714
medelijden,1,0.00714
maar,1,0.00714
hebben,1,0.00714
nimmer,1,0.00714
ook,1,0.00714
betalen,1,0.00714
onbeschaamdag,1,0.00714
hangen,1,0.00714
men,1,0.00714
troosten,1,0.00714
om,1,0.00714
kennen,1,0.00714
kunnen,1,0.00714
gevoel,1,0.00714
gelijk,1,0.00714
hoeden,1,0.00714
ei,1,0.00714
winnen,1,0.00714
dapper,1,0.00714
koel,1,0.00714
door,1,0.00714
vertoven,1,0.00714
wat,1,0.00714
staan,1,0.00714
niet,1,0.00714
hard,1,0.00714
of,1,0.00714
beproeven,1,0.00714
willen,1,0.00714
zo,1,0.00714
rouw,1,0.00714
dageraad,1,0.00714
kabbeel,1,0.00714
beek,1,0.00714
drijven,1,0.00714
boezem,1,0.00714
avondstond,1,0.00714
smaken,1,0.00714
kond,1,0.00714
gerouwen,1,0.00714
bekomen,1,0.00714
ziel,1,0.00714
vermaken,1,0.00714
mijn,1,0.00714
verblijf,1,0.00714
boomde,1,0.00714
midden,1,0.00714
et,1,0.00714
hatuur,1,0.00714
ondervinden,1,0.00714
kloppen,1,0.00714
natuur,1,0.00714
