Lemma,Nombre d'apparitions,Frequence d'apparition
iemand,19,0.10615
hebben,13,0.07263
de,8,0.04469
het,4,0.02235
van,4,0.02235
dat,4,0.02235
zullen,4,0.02235
een,4,0.02235
of,3,0.01676
weten,3,0.01676
er+zijn,3,0.01676
gij,3,0.01676
doen,3,0.01676
daar,3,0.01676
in,3,0.01676
men,2,0.01117
aan,2,0.01117
hij,2,0.01117
worden,2,0.01117
smeten,2,0.01117
nu,2,0.01117
geraken,1,0.00559
maken,1,0.00559
hebben+zij,1,0.00559
ook,1,0.00559
bekopen,1,0.00559
zijn,1,0.00559
moeten,1,0.00559
horen,1,0.00559
schuld,1,0.00559
ark,1,0.00559
betalen,1,0.00559
gelopen,1,0.00559
weg,1,0.00559
ieg,1,0.00559
komen,1,0.00559
achter,1,0.00559
ne,1,0.00559
als,1,0.00559
uit,1,0.00559
dit,1,0.00559
ik,1,0.00559
eder,1,0.00559
eermoeder,1,0.00559
houden,1,0.00559
vermoorden,1,0.00559
de+te,1,0.00559
mens,1,0.00559
doden,1,0.00559
wet,1,0.00559
laatst,1,0.00559
altemaal,1,0.00559
verbergen,1,0.00559
koe,1,0.00559
overmorgen,1,0.00559
tot,1,0.00559
ieder,1,0.00559
mogen,1,0.00559
leiden,1,0.00559
ergens,1,0.00559
alleen,1,0.00559
.,1,0.00559
wat,1,0.00559
preken,1,0.00559
nemen,1,0.00559
reuk,1,0.00559
vest,1,0.00559
de+or,1,0.00559
die+te,1,0.00559
breken,1,0.00559
hoofd,1,0.00559
eilen,1,0.00559
de+ort,1,0.00559
zien,1,0.00559
bij,1,0.00559
haar,1,0.00559
opverneden,1,0.00559
zij,1,0.00559
geschieden,1,0.00559
heimelijk,1,0.00559
et,1,0.00559
zonde,1,0.00559
al,1,0.00559
fout,1,0.00559
laten,1,0.00559
gaan,1,0.00559
eind,1,0.00559
geëten,1,0.00559
reus,1,0.00559
ja,1,0.00559
zijn+er,1,0.00559
scheuren,1,0.00559
dat+er,1,0.00559
einden,1,0.00559
storten,1,0.00559
paap,1,0.00559
uitsput,1,0.00559
beden,1,0.00559
eten,1,0.00559
hangen,1,0.00559
anders,1,0.00559
niet,1,0.00559
c,1,0.00559
zeker,1,0.00559
gij+het+men,1,0.00559
schichten,1,0.00559
vinden,1,0.00559
