Lemma,Nombre d'apparitions,Frequence d'apparition
.,14,0.10526
en,7,0.05263
niet,4,0.03008
dat,4,0.03008
wij,4,0.03008
zijn,4,0.03008
vrucht,3,0.02256
het,3,0.02256
et,3,0.02256
in,2,0.01504
zij,2,0.01504
worden,2,0.01504
enig,2,0.01504
at,2,0.01504
hebben,2,0.01504
lang,2,0.01504
ik,2,0.01504
verblijden,2,0.01504
zaak,2,0.01504
ut,2,0.01504
tijd,2,0.01504
vermaken,2,0.01504
kort,2,0.01504
zalige,1,0.00752
de,1,0.00752
geen,1,0.00752
zullen,1,0.00752
heer,1,0.00752
hoofd,1,0.00752
alig,1,0.00752
bij,1,0.00752
eer,1,0.00752
vol,1,0.00752
leven,1,0.00752
te,1,0.00752
immermeer,1,0.00752
ellende,1,0.00752
eind,1,0.00752
afkopen,1,0.00752
ongenegen,1,0.00752
ei,1,0.00752
altijd,1,0.00752
einden,1,0.00752
lusten,1,0.00752
halig,1,0.00752
haasten,1,0.00752
haar,1,0.00752
oud,1,0.00752
daar,1,0.00752
verzenden,1,0.00752
uit,1,0.00752
ook,1,0.00752
duren,1,0.00752
al,1,0.00752
meest,1,0.00752
kwaad,1,0.00752
geest,1,0.00752
welk,1,0.00752
goed,1,0.00752
geven,1,0.00752
men,1,0.00752
jane,1,0.00752
de+te,1,0.00752
deeg,1,0.00752
dit,1,0.00752
overweg,1,0.00752
enk,1,0.00752
elikheid,1,0.00752
om,1,0.00752
leggen,1,0.00752
even,1,0.00752
beneden,1,0.00752
lastig,1,0.00752
geloot,1,0.00752
heden,1,0.00752
geweldig,1,0.00752
daarop,1,0.00752
bezuren,1,0.00752
hier,1,0.00752
veel,1,0.00752
verdriet,1,0.00752
schijnen,1,0.00752
